episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
2821,304471,0.0100,0.9543,13,0.001433,,
2822,304484,0.0100,0.9543,13,0.000763,,
2823,304497,0.0100,0.9543,13,0.002448,,
2824,304510,0.0100,0.9543,13,0.000748,,
2825,304523,0.0100,0.9543,13,0.000434,,
2826,304536,0.0100,0.9543,13,0.002265,,
2827,304549,0.0100,0.9543,13,0.000401,,
2828,304562,0.0100,0.9543,13,0.004408,,
2829,304575,0.0100,0.9543,13,0.000609,,
2830,304589,0.0100,0.9508,14,0.002001,,
2831,304602,0.0100,0.9543,13,0.005095,,
2832,304615,0.0100,0.9543,13,0.004507,,
2833,304628,0.0100,0.9543,13,0.000878,,
2834,304641,0.0100,0.9543,13,0.001582,,
2835,304654,0.0100,0.9543,13,0.005608,,
2836,304667,0.0100,0.9543,13,0.000242,,
2837,304680,0.0100,0.9543,13,0.001993,,
2838,304693,0.0100,0.9543,13,0.000655,,
2839,304706,0.0100,0.9543,13,0.000427,,
2840,304719,0.0100,0.9543,13,0.001899,,
2841,304732,0.0100,0.9543,13,0.000692,,
2842,304745,0.0100,0.9543,13,0.001401,,
2843,304758,0.0100,0.9543,13,0.000207,,
2844,304771,0.0100,0.9543,13,0.001452,,
2845,304784,0.0100,0.9543,13,0.001139,,
2846,304797,0.0100,0.9543,13,0.000740,,
2847,304810,0.0100,0.9543,13,0.001004,,
2848,304823,0.0100,0.9543,13,0.000506,,
2849,304836,0.0100,0.9543,13,0.003991,,
2850,304849,0.0100,0.9543,13,0.001704,,
2851,304862,0.0100,0.9543,13,0.004265,,
2852,304875,0.0100,0.9543,13,0.001308,,
2853,304888,0.0100,0.9543,13,0.003781,,
2854,304902,0.0100,0.9508,14,0.003641,,
2855,304915,0.0100,0.9543,13,0.001563,,
2856,304928,0.0100,0.9543,13,0.000231,,
2857,304941,0.0100,0.9543,13,0.004541,,
2858,304954,0.0100,0.9543,13,0.002675,,
2859,304967,0.0100,0.9543,13,0.001406,,
2860,304980,0.0100,0.9543,13,0.001098,,
2861,304993,0.0100,0.9543,13,0.004076,,
2862,305006,0.0100,0.9543,13,0.005374,,
2863,305019,0.0100,0.9543,13,0.001400,,
2864,305032,0.0100,0.9543,13,0.002627,,
2865,305045,0.0100,0.9543,13,0.003181,,
2866,305058,0.0100,0.9543,13,0.000809,,
2867,305071,0.0100,0.9543,13,0.000488,,
2868,305085,0.0100,0.9508,14,0.000320,,
2869,305098,0.0100,0.9543,13,0.002255,,
2870,305111,0.0100,0.9543,13,0.003872,,
2871,305124,0.0100,0.9543,13,0.004447,,
2872,305137,0.0100,0.9543,13,0.000383,,
2873,305150,0.0100,0.9543,13,0.000553,,
2874,305163,0.0100,0.9543,13,0.001010,,
2875,305175,0.0100,0.9578,12,0.001875,,
2876,305188,0.0100,0.9543,13,0.000295,,
2877,305201,0.0100,0.9543,13,0.002129,,
2878,305214,0.0100,0.9543,13,0.003459,,
2879,305227,0.0100,0.9543,13,0.000741,,
2880,305240,0.0100,0.9543,13,0.000756,,
2881,305253,0.0100,0.9543,13,0.002616,,
2882,305266,0.0100,0.9543,13,0.000472,,
2883,305294,0.0100,0.9016,28,0.001985,,
2884,305307,0.0100,0.9543,13,0.005477,,
2885,305321,0.0100,0.9508,14,0.001052,,
2886,305334,0.0100,0.9543,13,0.000710,,
2887,305347,0.0100,0.9543,13,0.000872,,
2888,305360,0.0100,0.9543,13,0.001380,,
2889,305374,0.0100,0.9508,14,0.001418,,
2890,305387,0.0100,0.9543,13,0.004682,,
2891,305400,0.0100,0.9543,13,0.004863,,
2892,305413,0.0100,0.9543,13,0.003571,,
2893,305426,0.0100,0.9543,13,0.000466,,
2894,305439,0.0100,0.9543,13,0.000427,,
2895,305452,0.0100,0.9543,13,0.013907,,
2896,305465,0.0100,0.9543,13,0.001359,,
2897,305478,0.0100,0.9543,13,0.000369,,
2898,305491,0.0100,0.9543,13,0.002295,,
2899,305504,0.0100,0.9543,13,0.001329,,
2900,305517,0.0100,0.9543,13,0.003450,,
2901,305530,0.0100,0.9543,13,0.001584,,
2902,305543,0.0100,0.9543,13,0.002278,,
2903,305556,0.0100,0.9543,13,0.000235,,
2904,305568,0.0100,0.9578,12,0.001318,,
2905,305581,0.0100,0.9543,13,0.001565,,
2906,305594,0.0100,0.9543,13,0.001446,,
2907,305607,0.0100,0.9543,13,0.000815,,
2908,305620,0.0100,0.9543,13,0.009643,,
2909,305633,0.0100,0.9543,13,0.000505,,
2910,305647,0.0100,0.9508,14,0.005212,,
2911,305660,0.0100,0.9543,13,0.005981,,
2912,305674,0.0100,0.9508,14,0.001296,,
2913,305687,0.0100,0.9543,13,0.000409,,
2914,305700,0.0100,0.9543,13,0.002252,,
2915,305713,0.0100,0.9543,13,0.000371,,
2916,305726,0.0100,0.9543,13,0.000526,,
2917,305739,0.0100,0.9543,13,0.004158,,
2918,305752,0.0100,0.9543,13,0.000588,,
2919,305765,0.0100,0.9543,13,0.001332,,
2920,305796,0.0100,0.8910,31,0.001092,,
2921,305809,0.0100,0.9543,13,0.001467,,
2922,305822,0.0100,0.9543,13,0.001551,,
2923,305834,0.0100,0.9578,12,0.000240,,
2924,305847,0.0100,0.9543,13,0.005834,,
2925,305860,0.0100,0.9543,13,0.001363,,
2926,305873,0.0100,0.9543,13,0.002266,,
2927,305886,0.0100,0.9543,13,0.002160,,
2928,305899,0.0100,0.9543,13,0.000352,,
2929,305912,0.0100,0.9543,13,0.001299,,
2930,305925,0.0100,0.9543,13,0.000407,,
2931,305938,0.0100,0.9543,13,0.004843,,
2932,305951,0.0100,0.9543,13,0.000594,,
2933,305964,0.0100,0.9543,13,0.000757,,
2934,305978,0.0100,0.9508,14,0.000309,,
2935,305991,0.0100,0.9543,13,0.003718,,
2936,306004,0.0100,0.9543,13,0.002588,,
2937,306017,0.0100,0.9543,13,0.001468,,
2938,306029,0.0100,0.9578,12,0.001087,,
2939,306042,0.0100,0.9543,13,0.002741,,
2940,306055,0.0100,0.9543,13,0.000231,,
2941,306068,0.0100,0.9543,13,0.000184,,
2942,306081,0.0100,0.9543,13,0.005132,,
2943,306094,0.0100,0.9543,13,0.000896,,
2944,306107,0.0100,0.9543,13,0.001536,,
2945,306122,0.0100,0.9473,15,0.001079,,
2946,306135,0.0100,0.9543,13,0.002586,,
2947,306148,0.0100,0.9543,13,0.002893,,
2948,306162,0.0100,0.9508,14,0.002275,,
2949,306230,0.0100,0.7609,68,0.001279,,
2950,306243,0.0100,0.9543,13,0.000312,,
2951,306256,0.0100,0.9543,13,0.000684,,
2952,306269,0.0100,0.9543,13,0.000422,,
2953,306302,0.0100,0.8840,33,0.001551,,
2954,306315,0.0100,0.9543,13,0.000970,,
2955,306328,0.0100,0.9543,13,0.001931,,
2956,306341,0.0100,0.9543,13,0.001791,,
2957,306354,0.0100,0.9543,13,0.000199,,
2958,306367,0.0100,0.9543,13,0.005430,,
2959,306381,0.0100,0.9508,14,0.005207,,
2960,306394,0.0100,0.9543,13,0.000607,,
2961,306407,0.0100,0.9543,13,0.001649,,
2962,306420,0.0100,0.9543,13,0.001085,,
2963,306433,0.0100,0.9543,13,0.002010,,
2964,306466,0.0100,0.8840,33,0.003209,,
2965,306479,0.0100,0.9543,13,0.005022,,
2966,306492,0.0100,0.9543,13,0.000582,,
2967,306521,0.0100,0.8980,29,0.002491,,
2968,306534,0.0100,0.9543,13,0.010517,,
2969,306547,0.0100,0.9543,13,0.001517,,
2970,306560,0.0100,0.9543,13,0.001331,,
2971,306573,0.0100,0.9543,13,0.000463,,
2972,306586,0.0100,0.9543,13,0.000542,,
2973,306599,0.0100,0.9543,13,0.000449,,
2974,306633,0.0100,0.8805,34,0.002364,,
2975,306646,0.0100,0.9543,13,0.000217,,
2976,306660,0.0100,0.9508,14,0.002387,,
2977,306689,0.0100,0.8980,29,0.001255,,
2978,306702,0.0100,0.9543,13,0.002820,,
2979,306715,0.0100,0.9543,13,0.000534,,
2980,306728,0.0100,0.9543,13,0.003188,,
2981,306741,0.0100,0.9543,13,0.001269,,
2982,306754,0.0100,0.9543,13,0.001966,,
2983,306810,0.0100,0.8031,56,0.001758,,
2984,306823,0.0100,0.9543,13,0.001177,,
2985,306836,0.0100,0.9543,13,0.005331,,
2986,306849,0.0100,0.9543,13,0.000595,,
2987,306862,0.0100,0.9543,13,0.000372,,
2988,306875,0.0100,0.9543,13,0.000475,,
2989,306888,0.0100,0.9543,13,0.001086,,
2990,306901,0.0100,0.9543,13,0.008569,,
2991,306914,0.0100,0.9543,13,0.000753,,
2992,306927,0.0100,0.9543,13,0.003345,,
2993,306940,0.0100,0.9543,13,0.001283,,
2994,306953,0.0100,0.9543,13,0.000928,,
2995,306966,0.0100,0.9543,13,0.003451,,
2996,306979,0.0100,0.9543,13,0.003178,,
2997,306992,0.0100,0.9543,13,0.002175,,
2998,307005,0.0100,0.9543,13,0.000348,,
2999,307089,0.0100,0.7047,84,0.000713,,
3000,307122,0.0100,0.8840,33,0.000425,1.0000,0.9543
