episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1712,313915,0.0100,0.0000,256,0.000888,,
1713,314171,0.0100,0.0000,256,0.001080,,
1714,314427,0.0100,0.0000,256,0.001456,,
1715,314683,0.0100,0.0000,256,0.001561,,
1716,314939,0.0100,0.0000,256,0.001144,,
1717,315195,0.0100,0.0000,256,0.002003,,
1718,315451,0.0100,0.0000,256,0.001079,,
1719,315707,0.0100,0.0000,256,0.001374,,
1720,315963,0.0100,0.0000,256,0.001636,,
1721,316219,0.0100,0.0000,256,0.000902,,
1722,316475,0.0100,0.0000,256,0.001343,,
1723,316731,0.0100,0.0000,256,0.001437,,
1724,316987,0.0100,0.0000,256,0.001273,,
1725,317243,0.0100,0.0000,256,0.001382,,
1726,317499,0.0100,0.0000,256,0.001051,,
1727,317755,0.0100,0.0000,256,0.001152,,
1728,318011,0.0100,0.0000,256,0.001152,,
1729,318267,0.0100,0.0000,256,0.001776,,
1730,318523,0.0100,0.0000,256,0.000957,,
1731,318779,0.0100,0.0000,256,0.000786,,
1732,319035,0.0100,0.0000,256,0.001592,,
1733,319291,0.0100,0.0000,256,0.001359,,
1734,319547,0.0100,0.0000,256,0.001298,,
1735,319803,0.0100,0.0000,256,0.000889,,
1736,320059,0.0100,0.0000,256,0.000971,,
1737,320315,0.0100,0.0000,256,0.001417,,
1738,320571,0.0100,0.0000,256,0.000759,,
1739,320827,0.0100,0.0000,256,0.001320,,
1740,321083,0.0100,0.0000,256,0.001162,,
1741,321339,0.0100,0.0000,256,0.000874,,
1742,321595,0.0100,0.0000,256,0.000997,,
1743,321851,0.0100,0.0000,256,0.001387,,
1744,322107,0.0100,0.0000,256,0.001489,,
1745,322363,0.0100,0.0000,256,0.000533,,
1746,322619,0.0100,0.0000,256,0.000932,,
1747,322875,0.0100,0.0000,256,0.001242,,
1748,323131,0.0100,0.0000,256,0.000961,,
1749,323387,0.0100,0.0000,256,0.000880,,
1750,323643,0.0100,0.0000,256,0.001753,,
1751,323899,0.0100,0.0000,256,0.001258,,
1752,324155,0.0100,0.0000,256,0.000459,,
1753,324411,0.0100,0.0000,256,0.001519,,
1754,324667,0.0100,0.0000,256,0.001335,,
1755,324923,0.0100,0.0000,256,0.000675,,
1756,325179,0.0100,0.0000,256,0.000941,,
1757,325435,0.0100,0.0000,256,0.001399,,
1758,325691,0.0100,0.0000,256,0.000875,,
1759,325947,0.0100,0.0000,256,0.000822,,
1760,326203,0.0100,0.0000,256,0.001376,,
1761,326459,0.0100,0.0000,256,0.001146,,
1762,326715,0.0100,0.0000,256,0.000817,,
1763,326971,0.0100,0.0000,256,0.001261,,
1764,327227,0.0100,0.0000,256,0.001110,,
1765,327483,0.0100,0.0000,256,0.000805,,
1766,327739,0.0100,0.0000,256,0.000962,,
1767,327995,0.0100,0.0000,256,0.000892,,
1768,328251,0.0100,0.0000,256,0.000737,,
1769,328507,0.0100,0.0000,256,0.001071,,
1770,328763,0.0100,0.0000,256,0.001491,,
1771,329019,0.0100,0.0000,256,0.001134,,
1772,329275,0.0100,0.0000,256,0.000638,,
1773,329531,0.0100,0.0000,256,0.001137,,
1774,329787,0.0100,0.0000,256,0.001222,,
1775,330043,0.0100,0.0000,256,0.000935,,
1776,330299,0.0100,0.0000,256,0.001346,,
1777,330555,0.0100,0.0000,256,0.000990,,
1778,330811,0.0100,0.0000,256,0.001210,,
1779,331067,0.0100,0.0000,256,0.000718,,
1780,331323,0.0100,0.0000,256,0.000872,,
1781,331579,0.0100,0.0000,256,0.001337,,
1782,331835,0.0100,0.0000,256,0.001144,,
1783,332091,0.0100,0.0000,256,0.000647,,
1784,332347,0.0100,0.0000,256,0.001404,,
1785,332603,0.0100,0.0000,256,0.001159,,
1786,332859,0.0100,0.0000,256,0.000787,,
1787,333115,0.0100,0.0000,256,0.001263,,
1788,333371,0.0100,0.0000,256,0.000916,,
1789,333627,0.0100,0.0000,256,0.001472,,
1790,333883,0.0100,0.0000,256,0.001145,,
1791,334139,0.0100,0.0000,256,0.000648,,
1792,334395,0.0100,0.0000,256,0.000848,,
1793,334651,0.0100,0.0000,256,0.001353,,
1794,334907,0.0100,0.0000,256,0.001064,,
1795,335163,0.0100,0.0000,256,0.001345,,
1796,335419,0.0100,0.0000,256,0.000646,,
1797,335675,0.0100,0.0000,256,0.000641,,
1798,335931,0.0100,0.0000,256,0.001120,,
1799,336187,0.0100,0.0000,256,0.001625,,
1800,336443,0.0100,0.0000,256,0.001344,,
1801,336699,0.0100,0.0000,256,0.001065,,
1802,336955,0.0100,0.0000,256,0.000929,,
1803,337211,0.0100,0.0000,256,0.001270,,
1804,337467,0.0100,0.0000,256,0.001198,,
1805,337723,0.0100,0.0000,256,0.001052,,
1806,337979,0.0100,0.0000,256,0.001119,,
1807,338235,0.0100,0.0000,256,0.001196,,
1808,338491,0.0100,0.0000,256,0.001751,,
1809,338747,0.0100,0.0000,256,0.001475,,
1810,339003,0.0100,0.0000,256,0.001189,,
1811,339259,0.0100,0.0000,256,0.001191,,
1812,339515,0.0100,0.0000,256,0.000934,,
1813,339771,0.0100,0.0000,256,0.001256,,
1814,340027,0.0100,0.0000,256,0.000860,,
1815,340283,0.0100,0.0000,256,0.000893,,
1816,340539,0.0100,0.0000,256,0.000751,,
1817,340795,0.0100,0.0000,256,0.000759,,
1818,341051,0.0100,0.0000,256,0.000554,,
1819,341307,0.0100,0.0000,256,0.001033,,
1820,341563,0.0100,0.0000,256,0.000903,,
1821,341819,0.0100,0.0000,256,0.000765,,
1822,342075,0.0100,0.0000,256,0.001181,,
1823,342331,0.0100,0.0000,256,0.000485,,
1824,342587,0.0100,0.0000,256,0.001171,,
1825,342843,0.0100,0.0000,256,0.001712,,
1826,343099,0.0100,0.0000,256,0.001359,,
1827,343355,0.0100,0.0000,256,0.001387,,
1828,343611,0.0100,0.0000,256,0.000900,,
1829,343867,0.0100,0.0000,256,0.001319,,
1830,344123,0.0100,0.0000,256,0.001431,,
1831,344379,0.0100,0.0000,256,0.001211,,
1832,344635,0.0100,0.0000,256,0.001075,,
1833,344891,0.0100,0.0000,256,0.001010,,
1834,345147,0.0100,0.0000,256,0.000800,,
1835,345403,0.0100,0.0000,256,0.001012,,
1836,345659,0.0100,0.0000,256,0.000939,,
1837,345915,0.0100,0.0000,256,0.000473,,
1838,346171,0.0100,0.0000,256,0.001207,,
1839,346427,0.0100,0.0000,256,0.001070,,
1840,346683,0.0100,0.0000,256,0.000802,,
1841,346939,0.0100,0.0000,256,0.001330,,
1842,347195,0.0100,0.0000,256,0.001138,,
1843,347451,0.0100,0.0000,256,0.001198,,
1844,347707,0.0100,0.0000,256,0.000476,,
1845,347963,0.0100,0.0000,256,0.000801,,
1846,348219,0.0100,0.0000,256,0.001254,,
1847,348475,0.0100,0.0000,256,0.001379,,
1848,348731,0.0100,0.0000,256,0.000585,,
1849,348987,0.0100,0.0000,256,0.001431,,
1850,349243,0.0100,0.0000,256,0.000661,,
1851,349499,0.0100,0.0000,256,0.000786,,
1852,349755,0.0100,0.0000,256,0.000920,,
1853,350011,0.0100,0.0000,256,0.001174,,
1854,350267,0.0100,0.0000,256,0.000589,,
1855,350523,0.0100,0.0000,256,0.001185,,
1856,350779,0.0100,0.0000,256,0.001319,,
1857,351035,0.0100,0.0000,256,0.001306,,
1858,351291,0.0100,0.0000,256,0.001248,,
1859,351547,0.0100,0.0000,256,0.000917,,
1860,351803,0.0100,0.0000,256,0.000863,,
1861,352059,0.0100,0.0000,256,0.001239,,
1862,352315,0.0100,0.0000,256,0.000904,,
1863,352571,0.0100,0.0000,256,0.000898,,
1864,352827,0.0100,0.0000,256,0.001092,,
1865,353083,0.0100,0.0000,256,0.000950,,
1866,353339,0.0100,0.0000,256,0.000448,,
1867,353595,0.0100,0.0000,256,0.001317,,
1868,353851,0.0100,0.0000,256,0.000769,,
1869,354107,0.0100,0.0000,256,0.000953,,
1870,354363,0.0100,0.0000,256,0.001285,,
1871,354619,0.0100,0.0000,256,0.000764,,
1872,354875,0.0100,0.0000,256,0.001134,,
1873,355131,0.0100,0.0000,256,0.000729,,
1874,355387,0.0100,0.0000,256,0.000890,,
1875,355643,0.0100,0.0000,256,0.001024,,
1876,355899,0.0100,0.0000,256,0.000642,,
1877,356155,0.0100,0.0000,256,0.000888,,
1878,356411,0.0100,0.0000,256,0.000815,,
1879,356667,0.0100,0.0000,256,0.001264,,
1880,356923,0.0100,0.0000,256,0.001256,,
1881,357179,0.0100,0.0000,256,0.001322,,
1882,357435,0.0100,0.0000,256,0.000760,,
1883,357691,0.0100,0.0000,256,0.001509,,
1884,357947,0.0100,0.0000,256,0.000884,,
1885,358203,0.0100,0.0000,256,0.000761,,
1886,358459,0.0100,0.0000,256,0.000830,,
1887,358715,0.0100,0.0000,256,0.001015,,
1888,358971,0.0100,0.0000,256,0.000826,,
1889,359227,0.0100,0.0000,256,0.001266,,
1890,359483,0.0100,0.0000,256,0.001465,,
1891,359739,0.0100,0.0000,256,0.000822,,
1892,359995,0.0100,0.0000,256,0.001012,,
1893,360251,0.0100,0.0000,256,0.000634,,
1894,360507,0.0100,0.0000,256,0.000744,,
1895,360763,0.0100,0.0000,256,0.000565,,
1896,361019,0.0100,0.0000,256,0.001246,,
1897,361275,0.0100,0.0000,256,0.000940,,
1898,361531,0.0100,0.0000,256,0.000570,,
1899,361787,0.0100,0.0000,256,0.001128,,
1900,362043,0.0100,0.0000,256,0.000684,,
1901,362299,0.0100,0.0000,256,0.000620,,
1902,362555,0.0100,0.0000,256,0.000742,,
1903,362811,0.0100,0.0000,256,0.001188,,
1904,363067,0.0100,0.0000,256,0.001063,,
1905,363323,0.0100,0.0000,256,0.001003,,
1906,363579,0.0100,0.0000,256,0.000447,,
1907,363835,0.0100,0.0000,256,0.000937,,
1908,364091,0.0100,0.0000,256,0.001368,,
1909,364347,0.0100,0.0000,256,0.000943,,
1910,364603,0.0100,0.0000,256,0.000936,,
1911,364859,0.0100,0.0000,256,0.001113,,
1912,365115,0.0100,0.0000,256,0.001428,,
1913,365371,0.0100,0.0000,256,0.000875,,
1914,365627,0.0100,0.0000,256,0.000860,,
1915,365883,0.0100,0.0000,256,0.001049,,
1916,366139,0.0100,0.0000,256,0.001174,,
1917,366395,0.0100,0.0000,256,0.000498,,
1918,366651,0.0100,0.0000,256,0.000568,,
1919,366907,0.0100,0.0000,256,0.001115,,
1920,367163,0.0100,0.0000,256,0.000935,,
1921,367419,0.0100,0.0000,256,0.000751,,
1922,367675,0.0100,0.0000,256,0.000927,,
1923,367931,0.0100,0.0000,256,0.001056,,
1924,368187,0.0100,0.0000,256,0.000975,,
1925,368443,0.0100,0.0000,256,0.000716,,
1926,368699,0.0100,0.0000,256,0.000781,,
1927,368955,0.0100,0.0000,256,0.000720,,
1928,369211,0.0100,0.0000,256,0.001194,,
1929,369467,0.0100,0.0000,256,0.000957,,
1930,369723,0.0100,0.0000,256,0.000424,,
1931,369979,0.0100,0.0000,256,0.000721,,
1932,370235,0.0100,0.0000,256,0.000783,,
1933,370491,0.0100,0.0000,256,0.000782,,
1934,370747,0.0100,0.0000,256,0.000960,,
1935,371003,0.0100,0.0000,256,0.001201,,
1936,371259,0.0100,0.0000,256,0.001017,,
1937,371515,0.0100,0.0000,256,0.001141,,
1938,371771,0.0100,0.0000,256,0.000781,,
1939,372027,0.0100,0.0000,256,0.001022,,
1940,372283,0.0100,0.0000,256,0.000767,,
1941,372539,0.0100,0.0000,256,0.000889,,
1942,372795,0.0100,0.0000,256,0.000535,,
1943,373051,0.0100,0.0000,256,0.000941,,
1944,373307,0.0100,0.0000,256,0.000990,,
1945,373563,0.0100,0.0000,256,0.000766,,
1946,373819,0.0100,0.0000,256,0.001053,,
1947,374075,0.0100,0.0000,256,0.000942,,
1948,374331,0.0100,0.0000,256,0.001056,,
1949,374587,0.0100,0.0000,256,0.001109,,
1950,374843,0.0100,0.0000,256,0.001114,,
1951,375099,0.0100,0.0000,256,0.000998,,
1952,375355,0.0100,0.0000,256,0.000764,,
1953,375611,0.0100,0.0000,256,0.000946,,
1954,375867,0.0100,0.0000,256,0.001111,,
1955,376123,0.0100,0.0000,256,0.001055,,
1956,376379,0.0100,0.0000,256,0.000411,,
1957,376635,0.0100,0.0000,256,0.000467,,
1958,376891,0.0100,0.0000,256,0.000698,,
1959,377147,0.0100,0.0000,256,0.001222,,
1960,377403,0.0100,0.0000,256,0.000761,,
1961,377659,0.0100,0.0000,256,0.000874,,
1962,377915,0.0100,0.0000,256,0.000585,,
1963,378171,0.0100,0.0000,256,0.001050,,
1964,378427,0.0100,0.0000,256,0.000880,,
1965,378683,0.0100,0.0000,256,0.000930,,
1966,378939,0.0100,0.0000,256,0.000707,,
1967,379195,0.0100,0.0000,256,0.000993,,
1968,379451,0.0100,0.0000,256,0.000986,,
1969,379707,0.0100,0.0000,256,0.000710,,
1970,379963,0.0100,0.0000,256,0.000880,,
1971,380219,0.0100,0.0000,256,0.000579,,
1972,380475,0.0100,0.0000,256,0.000853,,
1973,380731,0.0100,0.0000,256,0.001250,,
1974,380987,0.0100,0.0000,256,0.001306,,
1975,381243,0.0100,0.0000,256,0.001253,,
1976,381499,0.0100,0.0000,256,0.000795,,
1977,381755,0.0100,0.0000,256,0.001080,,
1978,382011,0.0100,0.0000,256,0.001140,,
1979,382267,0.0100,0.0000,256,0.000798,,
1980,382523,0.0100,0.0000,256,0.001082,,
1981,382779,0.0100,0.0000,256,0.000623,,
1982,383035,0.0100,0.0000,256,0.000623,,
1983,383291,0.0100,0.0000,256,0.000913,,
1984,383547,0.0100,0.0000,256,0.001932,,
1985,383803,0.0100,0.0000,256,0.001070,,
1986,384059,0.0100,0.0000,256,0.001143,,
1987,384315,0.0100,0.0000,256,0.000786,,
1988,384571,0.0100,0.0000,256,0.000959,,
1989,384827,0.0100,0.0000,256,0.001190,,
1990,385083,0.0100,0.0000,256,0.000736,,
1991,385339,0.0100,0.0000,256,0.000734,,
1992,385595,0.0100,0.0000,256,0.000673,,
1993,385851,0.0100,0.0000,256,0.001075,,
1994,386107,0.0100,0.0000,256,0.000627,,
1995,386363,0.0100,0.0000,256,0.001460,,
1996,386619,0.0100,0.0000,256,0.000685,,
1997,386875,0.0100,0.0000,256,0.001021,,
1998,387131,0.0100,0.0000,256,0.001122,,
1999,387387,0.0100,0.0000,256,0.000791,,
2000,387643,0.0100,0.0000,256,0.000678,0.0000,0.0000
2001,387899,0.0100,0.0000,256,0.000741,,
2002,388155,0.0100,0.0000,256,0.000835,,
2003,388411,0.0100,0.0000,256,0.000556,,
2004,388667,0.0100,0.0000,256,0.000720,,
2005,388923,0.0100,0.0000,256,0.000889,,
2006,389179,0.0100,0.0000,256,0.000670,,
2007,389435,0.0100,0.0000,256,0.000833,,
2008,389691,0.0100,0.0000,256,0.000666,,
2009,389947,0.0100,0.0000,256,0.000894,,
2010,390203,0.0100,0.0000,256,0.001050,,
2011,390459,0.0100,0.0000,256,0.001107,,
2012,390715,0.0100,0.0000,256,0.000611,,
2013,390971,0.0100,0.0000,256,0.001165,,
2014,391227,0.0100,0.0000,256,0.000836,,
2015,391483,0.0100,0.0000,256,0.000672,,
2016,391739,0.0100,0.0000,256,0.000779,,
2017,391995,0.0100,0.0000,256,0.000723,,
2018,392251,0.0100,0.0000,256,0.001101,,
2019,392507,0.0100,0.0000,256,0.000917,,
2020,392763,0.0100,0.0000,256,0.001088,,
2021,393019,0.0100,0.0000,256,0.000706,,
2022,393275,0.0100,0.0000,256,0.001036,,
2023,393531,0.0100,0.0000,256,0.001137,,
2024,393787,0.0100,0.0000,256,0.001038,,
2025,394043,0.0100,0.0000,256,0.000817,,
2026,394299,0.0100,0.0000,256,0.000545,,
2027,394555,0.0100,0.0000,256,0.000657,,
2028,394811,0.0100,0.0000,256,0.000653,,
2029,395067,0.0100,0.0000,256,0.000758,,
2030,395323,0.0100,0.0000,256,0.001089,,
2031,395579,0.0100,0.0000,256,0.000651,,
2032,395835,0.0100,0.0000,256,0.000707,,
2033,396091,0.0100,0.0000,256,0.000918,,
2034,396347,0.0100,0.0000,256,0.000815,,
2035,396603,0.0100,0.0000,256,0.000975,,
2036,396859,0.0100,0.0000,256,0.001226,,
2037,397115,0.0100,0.0000,256,0.000919,,
2038,397371,0.0100,0.0000,256,0.000810,,
2039,397627,0.0100,0.0000,256,0.001018,,
2040,397883,0.0100,0.0000,256,0.000913,,
2041,398139,0.0100,0.0000,256,0.000699,,
2042,398395,0.0100,0.0000,256,0.000436,,
2043,398651,0.0100,0.0000,256,0.000907,,
2044,398907,0.0100,0.0000,256,0.000968,,
2045,399163,0.0100,0.0000,256,0.000857,,
2046,399419,0.0100,0.0000,256,0.001189,,
2047,399675,0.0100,0.0000,256,0.000709,,
2048,399931,0.0100,0.0000,256,0.000802,,
2049,400187,0.0100,0.0000,256,0.001124,,
2050,400443,0.0100,0.0000,256,0.000534,,
2051,400699,0.0100,0.0000,256,0.000798,,
2052,400955,0.0100,0.0000,256,0.001380,,
2053,401211,0.0100,0.0000,256,0.000752,,
2054,401467,0.0100,0.0000,256,0.001110,,
2055,401723,0.0100,0.0000,256,0.000857,,
2056,401979,0.0100,0.0000,256,0.000323,,
2057,402235,0.0100,0.0000,256,0.000638,,
2058,402491,0.0100,0.0000,256,0.000950,,
2059,402747,0.0100,0.0000,256,0.001001,,
2060,403003,0.0100,0.0000,256,0.000955,,
2061,403259,0.0100,0.0000,256,0.000850,,
2062,403515,0.0100,0.0000,256,0.001100,,
2063,403771,0.0100,0.0000,256,0.001115,,
2064,404027,0.0100,0.0000,256,0.000855,,
2065,404283,0.0100,0.0000,256,0.000686,,
2066,404539,0.0100,0.0000,256,0.000959,,
2067,404795,0.0100,0.0000,256,0.000943,,
2068,405051,0.0100,0.0000,256,0.001174,,
2069,405307,0.0100,0.0000,256,0.000837,,
2070,405563,0.0100,0.0000,256,0.000645,,
2071,405819,0.0100,0.0000,256,0.000852,,
2072,406075,0.0100,0.0000,256,0.000959,,
2073,406331,0.0100,0.0000,256,0.000999,,
2074,406587,0.0100,0.0000,256,0.000744,,
2075,406843,0.0100,0.0000,256,0.000590,,
2076,407099,0.0100,0.0000,256,0.000636,,
2077,407355,0.0100,0.0000,256,0.000742,,
2078,407611,0.0100,0.0000,256,0.000746,,
2079,407867,0.0100,0.0000,256,0.000849,,
2080,408123,0.0100,0.0000,256,0.001059,,
2081,408379,0.0100,0.0000,256,0.000728,,
2082,408635,0.0100,0.0000,256,0.000940,,
2083,408891,0.0100,0.0000,256,0.000785,,
2084,409147,0.0100,0.0000,256,0.000467,,
2085,409403,0.0100,0.0000,256,0.000733,,
2086,409659,0.0100,0.0000,256,0.000900,,
2087,409915,0.0100,0.0000,256,0.000581,,
2088,410171,0.0100,0.0000,256,0.000480,,
2089,410427,0.0100,0.0000,256,0.000947,,
2090,410683,0.0100,0.0000,256,0.000625,,
2091,410939,0.0100,0.0000,256,0.000674,,
2092,411195,0.0100,0.0000,256,0.000844,,
2093,411451,0.0100,0.0000,256,0.001101,,
2094,411707,0.0100,0.0000,256,0.000990,,
2095,411963,0.0100,0.0000,256,0.000835,,
2096,412219,0.0100,0.0000,256,0.000988,,
2097,412475,0.0100,0.0000,256,0.000824,,
2098,412731,0.0100,0.0000,256,0.001194,,
2099,412987,0.0100,0.0000,256,0.000822,,
2100,413243,0.0100,0.0000,256,0.000986,,
2101,413499,0.0100,0.0000,256,0.000777,,
2102,413755,0.0100,0.0000,256,0.000763,,
2103,414011,0.0100,0.0000,256,0.001029,,
2104,414267,0.0100,0.0000,256,0.001037,,
2105,414523,0.0100,0.0000,256,0.000833,,
2106,414779,0.0100,0.0000,256,0.001075,,
2107,415035,0.0100,0.0000,256,0.001040,,
2108,415291,0.0100,0.0000,256,0.000828,,
2109,415547,0.0100,0.0000,256,0.000414,,
2110,415803,0.0100,0.0000,256,0.000676,,
2111,416059,0.0100,0.0000,256,0.000889,,
2112,416315,0.0100,0.0000,256,0.000948,,
2113,416571,0.0100,0.0000,256,0.000552,,
2114,416827,0.0100,0.0000,256,0.000604,,
2115,417083,0.0100,0.0000,256,0.001285,,
2116,417339,0.0100,0.0000,256,0.000406,,
2117,417595,0.0100,0.0000,256,0.000854,,
2118,417851,0.0100,0.0000,256,0.000843,,
2119,418107,0.0100,0.0000,256,0.000596,,
2120,418363,0.0100,0.0000,256,0.000990,,
2121,418619,0.0100,0.0000,256,0.000561,,
2122,418875,0.0100,0.0000,256,0.001008,,
2123,419131,0.0100,0.0000,256,0.000753,,
2124,419387,0.0100,0.0000,256,0.001052,,
2125,419643,0.0100,0.0000,256,0.000311,,
2126,419899,0.0100,0.0000,256,0.000555,,
2127,420155,0.0100,0.0000,256,0.000658,,
2128,420411,0.0100,0.0000,256,0.000837,,
2129,420667,0.0100,0.0000,256,0.000795,,
2130,420923,0.0100,0.0000,256,0.000942,,
2131,421179,0.0100,0.0000,256,0.001088,,
2132,421435,0.0100,0.0000,256,0.000456,,
2133,421691,0.0100,0.0000,256,0.000540,,
2134,421947,0.0100,0.0000,256,0.000891,,
2135,422203,0.0100,0.0000,256,0.000800,,
2136,422459,0.0100,0.0000,256,0.001002,,
2137,422715,0.0100,0.0000,256,0.000695,,
2138,422971,0.0100,0.0000,256,0.000899,,
2139,423227,0.0100,0.0000,256,0.000942,,
2140,423483,0.0100,0.0000,256,0.000802,,
2141,423739,0.0100,0.0000,256,0.001141,,
2142,423995,0.0100,0.0000,256,0.000696,,
2143,424251,0.0100,0.0000,256,0.000837,,
2144,424507,0.0100,0.0000,256,0.000935,,
2145,424763,0.0100,0.0000,256,0.000595,,
2146,425019,0.0100,0.0000,256,0.000873,,
2147,425275,0.0100,0.0000,256,0.000823,,
2148,425531,0.0100,0.0000,256,0.000872,,
2149,425787,0.0100,0.0000,256,0.000781,,
2150,426043,0.0100,0.0000,256,0.000449,,
2151,426299,0.0100,0.0000,256,0.000880,,
2152,426555,0.0100,0.0000,256,0.000831,,
2153,426811,0.0100,0.0000,256,0.000777,,
2154,427067,0.0100,0.0000,256,0.000487,,
2155,427323,0.0100,0.0000,256,0.000633,,
2156,427579,0.0100,0.0000,256,0.000644,,
2157,427835,0.0100,0.0000,256,0.001065,,
2158,428091,0.0100,0.0000,256,0.000592,,
2159,428347,0.0100,0.0000,256,0.000662,,
2160,428603,0.0100,0.0000,256,0.000568,,
2161,428859,0.0100,0.0000,256,0.000901,,
2162,429115,0.0100,0.0000,256,0.000427,,
2163,429371,0.0100,0.0000,256,0.000763,,
2164,429627,0.0100,0.0000,256,0.000847,,
2165,429883,0.0100,0.0000,256,0.000476,,
2166,430139,0.0100,0.0000,256,0.000756,,
2167,430395,0.0100,0.0000,256,0.000525,,
2168,430651,0.0100,0.0000,256,0.000791,,
2169,430907,0.0100,0.0000,256,0.000921,,
2170,431163,0.0100,0.0000,256,0.000904,,
2171,431419,0.0100,0.0000,256,0.000904,,
2172,431675,0.0100,0.0000,256,0.000520,,
2173,431931,0.0100,0.0000,256,0.000668,,
2174,432091,0.0100,0.4375,160,0.001065,,
2175,432116,0.0100,0.9121,25,0.001024,,
2176,432372,0.0100,0.0000,256,0.000753,,
2177,432628,0.0100,0.0000,256,0.000886,,
2178,432884,0.0100,0.0000,256,0.001039,,
2179,433095,0.0100,0.2582,211,0.000906,,
2180,433351,0.0100,0.0000,256,0.000745,,
2181,433607,0.0100,0.0000,256,0.000473,,
2182,433863,0.0100,0.0000,256,0.000462,,
2183,434119,0.0100,0.0000,256,0.000653,,
2184,434375,0.0100,0.0000,256,0.000651,,
2185,434631,0.0100,0.0000,256,0.000754,,
2186,434887,0.0100,0.0000,256,0.000795,,
2187,435143,0.0100,0.0000,256,0.000620,,
2188,435399,0.0100,0.0000,256,0.000843,,
2189,435655,0.0100,0.0000,256,0.000753,,
2190,435911,0.0100,0.0000,256,0.000428,,
2191,436167,0.0100,0.0000,256,0.001031,,
2192,436423,0.0100,0.0000,256,0.000782,,
2193,436679,0.0100,0.0000,256,0.001067,,
2194,436935,0.0100,0.0000,256,0.000974,,
2195,437191,0.0100,0.0000,256,0.000378,,
2196,437447,0.0100,0.0000,256,0.000666,,
2197,437703,0.0100,0.0000,256,0.000466,,
2198,437959,0.0100,0.0000,256,0.000732,,
2199,438215,0.0100,0.0000,256,0.000560,,
2200,438471,0.0100,0.0000,256,0.000836,,
2201,438727,0.0100,0.0000,256,0.000737,,
2202,438983,0.0100,0.0000,256,0.000651,,
2203,439239,0.0100,0.0000,256,0.000878,,
2204,439495,0.0100,0.0000,256,0.000566,,
2205,439751,0.0100,0.0000,256,0.000974,,
2206,440007,0.0100,0.0000,256,0.000748,,
2207,440263,0.0100,0.0000,256,0.000890,,
2208,440519,0.0100,0.0000,256,0.000548,,
2209,440775,0.0100,0.0000,256,0.000413,,
2210,441031,0.0100,0.0000,256,0.000741,,
2211,441287,0.0100,0.0000,256,0.000651,,
2212,441543,0.0100,0.0000,256,0.000509,,
2213,441799,0.0100,0.0000,256,0.000372,,
2214,442055,0.0100,0.0000,256,0.000512,,
2215,442311,0.0100,0.0000,256,0.000508,,
2216,442567,0.0100,0.0000,256,0.000596,,
2217,442823,0.0100,0.0000,256,0.000782,,
2218,443079,0.0100,0.0000,256,0.000638,,
2219,443335,0.0100,0.0000,256,0.000870,,
2220,443591,0.0100,0.0000,256,0.000690,,
2221,443847,0.0100,0.0000,256,0.000652,,
2222,444103,0.0100,0.0000,256,0.000699,,
2223,444359,0.0100,0.0000,256,0.000724,,
2224,444615,0.0100,0.0000,256,0.001068,,
2225,444871,0.0100,0.0000,256,0.000939,,
2226,445127,0.0100,0.0000,256,0.000727,,
2227,445383,0.0100,0.0000,256,0.000739,,
2228,445639,0.0100,0.0000,256,0.000713,,
2229,445895,0.0100,0.0000,256,0.000716,,
2230,446151,0.0100,0.0000,256,0.001128,,
2231,446407,0.0100,0.0000,256,0.000947,,
2232,446663,0.0100,0.0000,256,0.000764,,
2233,446919,0.0100,0.0000,256,0.000493,,
2234,447175,0.0100,0.0000,256,0.000850,,
2235,447431,0.0100,0.0000,256,0.000768,,
2236,447687,0.0100,0.0000,256,0.000583,,
2237,447943,0.0100,0.0000,256,0.001032,,
2238,448199,0.0100,0.0000,256,0.000355,,
2239,448455,0.0100,0.0000,256,0.000975,,
2240,448711,0.0100,0.0000,256,0.000974,,
2241,448967,0.0100,0.0000,256,0.000524,,
2242,449223,0.0100,0.0000,256,0.000929,,
2243,449479,0.0100,0.0000,256,0.000888,,
2244,449735,0.0100,0.0000,256,0.000837,,
2245,449991,0.0100,0.0000,256,0.000579,,
2246,450247,0.0100,0.0000,256,0.000719,,
2247,450503,0.0100,0.0000,256,0.000894,,
2248,450759,0.0100,0.0000,256,0.000840,,
2249,451015,0.0100,0.0000,256,0.000746,,
2250,451271,0.0100,0.0000,256,0.000576,,
2251,451527,0.0100,0.0000,256,0.000702,,
2252,451783,0.0100,0.0000,256,0.000842,,
2253,452039,0.0100,0.0000,256,0.000750,,
2254,452295,0.0100,0.0000,256,0.000401,,
2255,452551,0.0100,0.0000,256,0.000650,,
2256,452807,0.0100,0.0000,256,0.000733,,
2257,453063,0.0100,0.0000,256,0.000736,,
2258,453319,0.0100,0.0000,256,0.000605,,
2259,453575,0.0100,0.0000,256,0.000919,,
2260,453831,0.0100,0.0000,256,0.000487,,
2261,454087,0.0100,0.0000,256,0.000652,,
2262,454343,0.0100,0.0000,256,0.000527,,
2263,454599,0.0100,0.0000,256,0.000740,,
2264,454855,0.0100,0.0000,256,0.000780,,
2265,455111,0.0100,0.0000,256,0.000738,,
2266,455367,0.0100,0.0000,256,0.000391,,
2267,455623,0.0100,0.0000,256,0.000694,,
2268,455879,0.0100,0.0000,256,0.000905,,
2269,456135,0.0100,0.0000,256,0.000738,,
