episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
2267,82956,0.0100,0.9613,11,0.003008,,
2268,82967,0.0100,0.9613,11,0.002008,,
2269,82978,0.0100,0.9613,11,0.001682,,
2270,82989,0.0100,0.9613,11,0.003060,,
2271,83002,0.0100,0.9543,13,0.001441,,
2272,83013,0.0100,0.9613,11,0.001320,,
2273,83024,0.0100,0.9613,11,0.005429,,
2274,83035,0.0100,0.9613,11,0.002248,,
2275,83046,0.0100,0.9613,11,0.002648,,
2276,83057,0.0100,0.9613,11,0.004572,,
2277,83068,0.0100,0.9613,11,0.001903,,
2278,83079,0.0100,0.9613,11,0.003475,,
2279,83090,0.0100,0.9613,11,0.002923,,
2280,83101,0.0100,0.9613,11,0.001939,,
2281,83113,0.0100,0.9578,12,0.003145,,
2282,83124,0.0100,0.9613,11,0.001590,,
2283,83135,0.0100,0.9613,11,0.003486,,
2284,83146,0.0100,0.9613,11,0.001854,,
2285,83157,0.0100,0.9613,11,0.002655,,
2286,83168,0.0100,0.9613,11,0.003487,,
2287,83179,0.0100,0.9613,11,0.004154,,
2288,83190,0.0100,0.9613,11,0.002489,,
2289,83201,0.0100,0.9613,11,0.001648,,
2290,83212,0.0100,0.9613,11,0.001803,,
2291,83223,0.0100,0.9613,11,0.006956,,
2292,83234,0.0100,0.9613,11,0.001398,,
2293,83245,0.0100,0.9613,11,0.001299,,
2294,83256,0.0100,0.9613,11,0.001390,,
2295,83267,0.0100,0.9613,11,0.002902,,
2296,83280,0.0100,0.9543,13,0.001801,,
2297,83291,0.0100,0.9613,11,0.003804,,
2298,83302,0.0100,0.9613,11,0.001945,,
2299,83313,0.0100,0.9613,11,0.007028,,
2300,83324,0.0100,0.9613,11,0.003548,,
2301,83335,0.0100,0.9613,11,0.001968,,
2302,83346,0.0100,0.9613,11,0.002538,,
2303,83357,0.0100,0.9613,11,0.002122,,
2304,83368,0.0100,0.9613,11,0.001405,,
2305,83379,0.0100,0.9613,11,0.002212,,
2306,83391,0.0100,0.9578,12,0.001700,,
2307,83402,0.0100,0.9613,11,0.003666,,
2308,83413,0.0100,0.9613,11,0.001239,,
2309,83427,0.0100,0.9508,14,0.001498,,
2310,83438,0.0100,0.9613,11,0.002683,,
2311,83449,0.0100,0.9613,11,0.001567,,
2312,83460,0.0100,0.9613,11,0.001694,,
2313,83471,0.0100,0.9613,11,0.004780,,
2314,83482,0.0100,0.9613,11,0.001638,,
2315,83493,0.0100,0.9613,11,0.001709,,
2316,83504,0.0100,0.9613,11,0.001746,,
2317,83515,0.0100,0.9613,11,0.001546,,
2318,83526,0.0100,0.9613,11,0.004086,,
2319,83537,0.0100,0.9613,11,0.003646,,
2320,83548,0.0100,0.9613,11,0.001960,,
2321,83559,0.0100,0.9613,11,0.001790,,
2322,83570,0.0100,0.9613,11,0.004086,,
2323,83581,0.0100,0.9613,11,0.004336,,
2324,83592,0.0100,0.9613,11,0.003091,,
2325,83603,0.0100,0.9613,11,0.001539,,
2326,83615,0.0100,0.9578,12,0.008835,,
2327,83626,0.0100,0.9613,11,0.001715,,
2328,83637,0.0100,0.9613,11,0.001522,,
2329,83648,0.0100,0.9613,11,0.002188,,
2330,83660,0.0100,0.9578,12,0.001952,,
2331,83671,0.0100,0.9613,11,0.001654,,
2332,83682,0.0100,0.9613,11,0.003234,,
2333,83693,0.0100,0.9613,11,0.001747,,
2334,83704,0.0100,0.9613,11,0.005561,,
2335,83715,0.0100,0.9613,11,0.004605,,
2336,83726,0.0100,0.9613,11,0.001890,,
2337,83737,0.0100,0.9613,11,0.003208,,
2338,83748,0.0100,0.9613,11,0.001972,,
2339,83759,0.0100,0.9613,11,0.002096,,
2340,83772,0.0100,0.9543,13,0.001702,,
2341,83784,0.0100,0.9578,12,0.001973,,
2342,83796,0.0100,0.9578,12,0.001758,,
2343,83807,0.0100,0.9613,11,0.002250,,
2344,83818,0.0100,0.9613,11,0.002187,,
2345,83829,0.0100,0.9613,11,0.001270,,
2346,83840,0.0100,0.9613,11,0.001894,,
2347,83851,0.0100,0.9613,11,0.001940,,
2348,83862,0.0100,0.9613,11,0.002199,,
2349,83873,0.0100,0.9613,11,0.004156,,
2350,83884,0.0100,0.9613,11,0.002345,,
2351,83895,0.0100,0.9613,11,0.001984,,
2352,83906,0.0100,0.9613,11,0.004888,,
2353,83917,0.0100,0.9613,11,0.002001,,
2354,83929,0.0100,0.9578,12,0.001850,,
2355,83940,0.0100,0.9613,11,0.002105,,
2356,83951,0.0100,0.9613,11,0.002175,,
2357,83962,0.0100,0.9613,11,0.002004,,
2358,83973,0.0100,0.9613,11,0.002957,,
2359,83984,0.0100,0.9613,11,0.003179,,
2360,83995,0.0100,0.9613,11,0.003170,,
2361,84006,0.0100,0.9613,11,0.002021,,
2362,84017,0.0100,0.9613,11,0.003171,,
2363,84028,0.0100,0.9613,11,0.001741,,
2364,84040,0.0100,0.9578,12,0.001949,,
2365,84054,0.0100,0.9508,14,0.002576,,
2366,84065,0.0100,0.9613,11,0.003700,,
2367,84076,0.0100,0.9613,11,0.008124,,
2368,84087,0.0100,0.9613,11,0.004722,,
2369,84098,0.0100,0.9613,11,0.007462,,
2370,84109,0.0100,0.9613,11,0.003933,,
2371,84136,0.0100,0.9051,27,0.004832,,
2372,84147,0.0100,0.9613,11,0.003951,,
2373,84158,0.0100,0.9613,11,0.005797,,
2374,84169,0.0100,0.9613,11,0.002492,,
2375,84180,0.0100,0.9613,11,0.003368,,
2376,84191,0.0100,0.9613,11,0.003029,,
2377,84204,0.0100,0.9543,13,0.003009,,
2378,84215,0.0100,0.9613,11,0.003804,,
2379,84226,0.0100,0.9613,11,0.003619,,
2380,84237,0.0100,0.9613,11,0.002526,,
2381,84248,0.0100,0.9613,11,0.002277,,
2382,84259,0.0100,0.9613,11,0.004723,,
2383,84270,0.0100,0.9613,11,0.002143,,
2384,84281,0.0100,0.9613,11,0.002915,,
2385,84292,0.0100,0.9613,11,0.004385,,
2386,84303,0.0100,0.9613,11,0.005323,,
2387,84314,0.0100,0.9613,11,0.003584,,
2388,84325,0.0100,0.9613,11,0.002209,,
2389,84336,0.0100,0.9613,11,0.001886,,
2390,84347,0.0100,0.9613,11,0.002197,,
2391,84358,0.0100,0.9613,11,0.003968,,
2392,84369,0.0100,0.9613,11,0.003046,,
2393,84380,0.0100,0.9613,11,0.002061,,
2394,84391,0.0100,0.9613,11,0.002399,,
2395,84402,0.0100,0.9613,11,0.006028,,
2396,84413,0.0100,0.9613,11,0.001915,,
2397,84424,0.0100,0.9613,11,0.007203,,
2398,84435,0.0100,0.9613,11,0.006052,,
2399,84446,0.0100,0.9613,11,0.002703,,
2400,84457,0.0100,0.9613,11,0.002642,,
2401,84469,0.0100,0.9578,12,0.002679,,
2402,84480,0.0100,0.9613,11,0.002720,,
2403,84491,0.0100,0.9613,11,0.002528,,
2404,84502,0.0100,0.9613,11,0.003849,,
2405,84514,0.0100,0.9578,12,0.002868,,
2406,84525,0.0100,0.9613,11,0.002721,,
2407,84536,0.0100,0.9613,11,0.007096,,
2408,84547,0.0100,0.9613,11,0.003514,,
2409,84558,0.0100,0.9613,11,0.002226,,
2410,84569,0.0100,0.9613,11,0.002065,,
2411,84580,0.0100,0.9613,11,0.002129,,
2412,84591,0.0100,0.9613,11,0.003322,,
2413,84602,0.0100,0.9613,11,0.003742,,
2414,84613,0.0100,0.9613,11,0.002838,,
2415,84624,0.0100,0.9613,11,0.002647,,
2416,84635,0.0100,0.9613,11,0.003088,,
2417,84646,0.0100,0.9613,11,0.002262,,
2418,84657,0.0100,0.9613,11,0.002505,,
2419,84668,0.0100,0.9613,11,0.002212,,
2420,84679,0.0100,0.9613,11,0.002632,,
2421,84690,0.0100,0.9613,11,0.003033,,
2422,84701,0.0100,0.9613,11,0.002069,,
2423,84712,0.0100,0.9613,11,0.003292,,
2424,84723,0.0100,0.9613,11,0.002776,,
2425,84734,0.0100,0.9613,11,0.003251,,
2426,84745,0.0100,0.9613,11,0.003011,,
2427,84756,0.0100,0.9613,11,0.005100,,
2428,84767,0.0100,0.9613,11,0.002574,,
2429,84778,0.0100,0.9613,11,0.001855,,
2430,84789,0.0100,0.9613,11,0.003725,,
2431,84800,0.0100,0.9613,11,0.002873,,
2432,84811,0.0100,0.9613,11,0.001913,,
2433,84822,0.0100,0.9613,11,0.003259,,
2434,84833,0.0100,0.9613,11,0.002690,,
2435,84844,0.0100,0.9613,11,0.002389,,
2436,84855,0.0100,0.9613,11,0.002024,,
2437,84866,0.0100,0.9613,11,0.003147,,
2438,84877,0.0100,0.9613,11,0.002829,,
2439,84888,0.0100,0.9613,11,0.002493,,
2440,84899,0.0100,0.9613,11,0.002564,,
2441,84910,0.0100,0.9613,11,0.002008,,
2442,84921,0.0100,0.9613,11,0.001854,,
2443,84932,0.0100,0.9613,11,0.006264,,
2444,84943,0.0100,0.9613,11,0.002691,,
2445,84954,0.0100,0.9613,11,0.002077,,
2446,84965,0.0100,0.9613,11,0.003081,,
2447,84976,0.0100,0.9613,11,0.002009,,
2448,84987,0.0100,0.9613,11,0.002332,,
2449,84998,0.0100,0.9613,11,0.002367,,
2450,85009,0.0100,0.9613,11,0.002851,,
2451,85020,0.0100,0.9613,11,0.002777,,
2452,85031,0.0100,0.9613,11,0.001875,,
2453,85042,0.0100,0.9613,11,0.002054,,
2454,85053,0.0100,0.9613,11,0.003558,,
2455,85064,0.0100,0.9613,11,0.001998,,
2456,85076,0.0100,0.9578,12,0.003203,,
2457,85087,0.0100,0.9613,11,0.002420,,
2458,85098,0.0100,0.9613,11,0.002157,,
2459,85109,0.0100,0.9613,11,0.002617,,
2460,85120,0.0100,0.9613,11,0.002225,,
2461,85131,0.0100,0.9613,11,0.001552,,
2462,85142,0.0100,0.9613,11,0.004027,,
2463,85153,0.0100,0.9613,11,0.002163,,
2464,85164,0.0100,0.9613,11,0.002096,,
2465,85175,0.0100,0.9613,11,0.002162,,
2466,85186,0.0100,0.9613,11,0.002160,,
2467,85197,0.0100,0.9613,11,0.002844,,
2468,85208,0.0100,0.9613,11,0.002684,,
2469,85219,0.0100,0.9613,11,0.003848,,
2470,85230,0.0100,0.9613,11,0.002629,,
2471,85241,0.0100,0.9613,11,0.002527,,
2472,85252,0.0100,0.9613,11,0.003886,,
2473,85265,0.0100,0.9543,13,0.004944,,
2474,85276,0.0100,0.9613,11,0.001530,,
2475,85287,0.0100,0.9613,11,0.001723,,
2476,85298,0.0100,0.9613,11,0.004553,,
2477,85309,0.0100,0.9613,11,0.002445,,
2478,85320,0.0100,0.9613,11,0.006747,,
2479,85331,0.0100,0.9613,11,0.002256,,
2480,85343,0.0100,0.9578,12,0.005609,,
2481,85354,0.0100,0.9613,11,0.004171,,
2482,85365,0.0100,0.9613,11,0.001924,,
2483,85376,0.0100,0.9613,11,0.001773,,
2484,85387,0.0100,0.9613,11,0.002188,,
2485,85398,0.0100,0.9613,11,0.002229,,
2486,85409,0.0100,0.9613,11,0.002243,,
2487,85420,0.0100,0.9613,11,0.004736,,
2488,85431,0.0100,0.9613,11,0.002753,,
2489,85442,0.0100,0.9613,11,0.003446,,
2490,85453,0.0100,0.9613,11,0.001546,,
2491,85464,0.0100,0.9613,11,0.002458,,
2492,85475,0.0100,0.9613,11,0.002090,,
2493,85486,0.0100,0.9613,11,0.002341,,
2494,85497,0.0100,0.9613,11,0.002068,,
2495,85508,0.0100,0.9613,11,0.001843,,
2496,85519,0.0100,0.9613,11,0.002407,,
2497,85530,0.0100,0.9613,11,0.002539,,
2498,85541,0.0100,0.9613,11,0.001829,,
2499,85553,0.0100,0.9578,12,0.001925,,
2500,85564,0.0100,0.9613,11,0.008451,1.0000,0.9613
2501,85576,0.0100,0.9578,12,0.001694,,
2502,85587,0.0100,0.9613,11,0.002455,,
2503,85598,0.0100,0.9613,11,0.002968,,
2504,85609,0.0100,0.9613,11,0.002151,,
2505,85620,0.0100,0.9613,11,0.004340,,
2506,85631,0.0100,0.9613,11,0.002040,,
2507,85642,0.0100,0.9613,11,0.001806,,
2508,85653,0.0100,0.9613,11,0.004653,,
2509,85666,0.0100,0.9543,13,0.001833,,
2510,85677,0.0100,0.9613,11,0.001148,,
2511,85688,0.0100,0.9613,11,0.002420,,
2512,85699,0.0100,0.9613,11,0.001972,,
2513,85710,0.0100,0.9613,11,0.004238,,
2514,85721,0.0100,0.9613,11,0.002033,,
2515,85732,0.0100,0.9613,11,0.003134,,
2516,85743,0.0100,0.9613,11,0.002057,,
2517,85754,0.0100,0.9613,11,0.001485,,
2518,85765,0.0100,0.9613,11,0.002089,,
2519,85776,0.0100,0.9613,11,0.002541,,
2520,85787,0.0100,0.9613,11,0.003813,,
2521,85798,0.0100,0.9613,11,0.003307,,
2522,85809,0.0100,0.9613,11,0.002219,,
2523,85820,0.0100,0.9613,11,0.002519,,
2524,85831,0.0100,0.9613,11,0.002776,,
2525,85842,0.0100,0.9613,11,0.002779,,
2526,85853,0.0100,0.9613,11,0.002359,,
2527,85864,0.0100,0.9613,11,0.002405,,
2528,85875,0.0100,0.9613,11,0.002205,,
2529,85886,0.0100,0.9613,11,0.002653,,
2530,85897,0.0100,0.9613,11,0.003892,,
2531,85908,0.0100,0.9613,11,0.003267,,
2532,85919,0.0100,0.9613,11,0.001981,,
2533,85932,0.0100,0.9543,13,0.005433,,
2534,85943,0.0100,0.9613,11,0.002500,,
2535,85954,0.0100,0.9613,11,0.005021,,
2536,85965,0.0100,0.9613,11,0.002271,,
2537,85976,0.0100,0.9613,11,0.002029,,
2538,85987,0.0100,0.9613,11,0.002139,,
2539,85998,0.0100,0.9613,11,0.002144,,
2540,86009,0.0100,0.9613,11,0.004717,,
2541,86020,0.0100,0.9613,11,0.002686,,
2542,86031,0.0100,0.9613,11,0.005835,,
2543,86042,0.0100,0.9613,11,0.008188,,
2544,86053,0.0100,0.9613,11,0.002581,,
2545,86064,0.0100,0.9613,11,0.003009,,
2546,86075,0.0100,0.9613,11,0.002923,,
2547,86086,0.0100,0.9613,11,0.002161,,
2548,86097,0.0100,0.9613,11,0.004118,,
2549,86108,0.0100,0.9613,11,0.002074,,
2550,86119,0.0100,0.9613,11,0.001920,,
2551,86130,0.0100,0.9613,11,0.007900,,
2552,86141,0.0100,0.9613,11,0.002136,,
2553,86152,0.0100,0.9613,11,0.003573,,
2554,86163,0.0100,0.9613,11,0.002414,,
2555,86175,0.0100,0.9578,12,0.001696,,
2556,86186,0.0100,0.9613,11,0.002631,,
2557,86197,0.0100,0.9613,11,0.002066,,
2558,86208,0.0100,0.9613,11,0.001977,,
2559,86219,0.0100,0.9613,11,0.002118,,
2560,86230,0.0100,0.9613,11,0.001874,,
2561,86241,0.0100,0.9613,11,0.002643,,
2562,86252,0.0100,0.9613,11,0.002378,,
2563,86263,0.0100,0.9613,11,0.002447,,
2564,86274,0.0100,0.9613,11,0.001838,,
2565,86285,0.0100,0.9613,11,0.004073,,
2566,86296,0.0100,0.9613,11,0.002002,,
2567,86307,0.0100,0.9613,11,0.001993,,
2568,86318,0.0100,0.9613,11,0.010988,,
2569,86329,0.0100,0.9613,11,0.003409,,
2570,86340,0.0100,0.9613,11,0.001955,,
2571,86351,0.0100,0.9613,11,0.002926,,
2572,86362,0.0100,0.9613,11,0.002469,,
2573,86373,0.0100,0.9613,11,0.004936,,
2574,86384,0.0100,0.9613,11,0.003201,,
2575,86395,0.0100,0.9613,11,0.003180,,
2576,86406,0.0100,0.9613,11,0.002538,,
2577,86417,0.0100,0.9613,11,0.001854,,
2578,86428,0.0100,0.9613,11,0.003819,,
2579,86439,0.0100,0.9613,11,0.002247,,
2580,86450,0.0100,0.9613,11,0.002092,,
2581,86461,0.0100,0.9613,11,0.005356,,
2582,86472,0.0100,0.9613,11,0.007577,,
2583,86483,0.0100,0.9613,11,0.003152,,
2584,86494,0.0100,0.9613,11,0.006525,,
2585,86507,0.0100,0.9543,13,0.002619,,
2586,86518,0.0100,0.9613,11,0.003084,,
2587,86529,0.0100,0.9613,11,0.004933,,
2588,86540,0.0100,0.9613,11,0.001693,,
2589,86551,0.0100,0.9613,11,0.005609,,
2590,86562,0.0100,0.9613,11,0.002223,,
2591,86573,0.0100,0.9613,11,0.002105,,
2592,86584,0.0100,0.9613,11,0.003506,,
2593,86595,0.0100,0.9613,11,0.001860,,
2594,86606,0.0100,0.9613,11,0.002721,,
2595,86617,0.0100,0.9613,11,0.001735,,
2596,86628,0.0100,0.9613,11,0.001999,,
2597,86639,0.0100,0.9613,11,0.002063,,
2598,86650,0.0100,0.9613,11,0.002886,,
2599,86661,0.0100,0.9613,11,0.004141,,
2600,86672,0.0100,0.9613,11,0.002595,,
2601,86683,0.0100,0.9613,11,0.003749,,
2602,86694,0.0100,0.9613,11,0.001966,,
2603,86705,0.0100,0.9613,11,0.001970,,
2604,86716,0.0100,0.9613,11,0.001863,,
2605,86727,0.0100,0.9613,11,0.002620,,
2606,86738,0.0100,0.9613,11,0.002016,,
2607,86749,0.0100,0.9613,11,0.002270,,
2608,86760,0.0100,0.9613,11,0.001875,,
2609,86771,0.0100,0.9613,11,0.001367,,
2610,86782,0.0100,0.9613,11,0.002513,,
2611,86793,0.0100,0.9613,11,0.002267,,
2612,86805,0.0100,0.9578,12,0.002247,,
2613,86816,0.0100,0.9613,11,0.001528,,
2614,86827,0.0100,0.9613,11,0.002206,,
2615,86838,0.0100,0.9613,11,0.001509,,
2616,86849,0.0100,0.9613,11,0.002180,,
2617,86860,0.0100,0.9613,11,0.002390,,
2618,86871,0.0100,0.9613,11,0.002192,,
2619,86883,0.0100,0.9578,12,0.003025,,
2620,86895,0.0100,0.9578,12,0.008103,,
2621,86906,0.0100,0.9613,11,0.003003,,
2622,86917,0.0100,0.9613,11,0.002810,,
2623,86928,0.0100,0.9613,11,0.001855,,
2624,86939,0.0100,0.9613,11,0.001994,,
2625,86950,0.0100,0.9613,11,0.004349,,
2626,86961,0.0100,0.9613,11,0.002283,,
2627,86972,0.0100,0.9613,11,0.002021,,
2628,86983,0.0100,0.9613,11,0.001999,,
2629,86994,0.0100,0.9613,11,0.002190,,
2630,87005,0.0100,0.9613,11,0.001792,,
2631,87016,0.0100,0.9613,11,0.002433,,
2632,87027,0.0100,0.9613,11,0.001939,,
2633,87038,0.0100,0.9613,11,0.002004,,
2634,87049,0.0100,0.9613,11,0.003943,,
2635,87060,0.0100,0.9613,11,0.001175,,
2636,87071,0.0100,0.9613,11,0.004077,,
2637,87082,0.0100,0.9613,11,0.002151,,
2638,87093,0.0100,0.9613,11,0.001709,,
2639,87104,0.0100,0.9613,11,0.001932,,
2640,87115,0.0100,0.9613,11,0.002358,,
2641,87126,0.0100,0.9613,11,0.002924,,
2642,87137,0.0100,0.9613,11,0.001920,,
2643,87148,0.0100,0.9613,11,0.004586,,
2644,87159,0.0100,0.9613,11,0.002197,,
2645,87170,0.0100,0.9613,11,0.004382,,
2646,87181,0.0100,0.9613,11,0.002747,,
2647,87192,0.0100,0.9613,11,0.001815,,
2648,87204,0.0100,0.9578,12,0.004534,,
2649,87215,0.0100,0.9613,11,0.002115,,
2650,87226,0.0100,0.9613,11,0.002295,,
2651,87237,0.0100,0.9613,11,0.002197,,
2652,87248,0.0100,0.9613,11,0.001493,,
2653,87259,0.0100,0.9613,11,0.004014,,
2654,87270,0.0100,0.9613,11,0.003423,,
2655,87281,0.0100,0.9613,11,0.004728,,
2656,87292,0.0100,0.9613,11,0.001046,,
2657,87303,0.0100,0.9613,11,0.001862,,
2658,87314,0.0100,0.9613,11,0.002162,,
2659,87325,0.0100,0.9613,11,0.005053,,
2660,87336,0.0100,0.9613,11,0.002079,,
2661,87348,0.0100,0.9578,12,0.006042,,
2662,87359,0.0100,0.9613,11,0.003549,,
2663,87371,0.0100,0.9578,12,0.003287,,
2664,87382,0.0100,0.9613,11,0.001824,,
2665,87394,0.0100,0.9578,12,0.008201,,
2666,87405,0.0100,0.9613,11,0.002205,,
2667,87416,0.0100,0.9613,11,0.001662,,
2668,87428,0.0100,0.9578,12,0.002962,,
2669,87439,0.0100,0.9613,11,0.001844,,
2670,87450,0.0100,0.9613,11,0.002723,,
2671,87461,0.0100,0.9613,11,0.003836,,
2672,87472,0.0100,0.9613,11,0.001389,,
2673,87483,0.0100,0.9613,11,0.005110,,
2674,87494,0.0100,0.9613,11,0.002601,,
2675,87505,0.0100,0.9613,11,0.001866,,
2676,87516,0.0100,0.9613,11,0.003093,,
2677,87527,0.0100,0.9613,11,0.002190,,
2678,87538,0.0100,0.9613,11,0.001938,,
2679,87549,0.0100,0.9613,11,0.002524,,
2680,87560,0.0100,0.9613,11,0.002219,,
2681,87571,0.0100,0.9613,11,0.002261,,
2682,87582,0.0100,0.9613,11,0.004398,,
2683,87593,0.0100,0.9613,11,0.003258,,
2684,87604,0.0100,0.9613,11,0.001785,,
2685,87615,0.0100,0.9613,11,0.002411,,
2686,87626,0.0100,0.9613,11,0.003154,,
2687,87637,0.0100,0.9613,11,0.002289,,
2688,87648,0.0100,0.9613,11,0.001827,,
2689,87659,0.0100,0.9613,11,0.002183,,
2690,87670,0.0100,0.9613,11,0.002166,,
2691,87681,0.0100,0.9613,11,0.002851,,
2692,87692,0.0100,0.9613,11,0.002459,,
2693,87703,0.0100,0.9613,11,0.002727,,
2694,87714,0.0100,0.9613,11,0.001579,,
2695,87725,0.0100,0.9613,11,0.001666,,
2696,87736,0.0100,0.9613,11,0.004275,,
2697,87747,0.0100,0.9613,11,0.002029,,
2698,87758,0.0100,0.9613,11,0.001821,,
2699,87769,0.0100,0.9613,11,0.007164,,
2700,87780,0.0100,0.9613,11,0.002500,,
2701,87791,0.0100,0.9613,11,0.002007,,
2702,87802,0.0100,0.9613,11,0.001130,,
2703,87813,0.0100,0.9613,11,0.001539,,
2704,87824,0.0100,0.9613,11,0.006463,,
2705,87835,0.0100,0.9613,11,0.004697,,
2706,87846,0.0100,0.9613,11,0.003830,,
2707,87859,0.0100,0.9543,13,0.003820,,
2708,87870,0.0100,0.9613,11,0.002844,,
2709,87881,0.0100,0.9613,11,0.005115,,
2710,87892,0.0100,0.9613,11,0.001949,,
2711,87903,0.0100,0.9613,11,0.002328,,
2712,87914,0.0100,0.9613,11,0.001717,,
2713,87925,0.0100,0.9613,11,0.001771,,
2714,87936,0.0100,0.9613,11,0.003162,,
2715,87947,0.0100,0.9613,11,0.002368,,
2716,87959,0.0100,0.9578,12,0.002536,,
2717,87970,0.0100,0.9613,11,0.002215,,
2718,87981,0.0100,0.9613,11,0.001727,,
2719,87992,0.0100,0.9613,11,0.001603,,
2720,88003,0.0100,0.9613,11,0.001802,,
2721,88014,0.0100,0.9613,11,0.002995,,
2722,88025,0.0100,0.9613,11,0.003596,,
2723,88036,0.0100,0.9613,11,0.001723,,
2724,88047,0.0100,0.9613,11,0.002304,,
2725,88058,0.0100,0.9613,11,0.001900,,
2726,88069,0.0100,0.9613,11,0.005386,,
2727,88080,0.0100,0.9613,11,0.004931,,
2728,88091,0.0100,0.9613,11,0.006156,,
2729,88102,0.0100,0.9613,11,0.003931,,
2730,88113,0.0100,0.9613,11,0.004292,,
2731,88137,0.0100,0.9156,24,0.003568,,
2732,88148,0.0100,0.9613,11,0.004430,,
2733,88160,0.0100,0.9578,12,0.003427,,
2734,88171,0.0100,0.9613,11,0.003030,,
2735,88183,0.0100,0.9578,12,0.009053,,
2736,88194,0.0100,0.9613,11,0.005020,,
2737,88205,0.0100,0.9613,11,0.003570,,
2738,88218,0.0100,0.9543,13,0.002733,,
2739,88230,0.0100,0.9578,12,0.002620,,
2740,88241,0.0100,0.9613,11,0.005772,,
2741,88252,0.0100,0.9613,11,0.002970,,
2742,88263,0.0100,0.9613,11,0.005425,,
2743,88274,0.0100,0.9613,11,0.003250,,
2744,88285,0.0100,0.9613,11,0.002802,,
2745,88296,0.0100,0.9613,11,0.002556,,
2746,88307,0.0100,0.9613,11,0.005146,,
2747,88319,0.0100,0.9578,12,0.006908,,
2748,88330,0.0100,0.9613,11,0.002927,,
2749,88341,0.0100,0.9613,11,0.003629,,
2750,88352,0.0100,0.9613,11,0.009593,,
2751,88363,0.0100,0.9613,11,0.003082,,
2752,88376,0.0100,0.9543,13,0.006057,,
2753,88387,0.0100,0.9613,11,0.002400,,
2754,88399,0.0100,0.9578,12,0.002688,,
2755,88410,0.0100,0.9613,11,0.007312,,
2756,88421,0.0100,0.9613,11,0.002647,,
2757,88432,0.0100,0.9613,11,0.006556,,
2758,88445,0.0100,0.9543,13,0.003074,,
2759,88457,0.0100,0.9578,12,0.008250,,
2760,88468,0.0100,0.9613,11,0.002450,,
2761,88479,0.0100,0.9613,11,0.002025,,
2762,88490,0.0100,0.9613,11,0.005031,,
2763,88501,0.0100,0.9613,11,0.002086,,
2764,88512,0.0100,0.9613,11,0.008057,,
2765,88523,0.0100,0.9613,11,0.004297,,
2766,88534,0.0100,0.9613,11,0.002182,,
2767,88545,0.0100,0.9613,11,0.003335,,
2768,88556,0.0100,0.9613,11,0.002953,,
2769,88567,0.0100,0.9613,11,0.002787,,
2770,88578,0.0100,0.9613,11,0.002755,,
2771,88589,0.0100,0.9613,11,0.003312,,
2772,88600,0.0100,0.9613,11,0.002424,,
2773,88611,0.0100,0.9613,11,0.002254,,
2774,88622,0.0100,0.9613,11,0.005120,,
2775,88633,0.0100,0.9613,11,0.002869,,
2776,88646,0.0100,0.9543,13,0.002949,,
2777,88657,0.0100,0.9613,11,0.005797,,
2778,88668,0.0100,0.9613,11,0.006115,,
2779,88679,0.0100,0.9613,11,0.003345,,
2780,88690,0.0100,0.9613,11,0.003303,,
2781,88701,0.0100,0.9613,11,0.002031,,
2782,88712,0.0100,0.9613,11,0.006812,,
2783,88723,0.0100,0.9613,11,0.001993,,
2784,88734,0.0100,0.9613,11,0.002617,,
2785,88745,0.0100,0.9613,11,0.008249,,
2786,88756,0.0100,0.9613,11,0.002348,,
2787,88767,0.0100,0.9613,11,0.006072,,
2788,88778,0.0100,0.9613,11,0.004133,,
2789,88789,0.0100,0.9613,11,0.005665,,
2790,88800,0.0100,0.9613,11,0.005823,,
2791,88811,0.0100,0.9613,11,0.002919,,
2792,88822,0.0100,0.9613,11,0.007530,,
2793,88833,0.0100,0.9613,11,0.002592,,
2794,88844,0.0100,0.9613,11,0.002291,,
2795,88855,0.0100,0.9613,11,0.005054,,
2796,88866,0.0100,0.9613,11,0.002963,,
2797,88877,0.0100,0.9613,11,0.002609,,
2798,88888,0.0100,0.9613,11,0.002753,,
2799,88899,0.0100,0.9613,11,0.002909,,
2800,88910,0.0100,0.9613,11,0.003726,,
2801,88921,0.0100,0.9613,11,0.005966,,
2802,88932,0.0100,0.9613,11,0.001903,,
2803,88943,0.0100,0.9613,11,0.002944,,
2804,88954,0.0100,0.9613,11,0.002438,,
2805,88965,0.0100,0.9613,11,0.004507,,
2806,88976,0.0100,0.9613,11,0.002534,,
2807,88988,0.0100,0.9578,12,0.001972,,
2808,88999,0.0100,0.9613,11,0.003355,,
2809,89010,0.0100,0.9613,11,0.003907,,
2810,89021,0.0100,0.9613,11,0.002168,,
2811,89032,0.0100,0.9613,11,0.006573,,
2812,89043,0.0100,0.9613,11,0.002516,,
2813,89054,0.0100,0.9613,11,0.002768,,
2814,89065,0.0100,0.9613,11,0.002071,,
2815,89076,0.0100,0.9613,11,0.006422,,
2816,89087,0.0100,0.9613,11,0.004970,,
2817,89098,0.0100,0.9613,11,0.001705,,
2818,89109,0.0100,0.9613,11,0.003093,,
2819,89120,0.0100,0.9613,11,0.003475,,
2820,89131,0.0100,0.9613,11,0.001870,,
2821,89142,0.0100,0.9613,11,0.003127,,
2822,89153,0.0100,0.9613,11,0.003226,,
2823,89164,0.0100,0.9613,11,0.002620,,
2824,89175,0.0100,0.9613,11,0.002172,,
