episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1154,261111,0.0100,0.0000,256,0.000755,,
1155,261367,0.0100,0.0000,256,0.001189,,
1156,261623,0.0100,0.0000,256,0.000934,,
1157,261879,0.0100,0.0000,256,0.001308,,
1158,262135,0.0100,0.0000,256,0.001171,,
1159,262391,0.0100,0.0000,256,0.000753,,
1160,262647,0.0100,0.0000,256,0.000746,,
1161,262903,0.0100,0.0000,256,0.000686,,
1162,263159,0.0100,0.0000,256,0.001090,,
1163,263415,0.0100,0.0000,256,0.000696,,
1164,263671,0.0100,0.0000,256,0.000935,,
1165,263927,0.0100,0.0000,256,0.001117,,
1166,264183,0.0100,0.0000,256,0.001065,,
1167,264439,0.0100,0.0000,256,0.000799,,
1168,264695,0.0100,0.0000,256,0.001052,,
1169,264951,0.0100,0.0000,256,0.001230,,
1170,265207,0.0100,0.0000,256,0.000811,,
1171,265463,0.0100,0.0000,256,0.000502,,
1172,265719,0.0100,0.0000,256,0.001231,,
1173,265975,0.0100,0.0000,256,0.001059,,
1174,266231,0.0100,0.0000,256,0.001056,,
1175,266487,0.0100,0.0000,256,0.001418,,
1176,266743,0.0100,0.0000,256,0.000806,,
1177,266999,0.0100,0.0000,256,0.001479,,
1178,267255,0.0100,0.0000,256,0.000992,,
1179,267511,0.0100,0.0000,256,0.001303,,
1180,267767,0.0100,0.0000,256,0.000623,,
1181,268023,0.0100,0.0000,256,0.001397,,
1182,268279,0.0100,0.0000,256,0.001054,,
1183,268535,0.0100,0.0000,256,0.000629,,
1184,268791,0.0100,0.0000,256,0.001222,,
1185,269047,0.0100,0.0000,256,0.000678,,
1186,269303,0.0100,0.0000,256,0.000800,,
1187,269559,0.0100,0.0000,256,0.000803,,
1188,269815,0.0100,0.0000,256,0.001166,,
1189,270071,0.0100,0.0000,256,0.001068,,
1190,270327,0.0100,0.0000,256,0.000976,,
1191,270583,0.0100,0.0000,256,0.000808,,
1192,270839,0.0100,0.0000,256,0.001006,,
1193,271095,0.0100,0.0000,256,0.000667,,
1194,271351,0.0100,0.0000,256,0.000806,,
1195,271607,0.0100,0.0000,256,0.000620,,
1196,271863,0.0100,0.0000,256,0.000611,,
1197,272119,0.0100,0.0000,256,0.000749,,
1198,272375,0.0100,0.0000,256,0.001264,,
1199,272631,0.0100,0.0000,256,0.000784,,
1200,272887,0.0100,0.0000,256,0.001072,,
1201,273143,0.0100,0.0000,256,0.001618,,
1202,273399,0.0100,0.0000,256,0.000785,,
1203,273655,0.0100,0.0000,256,0.000779,,
1204,273911,0.0100,0.0000,256,0.000846,,
1205,274167,0.0100,0.0000,256,0.000964,,
1206,274423,0.0100,0.0000,256,0.001447,,
1207,274679,0.0100,0.0000,256,0.000608,,
1208,274935,0.0100,0.0000,256,0.000822,,
1209,275191,0.0100,0.0000,256,0.000474,,
1210,275447,0.0100,0.0000,256,0.001198,,
1211,275703,0.0100,0.0000,256,0.001332,,
1212,275959,0.0100,0.0000,256,0.000955,,
1213,276215,0.0100,0.0000,256,0.000905,,
1214,276471,0.0100,0.0000,256,0.000970,,
1215,276727,0.0100,0.0000,256,0.000784,,
1216,276983,0.0100,0.0000,256,0.001030,,
1217,277239,0.0100,0.0000,256,0.000946,,
1218,277495,0.0100,0.0000,256,0.000785,,
1219,277751,0.0100,0.0000,256,0.001017,,
1220,278007,0.0100,0.0000,256,0.000914,,
1221,278263,0.0100,0.0000,256,0.000850,,
1222,278519,0.0100,0.0000,256,0.000898,,
1223,278775,0.0100,0.0000,256,0.000857,,
1224,279031,0.0100,0.0000,256,0.000900,,
1225,279287,0.0100,0.0000,256,0.001239,,
1226,279543,0.0100,0.0000,256,0.001028,,
1227,279799,0.0100,0.0000,256,0.001149,,
1228,280055,0.0100,0.0000,256,0.000840,,
1229,280311,0.0100,0.0000,256,0.000590,,
1230,280567,0.0100,0.0000,256,0.000582,,
1231,280823,0.0100,0.0000,256,0.001099,,
1232,281079,0.0100,0.0000,256,0.000879,,
1233,281335,0.0100,0.0000,256,0.000580,,
1234,281591,0.0100,0.0000,256,0.000644,,
1235,281847,0.0100,0.0000,256,0.001213,,
1236,282103,0.0100,0.0000,256,0.000705,,
1237,282359,0.0100,0.0000,256,0.000466,,
1238,282615,0.0100,0.0000,256,0.000649,,
1239,282871,0.0100,0.0000,256,0.000977,,
1240,283127,0.0100,0.0000,256,0.000941,,
1241,283383,0.0100,0.0000,256,0.000580,,
1242,283639,0.0100,0.0000,256,0.000977,,
1243,283895,0.0100,0.0000,256,0.000810,,
1244,284151,0.0100,0.0000,256,0.000915,,
1245,284407,0.0100,0.0000,256,0.000581,,
1246,284663,0.0100,0.0000,256,0.001287,,
1247,284919,0.0100,0.0000,256,0.001196,,
1248,285175,0.0100,0.0000,256,0.000983,,
1249,285431,0.0100,0.0000,256,0.000579,,
1250,285687,0.0100,0.0000,256,0.001027,,
1251,285943,0.0100,0.0000,256,0.000857,,
1252,286199,0.0100,0.0000,256,0.001079,,
1253,286455,0.0100,0.0000,256,0.000578,,
1254,286711,0.0100,0.0000,256,0.000644,,
1255,286967,0.0100,0.0000,256,0.001357,,
1256,287223,0.0100,0.0000,256,0.000971,,
1257,287479,0.0100,0.0000,256,0.001035,,
1258,287735,0.0100,0.0000,256,0.000520,,
1259,287991,0.0100,0.0000,256,0.000921,,
1260,288247,0.0100,0.0000,256,0.000961,,
1261,288503,0.0100,0.0000,256,0.000726,,
1262,288759,0.0100,0.0000,256,0.001013,,
1263,289015,0.0100,0.0000,256,0.000838,,
1264,289271,0.0100,0.0000,256,0.000938,,
1265,289527,0.0100,0.0000,256,0.001168,,
1266,289783,0.0100,0.0000,256,0.000461,,
1267,290039,0.0100,0.0000,256,0.000505,,
1268,290295,0.0100,0.0000,256,0.000997,,
1269,290551,0.0100,0.0000,256,0.000793,,
1270,290807,0.0100,0.0000,256,0.001055,,
1271,291063,0.0100,0.0000,256,0.000829,,
1272,291319,0.0100,0.0000,256,0.000839,,
1273,291575,0.0100,0.0000,256,0.000779,,
1274,291831,0.0100,0.0000,256,0.001284,,
1275,292087,0.0100,0.0000,256,0.000728,,
1276,292343,0.0100,0.0000,256,0.000730,,
1277,292599,0.0100,0.0000,256,0.000871,,
1278,292855,0.0100,0.0000,256,0.000939,,
1279,293111,0.0100,0.0000,256,0.001100,,
1280,293367,0.0100,0.0000,256,0.000813,,
1281,293623,0.0100,0.0000,256,0.000716,,
1282,293879,0.0100,0.0000,256,0.001170,,
1283,294135,0.0100,0.0000,256,0.000923,,
1284,294391,0.0100,0.0000,256,0.000717,,
1285,294647,0.0100,0.0000,256,0.000557,,
1286,294903,0.0100,0.0000,256,0.000386,,
1287,295159,0.0100,0.0000,256,0.000824,,
1288,295415,0.0100,0.0000,256,0.001088,,
1289,295671,0.0100,0.0000,256,0.000608,,
1290,295927,0.0100,0.0000,256,0.000916,,
1291,296183,0.0100,0.0000,256,0.000756,,
1292,296439,0.0100,0.0000,256,0.000754,,
1293,296695,0.0100,0.0000,256,0.001085,,
1294,296951,0.0100,0.0000,256,0.000700,,
1295,297207,0.0100,0.0000,256,0.000493,,
1296,297463,0.0100,0.0000,256,0.001034,,
1297,297719,0.0100,0.0000,256,0.000863,,
1298,297975,0.0100,0.0000,256,0.001130,,
1299,298231,0.0100,0.0000,256,0.000733,,
1300,298487,0.0100,0.0000,256,0.000711,,
1301,298743,0.0100,0.0000,256,0.000653,,
1302,298999,0.0100,0.0000,256,0.001062,,
1303,299255,0.0100,0.0000,256,0.000807,,
1304,299511,0.0100,0.0000,256,0.000703,,
1305,299767,0.0100,0.0000,256,0.001069,,
1306,300023,0.0100,0.0000,256,0.000697,,
1307,300279,0.0100,0.0000,256,0.000831,,
1308,300535,0.0100,0.0000,256,0.000477,,
1309,300791,0.0100,0.0000,256,0.000638,,
1310,301047,0.0100,0.0000,256,0.000769,,
1311,301303,0.0100,0.0000,256,0.000620,,
1312,301559,0.0100,0.0000,256,0.000786,,
1313,301815,0.0100,0.0000,256,0.000982,,
1314,302071,0.0100,0.0000,256,0.001192,,
1315,302327,0.0100,0.0000,256,0.000684,,
1316,302583,0.0100,0.0000,256,0.000845,,
1317,302839,0.0100,0.0000,256,0.001100,,
1318,303095,0.0100,0.0000,256,0.001163,,
1319,303351,0.0100,0.0000,256,0.000734,,
1320,303607,0.0100,0.0000,256,0.000903,,
1321,303863,0.0100,0.0000,256,0.000681,,
1322,304119,0.0100,0.0000,256,0.000648,,
1323,304375,0.0100,0.0000,256,0.000742,,
1324,304631,0.0100,0.0000,256,0.000904,,
1325,304887,0.0100,0.0000,256,0.000735,,
1326,305143,0.0100,0.0000,256,0.001159,,
1327,305399,0.0100,0.0000,256,0.000908,,
1328,305655,0.0100,0.0000,256,0.000707,,
1329,305911,0.0100,0.0000,256,0.000689,,
1330,306167,0.0100,0.0000,256,0.000834,,
1331,306423,0.0100,0.0000,256,0.000911,,
1332,306679,0.0100,0.0000,256,0.000892,,
1333,306935,0.0100,0.0000,256,0.000741,,
1334,307191,0.0100,0.0000,256,0.000949,,
1335,307447,0.0100,0.0000,256,0.000677,,
1336,307703,0.0100,0.0000,256,0.000791,,
1337,307959,0.0100,0.0000,256,0.000741,,
1338,308215,0.0100,0.0000,256,0.000636,,
1339,308471,0.0100,0.0000,256,0.000936,,
1340,308727,0.0100,0.0000,256,0.001047,,
1341,308983,0.0100,0.0000,256,0.000980,,
1342,309239,0.0100,0.0000,256,0.000733,,
1343,309495,0.0100,0.0000,256,0.001152,,
1344,309751,0.0100,0.0000,256,0.000927,,
1345,310007,0.0100,0.0000,256,0.000998,,
1346,310263,0.0100,0.0000,256,0.000929,,
1347,310519,0.0100,0.0000,256,0.001037,,
1348,310775,0.0100,0.0000,256,0.000576,,
1349,311031,0.0100,0.0000,256,0.000982,,
1350,311287,0.0100,0.0000,256,0.001136,,
1351,311543,0.0100,0.0000,256,0.000522,,
1352,311799,0.0100,0.0000,256,0.000833,,
1353,312055,0.0100,0.0000,256,0.001054,,
1354,312311,0.0100,0.0000,256,0.000617,,
1355,312567,0.0100,0.0000,256,0.001037,,
1356,312823,0.0100,0.0000,256,0.000919,,
1357,313079,0.0100,0.0000,256,0.000927,,
1358,313335,0.0100,0.0000,256,0.001035,,
1359,313591,0.0100,0.0000,256,0.000679,,
1360,313847,0.0100,0.0000,256,0.001143,,
1361,314103,0.0100,0.0000,256,0.000622,,
1362,314359,0.0100,0.0000,256,0.000760,,
1363,314615,0.0100,0.0000,256,0.000836,,
1364,314871,0.0100,0.0000,256,0.000826,,
1365,315127,0.0100,0.0000,256,0.000780,,
1366,315383,0.0100,0.0000,256,0.000471,,
1367,315639,0.0100,0.0000,256,0.000567,,
1368,315895,0.0100,0.0000,256,0.000778,,
1369,316151,0.0100,0.0000,256,0.000774,,
1370,316407,0.0100,0.0000,256,0.001003,,
1371,316663,0.0100,0.0000,256,0.000854,,
1372,316919,0.0100,0.0000,256,0.000741,,
1373,317175,0.0100,0.0000,256,0.000712,,
1374,317431,0.0100,0.0000,256,0.000958,,
1375,317687,0.0100,0.0000,256,0.001003,,
1376,317943,0.0100,0.0000,256,0.000854,,
1377,318199,0.0100,0.0000,256,0.001005,,
1378,318455,0.0100,0.0000,256,0.000950,,
1379,318711,0.0100,0.0000,256,0.000705,,
1380,318967,0.0100,0.0000,256,0.000756,,
1381,319223,0.0100,0.0000,256,0.001104,,
1382,319479,0.0100,0.0000,256,0.000549,,
1383,319735,0.0100,0.0000,256,0.000700,,
1384,319991,0.0100,0.0000,256,0.000949,,
1385,320247,0.0100,0.0000,256,0.000678,,
1386,320503,0.0100,0.0000,256,0.000794,,
1387,320759,0.0100,0.0000,256,0.000637,,
1388,321015,0.0100,0.0000,256,0.000297,,
1389,321271,0.0100,0.0000,256,0.000680,,
1390,321527,0.0100,0.0000,256,0.000694,,
1391,321783,0.0100,0.0000,256,0.000784,,
1392,322039,0.0100,0.0000,256,0.000881,,
1393,322295,0.0100,0.0000,256,0.000790,,
1394,322551,0.0100,0.0000,256,0.000593,,
1395,322807,0.0100,0.0000,256,0.000589,,
1396,323063,0.0100,0.0000,256,0.000779,,
1397,323319,0.0100,0.0000,256,0.000936,,
1398,323575,0.0100,0.0000,256,0.000829,,
1399,323831,0.0100,0.0000,256,0.000636,,
1400,324087,0.0100,0.0000,256,0.000733,,
1401,324343,0.0100,0.0000,256,0.000530,,
1402,324599,0.0100,0.0000,256,0.000674,,
1403,324855,0.0100,0.0000,256,0.000826,,
1404,325111,0.0100,0.0000,256,0.000719,,
1405,325367,0.0100,0.0000,256,0.000534,,
1406,325623,0.0100,0.0000,256,0.001098,,
1407,325879,0.0100,0.0000,256,0.000772,,
1408,326135,0.0100,0.0000,256,0.000674,,
1409,326391,0.0100,0.0000,256,0.000674,,
1410,326647,0.0100,0.0000,256,0.000822,,
1411,326903,0.0100,0.0000,256,0.001011,,
1412,327159,0.0100,0.0000,256,0.000978,,
1413,327415,0.0100,0.0000,256,0.000673,,
1414,327671,0.0100,0.0000,256,0.000675,,
1415,327927,0.0100,0.0000,256,0.000756,,
1416,328183,0.0100,0.0000,256,0.000905,,
1417,328439,0.0100,0.0000,256,0.000754,,
1418,328695,0.0100,0.0000,256,0.000891,,
1419,328951,0.0100,0.0000,256,0.000808,,
1420,329207,0.0100,0.0000,256,0.000472,,
1421,329463,0.0100,0.0000,256,0.000608,,
1422,329719,0.0100,0.0000,256,0.000567,,
1423,329975,0.0100,0.0000,256,0.000846,,
1424,330231,0.0100,0.0000,256,0.000614,,
1425,330487,0.0100,0.0000,256,0.000570,,
1426,330743,0.0100,0.0000,256,0.000621,,
1427,330999,0.0100,0.0000,256,0.001080,,
1428,331255,0.0100,0.0000,256,0.000990,,
1429,331511,0.0100,0.0000,256,0.000800,,
1430,331767,0.0100,0.0000,256,0.000665,,
1431,332023,0.0100,0.0000,256,0.000795,,
1432,332279,0.0100,0.0000,256,0.000559,,
1433,332535,0.0100,0.0000,256,0.000506,,
1434,332791,0.0100,0.0000,256,0.000642,,
1435,333047,0.0100,0.0000,256,0.000911,,
1436,333303,0.0100,0.0000,256,0.000637,,
1437,333559,0.0100,0.0000,256,0.000871,,
1438,333815,0.0100,0.0000,256,0.000732,,
1439,334071,0.0100,0.0000,256,0.000826,,
1440,334327,0.0100,0.0000,256,0.000917,,
1441,334583,0.0100,0.0000,256,0.000777,,
1442,334839,0.0100,0.0000,256,0.000732,,
1443,335095,0.0100,0.0000,256,0.001006,,
1444,335351,0.0100,0.0000,256,0.000648,,
1445,335607,0.0100,0.0000,256,0.000873,,
1446,335863,0.0100,0.0000,256,0.000872,,
1447,336119,0.0100,0.0000,256,0.000690,,
1448,336375,0.0100,0.0000,256,0.000941,,
1449,336631,0.0100,0.0000,256,0.000675,,
1450,336887,0.0100,0.0000,256,0.000450,,
1451,337143,0.0100,0.0000,256,0.000942,,
1452,337399,0.0100,0.0000,256,0.000891,,
1453,337655,0.0100,0.0000,256,0.000726,,
1454,337911,0.0100,0.0000,256,0.000582,,
1455,338167,0.0100,0.0000,256,0.000537,,
1456,338423,0.0100,0.0000,256,0.000758,,
1457,338679,0.0100,0.0000,256,0.000630,,
1458,338935,0.0100,0.0000,256,0.000586,,
1459,339191,0.0100,0.0000,256,0.000637,,
1460,339447,0.0100,0.0000,256,0.000628,,
1461,339703,0.0100,0.0000,256,0.001112,,
1462,339959,0.0100,0.0000,256,0.000719,,
1463,340215,0.0100,0.0000,256,0.000939,,
1464,340471,0.0100,0.0000,256,0.000666,,
1465,340727,0.0100,0.0000,256,0.000446,,
1466,340983,0.0100,0.0000,256,0.001066,,
1467,341239,0.0100,0.0000,256,0.000544,,
1468,341495,0.0100,0.0000,256,0.000669,,
1469,341751,0.0100,0.0000,256,0.000494,,
1470,342007,0.0100,0.0000,256,0.000543,,
1471,342263,0.0100,0.0000,256,0.000402,,
1472,342519,0.0100,0.0000,256,0.000752,,
1473,342775,0.0100,0.0000,256,0.000273,,
1474,343031,0.0100,0.0000,256,0.000585,,
1475,343287,0.0100,0.0000,256,0.000535,,
1476,343543,0.0100,0.0000,256,0.001065,,
1477,343799,0.0100,0.0000,256,0.000716,,
1478,344055,0.0100,0.0000,256,0.000490,,
1479,344311,0.0100,0.0000,256,0.000530,,
1480,344567,0.0100,0.0000,256,0.000665,,
1481,344823,0.0100,0.0000,256,0.001006,,
1482,345079,0.0100,0.0000,256,0.000970,,
1483,345335,0.0100,0.0000,256,0.000571,,
1484,345591,0.0100,0.0000,256,0.000703,,
1485,345847,0.0100,0.0000,256,0.000576,,
1486,346103,0.0100,0.0000,256,0.000573,,
1487,346359,0.0100,0.0000,256,0.000489,,
1488,346615,0.0100,0.0000,256,0.000617,,
1489,346871,0.0100,0.0000,256,0.000709,,
1490,347127,0.0100,0.0000,256,0.000703,,
1491,347383,0.0100,0.0000,256,0.000519,,
1492,347639,0.0100,0.0000,256,0.000758,,
1493,347895,0.0100,0.0000,256,0.000532,,
1494,348151,0.0100,0.0000,256,0.000575,,
1495,348407,0.0100,0.0000,256,0.000832,,
1496,348663,0.0100,0.0000,256,0.000745,,
1497,348919,0.0100,0.0000,256,0.000742,,
1498,349175,0.0100,0.0000,256,0.001043,,
1499,349431,0.0100,0.0000,256,0.000877,,
1500,349687,0.0100,0.0000,256,0.000564,0.0000,0.0000
1501,349943,0.0100,0.0000,256,0.000482,,
1502,350199,0.0100,0.0000,256,0.000612,,
1503,350455,0.0100,0.0000,256,0.000746,,
1504,350711,0.0100,0.0000,256,0.000799,,
1505,350967,0.0100,0.0000,256,0.000877,,
1506,351223,0.0100,0.0000,256,0.000920,,
1507,351479,0.0100,0.0000,256,0.000828,,
1508,351735,0.0100,0.0000,256,0.001052,,
1509,351991,0.0100,0.0000,256,0.000567,,
1510,352247,0.0100,0.0000,256,0.000645,,
1511,352503,0.0100,0.0000,256,0.000681,,
1512,352759,0.0100,0.0000,256,0.000684,,
1513,353015,0.0100,0.0000,256,0.000430,,
1514,353271,0.0100,0.0000,256,0.000724,,
1515,353527,0.0100,0.0000,256,0.000845,,
1516,353783,0.0100,0.0000,256,0.000596,,
1517,354039,0.0100,0.0000,256,0.000761,,
1518,354295,0.0100,0.0000,256,0.000558,,
1519,354551,0.0100,0.0000,256,0.000852,,
1520,354807,0.0100,0.0000,256,0.000843,,
1521,355063,0.0100,0.0000,256,0.000680,,
1522,355319,0.0100,0.0000,256,0.000520,,
1523,355575,0.0100,0.0000,256,0.000640,,
1524,355831,0.0100,0.0000,256,0.000555,,
1525,356087,0.0100,0.0000,256,0.000931,,
1526,356343,0.0100,0.0000,256,0.000970,,
1527,356599,0.0100,0.0000,256,0.000898,,
1528,356855,0.0100,0.0000,256,0.000593,,
1529,357111,0.0100,0.0000,256,0.000764,,
1530,357367,0.0100,0.0000,256,0.000727,,
1531,357623,0.0100,0.0000,256,0.000713,,
1532,357879,0.0100,0.0000,256,0.001095,,
1533,358135,0.0100,0.0000,256,0.001014,,
1534,358391,0.0100,0.0000,256,0.000507,,
1535,358647,0.0100,0.0000,256,0.000717,,
1536,358903,0.0100,0.0000,256,0.000681,,
1537,359159,0.0100,0.0000,256,0.000801,,
1538,359415,0.0100,0.0000,256,0.000771,,
1539,359671,0.0100,0.0000,256,0.000592,,
1540,359927,0.0100,0.0000,256,0.000763,,
1541,360183,0.0100,0.0000,256,0.000839,,
1542,360439,0.0100,0.0000,256,0.000546,,
1543,360695,0.0100,0.0000,256,0.000545,,
1544,360951,0.0100,0.0000,256,0.000840,,
1545,361207,0.0100,0.0000,256,0.000669,,
1546,361463,0.0100,0.0000,256,0.000681,,
1547,361719,0.0100,0.0000,256,0.000924,,
1548,361975,0.0100,0.0000,256,0.000840,,
1549,362231,0.0100,0.0000,256,0.000423,,
1550,362487,0.0100,0.0000,256,0.000629,,
1551,362743,0.0100,0.0000,256,0.000670,,
1552,362999,0.0100,0.0000,256,0.000673,,
1553,363255,0.0100,0.0000,256,0.000545,,
1554,363511,0.0100,0.0000,256,0.000801,,
1555,363767,0.0100,0.0000,256,0.000680,,
1556,364023,0.0100,0.0000,256,0.000794,,
1557,364279,0.0100,0.0000,256,0.001031,,
1558,364535,0.0100,0.0000,256,0.000822,,
1559,364791,0.0100,0.0000,256,0.000702,,
1560,365047,0.0100,0.0000,256,0.000658,,
1561,365303,0.0100,0.0000,256,0.000704,,
1562,365559,0.0100,0.0000,256,0.000493,,
1563,365815,0.0100,0.0000,256,0.000820,,
1564,366071,0.0100,0.0000,256,0.000782,,
1565,366327,0.0100,0.0000,256,0.000905,,
1566,366583,0.0100,0.0000,256,0.000584,,
1567,366839,0.0100,0.0000,256,0.000572,,
1568,367095,0.0100,0.0000,256,0.000786,,
1569,367351,0.0100,0.0000,256,0.000742,,
1570,367607,0.0100,0.0000,256,0.000616,,
1571,367863,0.0100,0.0000,256,0.000705,,
1572,368119,0.0100,0.0000,256,0.000584,,
1573,368375,0.0100,0.0000,256,0.000863,,
1574,368631,0.0100,0.0000,256,0.000677,,
1575,368887,0.0100,0.0000,256,0.000692,,
1576,369143,0.0100,0.0000,256,0.000641,,
1577,369399,0.0100,0.0000,256,0.000671,,
1578,369655,0.0100,0.0000,256,0.000725,,
1579,369911,0.0100,0.0000,256,0.000608,,
1580,370167,0.0100,0.0000,256,0.000640,,
1581,370423,0.0100,0.0000,256,0.000364,,
1582,370679,0.0100,0.0000,256,0.000513,,
1583,370935,0.0100,0.0000,256,0.000245,,
1584,371191,0.0100,0.0000,256,0.000398,,
1585,371447,0.0100,0.0000,256,0.000859,,
1586,371703,0.0100,0.0000,256,0.000525,,
1587,371959,0.0100,0.0000,256,0.000482,,
1588,372215,0.0100,0.0000,256,0.000442,,
1589,372471,0.0100,0.0000,256,0.000396,,
1590,372727,0.0100,0.0000,256,0.000787,,
1591,372983,0.0100,0.0000,256,0.000549,,
1592,373239,0.0100,0.0000,256,0.000974,,
1593,373495,0.0100,0.0000,256,0.000438,,
1594,373751,0.0100,0.0000,256,0.000552,,
1595,374007,0.0100,0.0000,256,0.000712,,
1596,374263,0.0100,0.0000,256,0.000349,,
1597,374519,0.0100,0.0000,256,0.000350,,
1598,374775,0.0100,0.0000,256,0.000543,,
1599,375031,0.0100,0.0000,256,0.000827,,
1600,375287,0.0100,0.0000,256,0.000666,,
1601,375543,0.0100,0.0000,256,0.000588,,
1602,375799,0.0100,0.0000,256,0.000467,,
1603,376055,0.0100,0.0000,256,0.000660,,
1604,376311,0.0100,0.0000,256,0.000435,,
1605,376567,0.0100,0.0000,256,0.000613,,
1606,376823,0.0100,0.0000,256,0.000275,,
1607,377079,0.0100,0.0000,256,0.000781,,
1608,377335,0.0100,0.0000,256,0.000498,,
1609,377591,0.0100,0.0000,256,0.000768,,
1610,377847,0.0100,0.0000,256,0.000823,,
1611,378103,0.0100,0.0000,256,0.001051,,
1612,378359,0.0100,0.0000,256,0.000775,,
1613,378615,0.0100,0.0000,256,0.000705,,
1614,378871,0.0100,0.0000,256,0.000544,,
1615,379127,0.0100,0.0000,256,0.000554,,
1616,379383,0.0100,0.0000,256,0.000624,,
1617,379639,0.0100,0.0000,256,0.000738,,
1618,379895,0.0100,0.0000,256,0.000586,,
1619,380151,0.0100,0.0000,256,0.000580,,
1620,380407,0.0100,0.0000,256,0.000731,,
1621,380663,0.0100,0.0000,256,0.000383,,
1622,380919,0.0100,0.0000,256,0.000681,,
1623,381175,0.0100,0.0000,256,0.000418,,
1624,381431,0.0100,0.0000,256,0.000793,,
1625,381687,0.0100,0.0000,256,0.000609,,
1626,381943,0.0100,0.0000,256,0.000687,,
1627,382199,0.0100,0.0000,256,0.000574,,
1628,382455,0.0100,0.0000,256,0.000567,,
1629,382711,0.0100,0.0000,256,0.000685,,
1630,382967,0.0100,0.0000,256,0.000579,,
1631,383223,0.0100,0.0000,256,0.000835,,
1632,383479,0.0100,0.0000,256,0.000564,,
1633,383735,0.0100,0.0000,256,0.000689,,
1634,383991,0.0100,0.0000,256,0.000690,,
1635,384247,0.0100,0.0000,256,0.000723,,
1636,384503,0.0100,0.0000,256,0.000791,,
1637,384759,0.0100,0.0000,256,0.000718,,
1638,385015,0.0100,0.0000,256,0.000825,,
1639,385271,0.0100,0.0000,256,0.000307,,
1640,385527,0.0100,0.0000,256,0.000632,,
1641,385783,0.0100,0.0000,256,0.000821,,
1642,386039,0.0100,0.0000,256,0.000489,,
1643,386295,0.0100,0.0000,256,0.000644,,
1644,386551,0.0100,0.0000,256,0.000411,,
1645,386807,0.0100,0.0000,256,0.000455,,
1646,387063,0.0100,0.0000,256,0.000715,,
1647,387319,0.0100,0.0000,256,0.000415,,
1648,387575,0.0100,0.0000,256,0.000523,,
1649,387831,0.0100,0.0000,256,0.000533,,
1650,388087,0.0100,0.0000,256,0.000341,,
1651,388343,0.0100,0.0000,256,0.000563,,
1652,388599,0.0100,0.0000,256,0.000675,,
1653,388855,0.0100,0.0000,256,0.000677,,
1654,389111,0.0100,0.0000,256,0.000601,,
1655,389367,0.0100,0.0000,256,0.000772,,
1656,389623,0.0100,0.0000,256,0.000497,,
1657,389879,0.0100,0.0000,256,0.000751,,
1658,390135,0.0100,0.0000,256,0.000611,,
1659,390391,0.0100,0.0000,256,0.000485,,
1660,390647,0.0100,0.0000,256,0.000648,,
1661,390903,0.0100,0.0000,256,0.000521,,
1662,391159,0.0100,0.0000,256,0.000750,,
1663,391415,0.0100,0.0000,256,0.000590,,
1664,391671,0.0100,0.0000,256,0.000558,,
1665,391927,0.0100,0.0000,256,0.000442,,
1666,392183,0.0100,0.0000,256,0.000671,,
1667,392439,0.0100,0.0000,256,0.000758,,
1668,392695,0.0100,0.0000,256,0.000482,,
1669,392951,0.0100,0.0000,256,0.000678,,
1670,393207,0.0100,0.0000,256,0.000745,,
1671,393463,0.0100,0.0000,256,0.000483,,
1672,393719,0.0100,0.0000,256,0.000483,,
1673,393975,0.0100,0.0000,256,0.000664,,
1674,394231,0.0100,0.0000,256,0.000595,,
1675,394487,0.0100,0.0000,256,0.000417,,
1676,394743,0.0100,0.0000,256,0.000419,,
1677,394999,0.0100,0.0000,256,0.000719,,
1678,395255,0.0100,0.0000,256,0.000448,,
1679,395511,0.0100,0.0000,256,0.000379,,
1680,395767,0.0100,0.0000,256,0.000705,,
1681,396023,0.0100,0.0000,256,0.000529,,
1682,396279,0.0100,0.0000,256,0.000447,,
1683,396535,0.0100,0.0000,256,0.000556,,
1684,396791,0.0100,0.0000,256,0.000727,,
1685,397047,0.0100,0.0000,256,0.000489,,
1686,397303,0.0100,0.0000,256,0.000474,,
1687,397559,0.0100,0.0000,256,0.000477,,
1688,397815,0.0100,0.0000,256,0.000448,,
1689,398071,0.0100,0.0000,256,0.000481,,
1690,398327,0.0100,0.0000,256,0.000699,,
1691,398583,0.0100,0.0000,256,0.000576,,
1692,398839,0.0100,0.0000,256,0.000453,,
1693,399095,0.0100,0.0000,256,0.000435,,
1694,399351,0.0100,0.0000,256,0.000469,,
1695,399607,0.0100,0.0000,256,0.000666,,
1696,399863,0.0100,0.0000,256,0.000586,,
1697,400119,0.0100,0.0000,256,0.000663,,
1698,400375,0.0100,0.0000,256,0.000570,,
1699,400631,0.0100,0.0000,256,0.000540,,
1700,400887,0.0100,0.0000,256,0.000660,,
1701,401143,0.0100,0.0000,256,0.000577,,
1702,401399,0.0100,0.0000,256,0.000690,,
1703,401655,0.0100,0.0000,256,0.000428,,
1704,401911,0.0100,0.0000,256,0.001045,,
1705,402167,0.0100,0.0000,256,0.000534,,
1706,402423,0.0100,0.0000,256,0.000366,,
1707,402679,0.0100,0.0000,256,0.000611,,
1708,402935,0.0100,0.0000,256,0.000751,,
1709,403191,0.0100,0.0000,256,0.000435,,
1710,403447,0.0100,0.0000,256,0.000575,,
1711,403703,0.0100,0.0000,256,0.000594,,
