episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1712,102560,0.0100,0.9613,11,0.002582,,
1713,102571,0.0100,0.9613,11,0.003958,,
1714,102582,0.0100,0.9613,11,0.004051,,
1715,102593,0.0100,0.9613,11,0.002089,,
1716,102604,0.0100,0.9613,11,0.003370,,
1717,102615,0.0100,0.9613,11,0.002627,,
1718,102626,0.0100,0.9613,11,0.004425,,
1719,102637,0.0100,0.9613,11,0.003948,,
1720,102648,0.0100,0.9613,11,0.005852,,
1721,102659,0.0100,0.9613,11,0.002786,,
1722,102670,0.0100,0.9613,11,0.002876,,
1723,102681,0.0100,0.9613,11,0.003468,,
1724,102693,0.0100,0.9578,12,0.003930,,
1725,102704,0.0100,0.9613,11,0.002089,,
1726,102715,0.0100,0.9613,11,0.001615,,
1727,102726,0.0100,0.9613,11,0.002754,,
1728,102737,0.0100,0.9613,11,0.003312,,
1729,102748,0.0100,0.9613,11,0.002209,,
1730,102759,0.0100,0.9613,11,0.003221,,
1731,102770,0.0100,0.9613,11,0.001817,,
1732,102781,0.0100,0.9613,11,0.003171,,
1733,102792,0.0100,0.9613,11,0.002678,,
1734,102803,0.0100,0.9613,11,0.004639,,
1735,102814,0.0100,0.9613,11,0.003993,,
1736,102825,0.0100,0.9613,11,0.004526,,
1737,102836,0.0100,0.9613,11,0.001525,,
1738,102847,0.0100,0.9613,11,0.002846,,
1739,102858,0.0100,0.9613,11,0.002398,,
1740,102869,0.0100,0.9613,11,0.005642,,
1741,102880,0.0100,0.9613,11,0.001746,,
1742,102891,0.0100,0.9613,11,0.002735,,
1743,102902,0.0100,0.9613,11,0.002831,,
1744,102913,0.0100,0.9613,11,0.003110,,
1745,102924,0.0100,0.9613,11,0.004515,,
1746,102936,0.0100,0.9578,12,0.003974,,
1747,102947,0.0100,0.9613,11,0.007283,,
1748,102958,0.0100,0.9613,11,0.003588,,
1749,102969,0.0100,0.9613,11,0.002382,,
1750,102981,0.0100,0.9578,12,0.003400,,
1751,102992,0.0100,0.9613,11,0.003339,,
1752,103003,0.0100,0.9613,11,0.002717,,
1753,103014,0.0100,0.9613,11,0.003391,,
1754,103025,0.0100,0.9613,11,0.002971,,
1755,103037,0.0100,0.9578,12,0.002617,,
1756,103048,0.0100,0.9613,11,0.002909,,
1757,103059,0.0100,0.9613,11,0.004488,,
1758,103071,0.0100,0.9578,12,0.003627,,
1759,103083,0.0100,0.9578,12,0.002724,,
1760,103094,0.0100,0.9613,11,0.003173,,
1761,103105,0.0100,0.9613,11,0.003222,,
1762,103116,0.0100,0.9613,11,0.006619,,
1763,103127,0.0100,0.9613,11,0.003861,,
1764,103138,0.0100,0.9613,11,0.002950,,
1765,103149,0.0100,0.9613,11,0.002575,,
1766,103160,0.0100,0.9613,11,0.004811,,
1767,103171,0.0100,0.9613,11,0.002259,,
1768,103182,0.0100,0.9613,11,0.003089,,
1769,103193,0.0100,0.9613,11,0.002935,,
1770,103204,0.0100,0.9613,11,0.003311,,
1771,103215,0.0100,0.9613,11,0.005255,,
1772,103226,0.0100,0.9613,11,0.003152,,
1773,103237,0.0100,0.9613,11,0.002282,,
1774,103248,0.0100,0.9613,11,0.001199,,
1775,103259,0.0100,0.9613,11,0.003660,,
1776,103270,0.0100,0.9613,11,0.004491,,
1777,103281,0.0100,0.9613,11,0.001753,,
1778,103292,0.0100,0.9613,11,0.002143,,
1779,103303,0.0100,0.9613,11,0.004147,,
1780,103314,0.0100,0.9613,11,0.004103,,
1781,103325,0.0100,0.9613,11,0.002371,,
1782,103336,0.0100,0.9613,11,0.006231,,
1783,103347,0.0100,0.9613,11,0.004097,,
1784,103358,0.0100,0.9613,11,0.002877,,
1785,103369,0.0100,0.9613,11,0.004022,,
1786,103380,0.0100,0.9613,11,0.002809,,
1787,103391,0.0100,0.9613,11,0.003446,,
1788,103402,0.0100,0.9613,11,0.005351,,
1789,103413,0.0100,0.9613,11,0.003374,,
1790,103424,0.0100,0.9613,11,0.004290,,
1791,103435,0.0100,0.9613,11,0.004617,,
1792,103446,0.0100,0.9613,11,0.003716,,
1793,103457,0.0100,0.9613,11,0.003136,,
1794,103468,0.0100,0.9613,11,0.003365,,
1795,103479,0.0100,0.9613,11,0.006177,,
1796,103490,0.0100,0.9613,11,0.003505,,
1797,103501,0.0100,0.9613,11,0.004598,,
1798,103512,0.0100,0.9613,11,0.001426,,
1799,103523,0.0100,0.9613,11,0.005897,,
1800,103534,0.0100,0.9613,11,0.002801,,
1801,103545,0.0100,0.9613,11,0.002169,,
1802,103556,0.0100,0.9613,11,0.003417,,
1803,103568,0.0100,0.9578,12,0.004923,,
1804,103579,0.0100,0.9613,11,0.003001,,
1805,103590,0.0100,0.9613,11,0.005446,,
1806,103601,0.0100,0.9613,11,0.003806,,
1807,103612,0.0100,0.9613,11,0.003344,,
1808,103623,0.0100,0.9613,11,0.003737,,
1809,103634,0.0100,0.9613,11,0.002959,,
1810,103645,0.0100,0.9613,11,0.002625,,
1811,103656,0.0100,0.9613,11,0.003156,,
1812,103668,0.0100,0.9578,12,0.004123,,
1813,103679,0.0100,0.9613,11,0.004991,,
1814,103690,0.0100,0.9613,11,0.003251,,
1815,103701,0.0100,0.9613,11,0.006702,,
1816,103712,0.0100,0.9613,11,0.003085,,
1817,103723,0.0100,0.9613,11,0.003858,,
1818,103734,0.0100,0.9613,11,0.003238,,
1819,103745,0.0100,0.9613,11,0.002364,,
1820,103756,0.0100,0.9613,11,0.001313,,
1821,103767,0.0100,0.9613,11,0.004322,,
1822,103778,0.0100,0.9613,11,0.003628,,
1823,103789,0.0100,0.9613,11,0.004636,,
1824,103800,0.0100,0.9613,11,0.002292,,
1825,103811,0.0100,0.9613,11,0.004357,,
1826,103822,0.0100,0.9613,11,0.003723,,
1827,103833,0.0100,0.9613,11,0.002132,,
1828,103844,0.0100,0.9613,11,0.003437,,
1829,103855,0.0100,0.9613,11,0.002454,,
1830,103866,0.0100,0.9613,11,0.003440,,
1831,103877,0.0100,0.9613,11,0.003084,,
1832,103888,0.0100,0.9613,11,0.003140,,
1833,103900,0.0100,0.9578,12,0.002555,,
1834,103911,0.0100,0.9613,11,0.001578,,
1835,103922,0.0100,0.9613,11,0.004205,,
1836,103933,0.0100,0.9613,11,0.002045,,
1837,103944,0.0100,0.9613,11,0.001406,,
1838,103955,0.0100,0.9613,11,0.002182,,
1839,103966,0.0100,0.9613,11,0.003028,,
1840,103977,0.0100,0.9613,11,0.004739,,
1841,103988,0.0100,0.9613,11,0.001684,,
1842,103999,0.0100,0.9613,11,0.002969,,
1843,104010,0.0100,0.9613,11,0.002637,,
1844,104021,0.0100,0.9613,11,0.004178,,
1845,104032,0.0100,0.9613,11,0.002466,,
1846,104045,0.0100,0.9543,13,0.004819,,
1847,104056,0.0100,0.9613,11,0.001918,,
1848,104067,0.0100,0.9613,11,0.005017,,
1849,104078,0.0100,0.9613,11,0.003100,,
1850,104089,0.0100,0.9613,11,0.004384,,
1851,104100,0.0100,0.9613,11,0.003211,,
1852,104111,0.0100,0.9613,11,0.003239,,
1853,104122,0.0100,0.9613,11,0.002915,,
1854,104133,0.0100,0.9613,11,0.002666,,
1855,104144,0.0100,0.9613,11,0.003278,,
1856,104155,0.0100,0.9613,11,0.004626,,
1857,104168,0.0100,0.9543,13,0.004556,,
1858,104179,0.0100,0.9613,11,0.003905,,
1859,104190,0.0100,0.9613,11,0.003056,,
1860,104201,0.0100,0.9613,11,0.003265,,
1861,104212,0.0100,0.9613,11,0.002956,,
1862,104223,0.0100,0.9613,11,0.004022,,
1863,104234,0.0100,0.9613,11,0.004267,,
1864,104245,0.0100,0.9613,11,0.005097,,
1865,104256,0.0100,0.9613,11,0.003759,,
1866,104268,0.0100,0.9578,12,0.004543,,
1867,104279,0.0100,0.9613,11,0.003221,,
1868,104290,0.0100,0.9613,11,0.004220,,
1869,104303,0.0100,0.9543,13,0.002528,,
1870,104314,0.0100,0.9613,11,0.003215,,
1871,104325,0.0100,0.9613,11,0.002516,,
1872,104336,0.0100,0.9613,11,0.003379,,
1873,104348,0.0100,0.9578,12,0.001901,,
1874,104360,0.0100,0.9578,12,0.003181,,
1875,104371,0.0100,0.9613,11,0.002196,,
1876,104382,0.0100,0.9613,11,0.004566,,
1877,104393,0.0100,0.9613,11,0.002477,,
1878,104404,0.0100,0.9613,11,0.002883,,
1879,104415,0.0100,0.9613,11,0.003369,,
1880,104426,0.0100,0.9613,11,0.004086,,
1881,104437,0.0100,0.9613,11,0.007343,,
1882,104448,0.0100,0.9613,11,0.005048,,
1883,104459,0.0100,0.9613,11,0.003303,,
1884,104470,0.0100,0.9613,11,0.004426,,
1885,104481,0.0100,0.9613,11,0.002466,,
1886,104492,0.0100,0.9613,11,0.005484,,
1887,104503,0.0100,0.9613,11,0.005249,,
1888,104514,0.0100,0.9613,11,0.003702,,
1889,104525,0.0100,0.9613,11,0.002932,,
1890,104536,0.0100,0.9613,11,0.002353,,
1891,104547,0.0100,0.9613,11,0.002792,,
1892,104558,0.0100,0.9613,11,0.002766,,
1893,104569,0.0100,0.9613,11,0.003528,,
1894,104580,0.0100,0.9613,11,0.003683,,
1895,104591,0.0100,0.9613,11,0.002215,,
1896,104602,0.0100,0.9613,11,0.002549,,
1897,104614,0.0100,0.9578,12,0.003257,,
1898,104625,0.0100,0.9613,11,0.002522,,
1899,104636,0.0100,0.9613,11,0.006821,,
1900,104647,0.0100,0.9613,11,0.003343,,
1901,104658,0.0100,0.9613,11,0.002589,,
1902,104669,0.0100,0.9613,11,0.002942,,
1903,104680,0.0100,0.9613,11,0.007354,,
1904,104691,0.0100,0.9613,11,0.002414,,
1905,104702,0.0100,0.9613,11,0.003495,,
1906,104713,0.0100,0.9613,11,0.002387,,
1907,104724,0.0100,0.9613,11,0.003664,,
1908,104735,0.0100,0.9613,11,0.002669,,
1909,104746,0.0100,0.9613,11,0.002687,,
1910,104757,0.0100,0.9613,11,0.003414,,
1911,104768,0.0100,0.9613,11,0.004115,,
1912,104779,0.0100,0.9613,11,0.002545,,
1913,104790,0.0100,0.9613,11,0.004042,,
1914,104801,0.0100,0.9613,11,0.002532,,
1915,104812,0.0100,0.9613,11,0.003701,,
1916,104823,0.0100,0.9613,11,0.002794,,
1917,104834,0.0100,0.9613,11,0.002021,,
1918,104845,0.0100,0.9613,11,0.004115,,
1919,104856,0.0100,0.9613,11,0.002932,,
1920,104867,0.0100,0.9613,11,0.003215,,
1921,104878,0.0100,0.9613,11,0.002554,,
1922,104889,0.0100,0.9613,11,0.003445,,
1923,104900,0.0100,0.9613,11,0.003908,,
1924,104913,0.0100,0.9543,13,0.003635,,
1925,104924,0.0100,0.9613,11,0.002347,,
1926,104935,0.0100,0.9613,11,0.003262,,
1927,104946,0.0100,0.9613,11,0.002263,,
1928,104957,0.0100,0.9613,11,0.002931,,
1929,104968,0.0100,0.9613,11,0.006060,,
1930,104979,0.0100,0.9613,11,0.003565,,
1931,104990,0.0100,0.9613,11,0.004914,,
1932,105001,0.0100,0.9613,11,0.003657,,
1933,105012,0.0100,0.9613,11,0.002532,,
1934,105023,0.0100,0.9613,11,0.004250,,
1935,105034,0.0100,0.9613,11,0.002161,,
1936,105045,0.0100,0.9613,11,0.003159,,
1937,105056,0.0100,0.9613,11,0.006580,,
1938,105067,0.0100,0.9613,11,0.004421,,
1939,105078,0.0100,0.9613,11,0.003013,,
1940,105089,0.0100,0.9613,11,0.001805,,
1941,105100,0.0100,0.9613,11,0.002361,,
1942,105111,0.0100,0.9613,11,0.005089,,
1943,105122,0.0100,0.9613,11,0.004867,,
1944,105133,0.0100,0.9613,11,0.002421,,
1945,105144,0.0100,0.9613,11,0.004552,,
1946,105157,0.0100,0.9543,13,0.004154,,
1947,105169,0.0100,0.9578,12,0.003885,,
1948,105180,0.0100,0.9613,11,0.006543,,
1949,105191,0.0100,0.9613,11,0.004018,,
1950,105202,0.0100,0.9613,11,0.004784,,
1951,105213,0.0100,0.9613,11,0.003895,,
1952,105224,0.0100,0.9613,11,0.003807,,
1953,105235,0.0100,0.9613,11,0.003998,,
1954,105246,0.0100,0.9613,11,0.003392,,
1955,105257,0.0100,0.9613,11,0.001441,,
1956,105268,0.0100,0.9613,11,0.003673,,
1957,105279,0.0100,0.9613,11,0.003177,,
1958,105290,0.0100,0.9613,11,0.003084,,
1959,105301,0.0100,0.9613,11,0.004593,,
1960,105312,0.0100,0.9613,11,0.005592,,
1961,105323,0.0100,0.9613,11,0.002282,,
1962,105334,0.0100,0.9613,11,0.004498,,
1963,105345,0.0100,0.9613,11,0.004397,,
1964,105356,0.0100,0.9613,11,0.007914,,
1965,105367,0.0100,0.9613,11,0.003154,,
1966,105378,0.0100,0.9613,11,0.004918,,
1967,105389,0.0100,0.9613,11,0.003401,,
1968,105400,0.0100,0.9613,11,0.002212,,
1969,105411,0.0100,0.9613,11,0.003141,,
1970,105422,0.0100,0.9613,11,0.004653,,
1971,105434,0.0100,0.9578,12,0.002521,,
1972,105445,0.0100,0.9613,11,0.002072,,
1973,105456,0.0100,0.9613,11,0.003928,,
1974,105467,0.0100,0.9613,11,0.002938,,
1975,105478,0.0100,0.9613,11,0.003402,,
1976,105489,0.0100,0.9613,11,0.004158,,
1977,105500,0.0100,0.9613,11,0.003939,,
1978,105511,0.0100,0.9613,11,0.005098,,
1979,105522,0.0100,0.9613,11,0.005110,,
1980,105533,0.0100,0.9613,11,0.002168,,
1981,105544,0.0100,0.9613,11,0.003521,,
1982,105556,0.0100,0.9578,12,0.002223,,
1983,105567,0.0100,0.9613,11,0.005713,,
1984,105578,0.0100,0.9613,11,0.003174,,
1985,105589,0.0100,0.9613,11,0.002478,,
1986,105600,0.0100,0.9613,11,0.003746,,
1987,105611,0.0100,0.9613,11,0.002845,,
1988,105622,0.0100,0.9613,11,0.003104,,
1989,105633,0.0100,0.9613,11,0.004682,,
1990,105644,0.0100,0.9613,11,0.002757,,
1991,105655,0.0100,0.9613,11,0.001470,,
1992,105666,0.0100,0.9613,11,0.002520,,
1993,105677,0.0100,0.9613,11,0.003632,,
1994,105688,0.0100,0.9613,11,0.002934,,
1995,105699,0.0100,0.9613,11,0.002603,,
1996,105710,0.0100,0.9613,11,0.004325,,
1997,105721,0.0100,0.9613,11,0.004797,,
1998,105732,0.0100,0.9613,11,0.004822,,
1999,105743,0.0100,0.9613,11,0.004433,,
2000,105754,0.0100,0.9613,11,0.001989,1.0000,0.9613
2001,105767,0.0100,0.9543,13,0.003890,,
2002,105778,0.0100,0.9613,11,0.001948,,
2003,105789,0.0100,0.9613,11,0.004212,,
2004,105800,0.0100,0.9613,11,0.006380,,
2005,105811,0.0100,0.9613,11,0.007046,,
2006,105822,0.0100,0.9613,11,0.004900,,
2007,105833,0.0100,0.9613,11,0.003809,,
2008,105844,0.0100,0.9613,11,0.004129,,
2009,105855,0.0100,0.9613,11,0.004498,,
2010,105866,0.0100,0.9613,11,0.002833,,
2011,105877,0.0100,0.9613,11,0.004256,,
2012,105889,0.0100,0.9578,12,0.003631,,
2013,105900,0.0100,0.9613,11,0.003945,,
2014,105911,0.0100,0.9613,11,0.002706,,
2015,105922,0.0100,0.9613,11,0.004518,,
2016,105933,0.0100,0.9613,11,0.003919,,
2017,105944,0.0100,0.9613,11,0.004661,,
2018,105955,0.0100,0.9613,11,0.005000,,
2019,105966,0.0100,0.9613,11,0.003755,,
2020,105977,0.0100,0.9613,11,0.003641,,
2021,105988,0.0100,0.9613,11,0.002869,,
2022,105999,0.0100,0.9613,11,0.002338,,
2023,106010,0.0100,0.9613,11,0.003756,,
2024,106021,0.0100,0.9613,11,0.004014,,
2025,106032,0.0100,0.9613,11,0.003843,,
2026,106043,0.0100,0.9613,11,0.002054,,
2027,106054,0.0100,0.9613,11,0.004423,,
2028,106065,0.0100,0.9613,11,0.003955,,
2029,106076,0.0100,0.9613,11,0.002823,,
2030,106087,0.0100,0.9613,11,0.001367,,
2031,106098,0.0100,0.9613,11,0.004672,,
2032,106109,0.0100,0.9613,11,0.004877,,
2033,106121,0.0100,0.9578,12,0.003400,,
2034,106132,0.0100,0.9613,11,0.004326,,
2035,106143,0.0100,0.9613,11,0.003566,,
2036,106154,0.0100,0.9613,11,0.003975,,
2037,106165,0.0100,0.9613,11,0.004974,,
2038,106176,0.0100,0.9613,11,0.003726,,
2039,106187,0.0100,0.9613,11,0.004268,,
2040,106198,0.0100,0.9613,11,0.005017,,
2041,106209,0.0100,0.9613,11,0.001785,,
2042,106220,0.0100,0.9613,11,0.003268,,
2043,106231,0.0100,0.9613,11,0.003686,,
2044,106242,0.0100,0.9613,11,0.002797,,
2045,106253,0.0100,0.9613,11,0.005120,,
2046,106264,0.0100,0.9613,11,0.002688,,
2047,106275,0.0100,0.9613,11,0.003962,,
2048,106286,0.0100,0.9613,11,0.002173,,
2049,106297,0.0100,0.9613,11,0.002652,,
2050,106310,0.0100,0.9543,13,0.002875,,
2051,106321,0.0100,0.9613,11,0.002446,,
2052,106332,0.0100,0.9613,11,0.003373,,
2053,106343,0.0100,0.9613,11,0.002143,,
2054,106354,0.0100,0.9613,11,0.005359,,
2055,106365,0.0100,0.9613,11,0.004003,,
2056,106376,0.0100,0.9613,11,0.003020,,
2057,106387,0.0100,0.9613,11,0.002596,,
2058,106398,0.0100,0.9613,11,0.003837,,
2059,106409,0.0100,0.9613,11,0.004346,,
2060,106420,0.0100,0.9613,11,0.006157,,
2061,106431,0.0100,0.9613,11,0.001801,,
2062,106442,0.0100,0.9613,11,0.003293,,
2063,106453,0.0100,0.9613,11,0.004036,,
2064,106465,0.0100,0.9578,12,0.001679,,
2065,106476,0.0100,0.9613,11,0.002536,,
2066,106487,0.0100,0.9613,11,0.005232,,
2067,106498,0.0100,0.9613,11,0.004197,,
2068,106509,0.0100,0.9613,11,0.001660,,
2069,106521,0.0100,0.9578,12,0.002804,,
2070,106532,0.0100,0.9613,11,0.002621,,
2071,106543,0.0100,0.9613,11,0.003421,,
2072,106554,0.0100,0.9613,11,0.006482,,
2073,106565,0.0100,0.9613,11,0.004530,,
2074,106576,0.0100,0.9613,11,0.002655,,
2075,106587,0.0100,0.9613,11,0.004790,,
2076,106598,0.0100,0.9613,11,0.003084,,
2077,106609,0.0100,0.9613,11,0.003450,,
2078,106620,0.0100,0.9613,11,0.001362,,
2079,106631,0.0100,0.9613,11,0.004847,,
2080,106642,0.0100,0.9613,11,0.001472,,
2081,106653,0.0100,0.9613,11,0.003737,,
2082,106664,0.0100,0.9613,11,0.007037,,
2083,106675,0.0100,0.9613,11,0.005085,,
2084,106686,0.0100,0.9613,11,0.003204,,
2085,106697,0.0100,0.9613,11,0.004378,,
2086,106708,0.0100,0.9613,11,0.001979,,
2087,106719,0.0100,0.9613,11,0.001885,,
2088,106730,0.0100,0.9613,11,0.004593,,
2089,106741,0.0100,0.9613,11,0.002472,,
2090,106752,0.0100,0.9613,11,0.003582,,
2091,106763,0.0100,0.9613,11,0.002697,,
2092,106774,0.0100,0.9613,11,0.004430,,
2093,106785,0.0100,0.9613,11,0.003356,,
2094,106796,0.0100,0.9613,11,0.003992,,
2095,106807,0.0100,0.9613,11,0.002199,,
2096,106818,0.0100,0.9613,11,0.002026,,
2097,106829,0.0100,0.9613,11,0.002024,,
2098,106842,0.0100,0.9543,13,0.002212,,
2099,106853,0.0100,0.9613,11,0.003019,,
2100,106864,0.0100,0.9613,11,0.001822,,
2101,106875,0.0100,0.9613,11,0.001815,,
2102,106886,0.0100,0.9613,11,0.007317,,
2103,106897,0.0100,0.9613,11,0.003751,,
2104,106908,0.0100,0.9613,11,0.003540,,
2105,106919,0.0100,0.9613,11,0.001806,,
2106,106930,0.0100,0.9613,11,0.005112,,
2107,106941,0.0100,0.9613,11,0.003631,,
2108,106952,0.0100,0.9613,11,0.003451,,
2109,106963,0.0100,0.9613,11,0.003892,,
2110,106974,0.0100,0.9613,11,0.003454,,
2111,106985,0.0100,0.9613,11,0.006237,,
2112,106996,0.0100,0.9613,11,0.004321,,
2113,107007,0.0100,0.9613,11,0.003086,,
2114,107018,0.0100,0.9613,11,0.006920,,
2115,107029,0.0100,0.9613,11,0.003292,,
2116,107040,0.0100,0.9613,11,0.002835,,
2117,107051,0.0100,0.9613,11,0.004227,,
2118,107062,0.0100,0.9613,11,0.003571,,
2119,107074,0.0100,0.9578,12,0.002856,,
2120,107086,0.0100,0.9578,12,0.002890,,
2121,107097,0.0100,0.9613,11,0.003417,,
2122,107108,0.0100,0.9613,11,0.003594,,
2123,107119,0.0100,0.9613,11,0.004164,,
2124,107130,0.0100,0.9613,11,0.004397,,
2125,107141,0.0100,0.9613,11,0.004961,,
2126,107152,0.0100,0.9613,11,0.005084,,
2127,107163,0.0100,0.9613,11,0.005606,,
2128,107174,0.0100,0.9613,11,0.004497,,
2129,107185,0.0100,0.9613,11,0.004469,,
2130,107198,0.0100,0.9543,13,0.003219,,
2131,107211,0.0100,0.9543,13,0.004035,,
2132,107222,0.0100,0.9613,11,0.003749,,
2133,107233,0.0100,0.9613,11,0.004146,,
2134,107246,0.0100,0.9543,13,0.002617,,
2135,107257,0.0100,0.9613,11,0.002713,,
2136,107268,0.0100,0.9613,11,0.005337,,
2137,107279,0.0100,0.9613,11,0.006716,,
2138,107290,0.0100,0.9613,11,0.003485,,
2139,107301,0.0100,0.9613,11,0.004393,,
2140,107312,0.0100,0.9613,11,0.002662,,
2141,107323,0.0100,0.9613,11,0.003236,,
2142,107334,0.0100,0.9613,11,0.003100,,
2143,107345,0.0100,0.9613,11,0.002833,,
2144,107356,0.0100,0.9613,11,0.003699,,
2145,107367,0.0100,0.9613,11,0.002802,,
2146,107378,0.0100,0.9613,11,0.003468,,
2147,107389,0.0100,0.9613,11,0.003395,,
2148,107400,0.0100,0.9613,11,0.001665,,
2149,107411,0.0100,0.9613,11,0.004583,,
2150,107422,0.0100,0.9613,11,0.003714,,
2151,107433,0.0100,0.9613,11,0.002489,,
2152,107444,0.0100,0.9613,11,0.002211,,
2153,107455,0.0100,0.9613,11,0.003467,,
2154,107466,0.0100,0.9613,11,0.003602,,
2155,107477,0.0100,0.9613,11,0.003556,,
2156,107488,0.0100,0.9613,11,0.002190,,
2157,107499,0.0100,0.9613,11,0.005241,,
2158,107510,0.0100,0.9613,11,0.002422,,
2159,107521,0.0100,0.9613,11,0.006452,,
2160,107533,0.0100,0.9578,12,0.002525,,
2161,107544,0.0100,0.9613,11,0.004107,,
2162,107556,0.0100,0.9578,12,0.004929,,
2163,107567,0.0100,0.9613,11,0.002797,,
2164,107578,0.0100,0.9613,11,0.005393,,
2165,107589,0.0100,0.9613,11,0.003490,,
2166,107600,0.0100,0.9613,11,0.002446,,
2167,107611,0.0100,0.9613,11,0.003570,,
2168,107622,0.0100,0.9613,11,0.004937,,
2169,107633,0.0100,0.9613,11,0.003536,,
2170,107644,0.0100,0.9613,11,0.003389,,
2171,107655,0.0100,0.9613,11,0.001884,,
2172,107666,0.0100,0.9613,11,0.004052,,
2173,107677,0.0100,0.9613,11,0.003650,,
2174,107688,0.0100,0.9613,11,0.003964,,
2175,107699,0.0100,0.9613,11,0.004081,,
2176,107710,0.0100,0.9613,11,0.004137,,
2177,107721,0.0100,0.9613,11,0.007670,,
2178,107732,0.0100,0.9613,11,0.002473,,
2179,107743,0.0100,0.9613,11,0.003108,,
2180,107754,0.0100,0.9613,11,0.003290,,
2181,107765,0.0100,0.9613,11,0.002831,,
2182,107776,0.0100,0.9613,11,0.005966,,
2183,107787,0.0100,0.9613,11,0.002085,,
2184,107798,0.0100,0.9613,11,0.004865,,
2185,107809,0.0100,0.9613,11,0.002039,,
2186,107820,0.0100,0.9613,11,0.003767,,
2187,107831,0.0100,0.9613,11,0.003608,,
2188,107842,0.0100,0.9613,11,0.006520,,
2189,107853,0.0100,0.9613,11,0.002973,,
2190,107864,0.0100,0.9613,11,0.003166,,
2191,107875,0.0100,0.9613,11,0.002703,,
2192,107888,0.0100,0.9543,13,0.004127,,
2193,107899,0.0100,0.9613,11,0.002677,,
2194,107910,0.0100,0.9613,11,0.004303,,
2195,107921,0.0100,0.9613,11,0.003449,,
2196,107932,0.0100,0.9613,11,0.003045,,
2197,107943,0.0100,0.9613,11,0.005244,,
2198,107954,0.0100,0.9613,11,0.003640,,
2199,107965,0.0100,0.9613,11,0.003403,,
2200,107976,0.0100,0.9613,11,0.004172,,
2201,107987,0.0100,0.9613,11,0.003321,,
2202,107998,0.0100,0.9613,11,0.003618,,
2203,108009,0.0100,0.9613,11,0.003176,,
2204,108020,0.0100,0.9613,11,0.003223,,
2205,108031,0.0100,0.9613,11,0.002772,,
2206,108042,0.0100,0.9613,11,0.003540,,
2207,108053,0.0100,0.9613,11,0.002779,,
2208,108064,0.0100,0.9613,11,0.003486,,
2209,108076,0.0100,0.9578,12,0.002717,,
2210,108087,0.0100,0.9613,11,0.002970,,
2211,108098,0.0100,0.9613,11,0.004331,,
2212,108109,0.0100,0.9613,11,0.003071,,
2213,108120,0.0100,0.9613,11,0.004001,,
2214,108131,0.0100,0.9613,11,0.003005,,
2215,108142,0.0100,0.9613,11,0.002417,,
2216,108153,0.0100,0.9613,11,0.003366,,
2217,108164,0.0100,0.9613,11,0.003124,,
2218,108175,0.0100,0.9613,11,0.003894,,
2219,108186,0.0100,0.9613,11,0.002984,,
2220,108197,0.0100,0.9613,11,0.002371,,
2221,108208,0.0100,0.9613,11,0.003475,,
2222,108219,0.0100,0.9613,11,0.001401,,
2223,108231,0.0100,0.9578,12,0.004415,,
2224,108242,0.0100,0.9613,11,0.004080,,
2225,108255,0.0100,0.9543,13,0.002151,,
2226,108266,0.0100,0.9613,11,0.002569,,
2227,108278,0.0100,0.9578,12,0.004638,,
2228,108290,0.0100,0.9578,12,0.003804,,
2229,108301,0.0100,0.9613,11,0.003666,,
2230,108312,0.0100,0.9613,11,0.003923,,
2231,108323,0.0100,0.9613,11,0.003362,,
2232,108334,0.0100,0.9613,11,0.001592,,
2233,108345,0.0100,0.9613,11,0.003082,,
2234,108356,0.0100,0.9613,11,0.002342,,
2235,108367,0.0100,0.9613,11,0.002302,,
2236,108378,0.0100,0.9613,11,0.004895,,
2237,108391,0.0100,0.9543,13,0.003656,,
2238,108402,0.0100,0.9613,11,0.003599,,
2239,108413,0.0100,0.9613,11,0.003476,,
2240,108424,0.0100,0.9613,11,0.001223,,
2241,108435,0.0100,0.9613,11,0.002210,,
2242,108446,0.0100,0.9613,11,0.008794,,
2243,108457,0.0100,0.9613,11,0.002941,,
2244,108468,0.0100,0.9613,11,0.003417,,
2245,108479,0.0100,0.9613,11,0.002256,,
2246,108490,0.0100,0.9613,11,0.001468,,
2247,108501,0.0100,0.9613,11,0.002132,,
2248,108514,0.0100,0.9543,13,0.003322,,
2249,108525,0.0100,0.9613,11,0.002160,,
2250,108536,0.0100,0.9613,11,0.005146,,
2251,108547,0.0100,0.9613,11,0.002532,,
2252,108558,0.0100,0.9613,11,0.003991,,
2253,108569,0.0100,0.9613,11,0.007008,,
2254,108580,0.0100,0.9613,11,0.004784,,
2255,108591,0.0100,0.9613,11,0.004080,,
2256,108602,0.0100,0.9613,11,0.002048,,
2257,108613,0.0100,0.9613,11,0.002398,,
2258,108624,0.0100,0.9613,11,0.002851,,
2259,108635,0.0100,0.9613,11,0.002683,,
2260,108646,0.0100,0.9613,11,0.001661,,
2261,108657,0.0100,0.9613,11,0.002157,,
2262,108668,0.0100,0.9613,11,0.003182,,
2263,108679,0.0100,0.9613,11,0.002644,,
2264,108690,0.0100,0.9613,11,0.001890,,
2265,108701,0.0100,0.9613,11,0.002815,,
2266,108712,0.0100,0.9613,11,0.003231,,
2267,108723,0.0100,0.9613,11,0.002439,,
2268,108734,0.0100,0.9613,11,0.002228,,
2269,108745,0.0100,0.9613,11,0.002226,,
