episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1712,71961,0.1102,0.9578,12,0.002717,,
1713,71974,0.1101,0.9543,13,0.004911,,
1714,71985,0.1099,0.9613,11,0.002288,,
1715,71998,0.1098,0.9543,13,0.002618,,
1716,72009,0.1096,0.9613,11,0.002475,,
1717,72021,0.1095,0.9578,12,0.003671,,
1718,72033,0.1093,0.9578,12,0.004120,,
1719,72045,0.1092,0.9578,12,0.003282,,
1720,72058,0.1090,0.9543,13,0.001699,,
1721,72071,0.1089,0.9543,13,0.006439,,
1722,72083,0.1088,0.9578,12,0.002929,,
1723,72095,0.1086,0.9578,12,0.006186,,
1724,72111,0.1084,0.9437,16,0.003994,,
1725,72124,0.1083,0.9543,13,0.004452,,
1726,72135,0.1081,0.9613,11,0.003432,,
1727,72146,0.1080,0.9613,11,0.005432,,
1728,72161,0.1078,0.9473,15,0.005996,,
1729,72172,0.1077,0.9613,11,0.003785,,
1730,72183,0.1075,0.9613,11,0.002901,,
1731,72196,0.1074,0.9543,13,0.003196,,
1732,72210,0.1072,0.9508,14,0.003584,,
1733,72221,0.1070,0.9613,11,0.003190,,
1734,72234,0.1069,0.9543,13,0.003638,,
1735,72247,0.1067,0.9543,13,0.007362,,
1736,72259,0.1066,0.9578,12,0.004274,,
1737,72270,0.1064,0.9613,11,0.002789,,
1738,72281,0.1063,0.9613,11,0.005813,,
1739,72294,0.1061,0.9543,13,0.003318,,
1740,72306,0.1060,0.9578,12,0.001988,,
1741,72329,0.1057,0.9191,23,0.004372,,
1742,72340,0.1056,0.9613,11,0.004440,,
1743,72352,0.1054,0.9578,12,0.002360,,
1744,72366,0.1052,0.9508,14,0.004412,,
1745,72378,0.1051,0.9578,12,0.002276,,
1746,72389,0.1049,0.9613,11,0.006283,,
1747,72407,0.1047,0.9367,18,0.004202,,
1748,72418,0.1046,0.9613,11,0.002880,,
1749,72429,0.1044,0.9613,11,0.002087,,
1750,72441,0.1043,0.9578,12,0.002580,,
1751,72454,0.1041,0.9543,13,0.003330,,
1752,72467,0.1040,0.9543,13,0.003649,,
1753,72480,0.1039,0.9543,13,0.002470,,
1754,72494,0.1037,0.9508,14,0.002720,,
1755,72505,0.1035,0.9613,11,0.002711,,
1756,72518,0.1034,0.9543,13,0.002690,,
1757,72529,0.1032,0.9613,11,0.004949,,
1758,72540,0.1031,0.9613,11,0.002139,,
1759,72551,0.1030,0.9613,11,0.002572,,
1760,72562,0.1028,0.9613,11,0.002337,,
1761,72575,0.1027,0.9543,13,0.006735,,
1762,72586,0.1025,0.9613,11,0.002570,,
1763,72598,0.1024,0.9578,12,0.002305,,
1764,72609,0.1022,0.9613,11,0.003630,,
1765,72620,0.1021,0.9613,11,0.006874,,
1766,72633,0.1019,0.9543,13,0.003777,,
1767,72647,0.1018,0.9508,14,0.003295,,
1768,72662,0.1016,0.9473,15,0.003442,,
1769,72673,0.1014,0.9613,11,0.002774,,
1770,72687,0.1013,0.9508,14,0.002674,,
1771,72699,0.1011,0.9578,12,0.002677,,
1772,72712,0.1010,0.9543,13,0.002371,,
1773,72723,0.1008,0.9613,11,0.004153,,
1774,72736,0.1007,0.9543,13,0.003189,,
1775,72747,0.1005,0.9613,11,0.003292,,
1776,72758,0.1004,0.9613,11,0.002794,,
1777,72769,0.1002,0.9613,11,0.002612,,
1778,72782,0.1001,0.9543,13,0.002865,,
1779,72795,0.0999,0.9543,13,0.004538,,
1780,72808,0.0998,0.9543,13,0.002497,,
1781,72819,0.0996,0.9613,11,0.002672,,
1782,72832,0.0995,0.9543,13,0.002402,,
1783,72844,0.0993,0.9578,12,0.002412,,
1784,72855,0.0992,0.9613,11,0.002404,,
1785,72867,0.0991,0.9578,12,0.002907,,
1786,72878,0.0989,0.9613,11,0.002625,,
1787,72891,0.0988,0.9543,13,0.002679,,
1788,72902,0.0986,0.9613,11,0.001460,,
1789,72913,0.0985,0.9613,11,0.002160,,
1790,72927,0.0983,0.9508,14,0.002543,,
1791,72938,0.0982,0.9613,11,0.002053,,
1792,72951,0.0980,0.9543,13,0.002934,,
1793,72965,0.0978,0.9508,14,0.003230,,
1794,72977,0.0977,0.9578,12,0.002376,,
1795,72994,0.0975,0.9402,17,0.002560,,
1796,73008,0.0973,0.9508,14,0.002826,,
1797,73019,0.0972,0.9613,11,0.004177,,
1798,73030,0.0970,0.9613,11,0.001916,,
1799,73043,0.0969,0.9543,13,0.002667,,
1800,73054,0.0967,0.9613,11,0.002528,,
1801,73065,0.0966,0.9613,11,0.003121,,
1802,73076,0.0965,0.9613,11,0.002911,,
1803,73088,0.0963,0.9578,12,0.002480,,
1804,73100,0.0962,0.9578,12,0.003729,,
1805,73115,0.0960,0.9473,15,0.002540,,
1806,73129,0.0958,0.9508,14,0.001818,,
1807,73143,0.0956,0.9508,14,0.002948,,
1808,73157,0.0954,0.9508,14,0.002372,,
1809,73168,0.0953,0.9613,11,0.004948,,
1810,73181,0.0951,0.9543,13,0.002105,,
1811,73192,0.0950,0.9613,11,0.002795,,
1812,73203,0.0949,0.9613,11,0.003092,,
1813,73216,0.0947,0.9543,13,0.001713,,
1814,73229,0.0945,0.9543,13,0.002812,,
1815,73240,0.0944,0.9613,11,0.002326,,
1816,73261,0.0941,0.9262,21,0.002739,,
1817,73272,0.0941,0.9613,11,0.002368,,
1818,73283,0.0939,0.9613,11,0.002622,,
1819,73296,0.0938,0.9543,13,0.002059,,
1820,73307,0.0936,0.9613,11,0.001715,,
1821,73319,0.0935,0.9578,12,0.002137,,
1822,73330,0.0933,0.9613,11,0.003129,,
1823,73341,0.0932,0.9613,11,0.003117,,
1824,73353,0.0930,0.9578,12,0.002848,,
1825,73367,0.0929,0.9508,14,0.001542,,
1826,73378,0.0927,0.9613,11,0.002284,,
1827,73392,0.0926,0.9508,14,0.002378,,
1828,73403,0.0924,0.9613,11,0.003844,,
1829,73414,0.0923,0.9613,11,0.001477,,
1830,73427,0.0921,0.9543,13,0.002237,,
1831,73440,0.0920,0.9543,13,0.003083,,
1832,73455,0.0918,0.9473,15,0.003014,,
1833,73466,0.0916,0.9613,11,0.001873,,
1834,73477,0.0915,0.9613,11,0.002657,,
1835,73488,0.0914,0.9613,11,0.001836,,
1836,73501,0.0912,0.9543,13,0.002905,,
1837,73512,0.0911,0.9613,11,0.001762,,
1838,73525,0.0909,0.9543,13,0.003401,,
1839,73536,0.0908,0.9613,11,0.002946,,
1840,73550,0.0906,0.9508,14,0.006141,,
1841,73561,0.0904,0.9613,11,0.002537,,
1842,73572,0.0903,0.9613,11,0.002305,,
1843,73583,0.0902,0.9613,11,0.002476,,
1844,73595,0.0900,0.9578,12,0.002724,,
1845,73614,0.0898,0.9332,19,0.003581,,
1846,73627,0.0896,0.9543,13,0.003002,,
1847,73641,0.0894,0.9508,14,0.002219,,
1848,73652,0.0893,0.9613,11,0.002611,,
1849,73663,0.0892,0.9613,11,0.005643,,
1850,73679,0.0890,0.9437,16,0.005797,,
1851,73690,0.0889,0.9613,11,0.003092,,
1852,73702,0.0887,0.9578,12,0.002801,,
1853,73713,0.0886,0.9613,11,0.002804,,
1854,73724,0.0885,0.9613,11,0.002592,,
1855,73736,0.0883,0.9578,12,0.006323,,
1856,73747,0.0882,0.9613,11,0.002343,,
1857,73764,0.0880,0.9402,17,0.004452,,
1858,73775,0.0878,0.9613,11,0.002609,,
1859,73786,0.0877,0.9613,11,0.003897,,
1860,73803,0.0875,0.9402,17,0.003152,,
1861,73817,0.0873,0.9508,14,0.003598,,
1862,73830,0.0871,0.9543,13,0.002277,,
1863,73845,0.0869,0.9473,15,0.002736,,
1864,73856,0.0868,0.9613,11,0.002750,,
1865,73868,0.0867,0.9578,12,0.002230,,
1866,73882,0.0865,0.9508,14,0.002810,,
1867,73895,0.0863,0.9543,13,0.003342,,
1868,73908,0.0862,0.9543,13,0.003546,,
1869,73921,0.0860,0.9543,13,0.004148,,
1870,73932,0.0859,0.9613,11,0.002264,,
1871,73944,0.0857,0.9578,12,0.003374,,
1872,73956,0.0856,0.9578,12,0.002515,,
1873,73968,0.0854,0.9578,12,0.001950,,
1874,73982,0.0852,0.9508,14,0.002248,,
1875,73996,0.0851,0.9508,14,0.002539,,
1876,74008,0.0849,0.9578,12,0.001737,,
1877,74019,0.0848,0.9613,11,0.003893,,
1878,74030,0.0846,0.9613,11,0.003087,,
1879,74043,0.0845,0.9543,13,0.003122,,
1880,74055,0.0843,0.9578,12,0.002470,,
1881,74066,0.0842,0.9613,11,0.003341,,
1882,74081,0.0840,0.9473,15,0.002075,,
1883,74092,0.0839,0.9613,11,0.004687,,
1884,74103,0.0838,0.9613,11,0.006697,,
1885,74114,0.0836,0.9613,11,0.002361,,
1886,74125,0.0835,0.9613,11,0.001965,,
1887,74136,0.0834,0.9613,11,0.002425,,
1888,74148,0.0832,0.9578,12,0.002786,,
1889,74163,0.0830,0.9473,15,0.002562,,
1890,74174,0.0829,0.9613,11,0.002783,,
1891,74186,0.0827,0.9578,12,0.002317,,
1892,74198,0.0826,0.9578,12,0.006244,,
1893,74209,0.0824,0.9613,11,0.003880,,
1894,74223,0.0823,0.9508,14,0.002050,,
1895,74236,0.0821,0.9543,13,0.002404,,
1896,74250,0.0819,0.9508,14,0.002060,,
1897,74261,0.0818,0.9613,11,0.002372,,
1898,74276,0.0816,0.9473,15,0.002220,,
1899,74287,0.0815,0.9613,11,0.001338,,
1900,74298,0.0813,0.9613,11,0.003617,,
1901,74309,0.0812,0.9613,11,0.002358,,
1902,74322,0.0810,0.9543,13,0.002230,,
1903,74334,0.0809,0.9578,12,0.003271,,
1904,74347,0.0807,0.9543,13,0.002460,,
1905,74358,0.0806,0.9613,11,0.003406,,
1906,74370,0.0804,0.9578,12,0.004248,,
1907,74381,0.0803,0.9613,11,0.004124,,
1908,74394,0.0801,0.9543,13,0.001898,,
1909,74409,0.0799,0.9473,15,0.002673,,
1910,74420,0.0798,0.9613,11,0.003939,,
1911,74434,0.0796,0.9508,14,0.003561,,
1912,74445,0.0795,0.9613,11,0.002588,,
1913,74456,0.0794,0.9613,11,0.002297,,
1914,74467,0.0793,0.9613,11,0.001564,,
1915,74478,0.0791,0.9613,11,0.004132,,
1916,74490,0.0790,0.9578,12,0.001477,,
1917,74501,0.0788,0.9613,11,0.005011,,
1918,74512,0.0787,0.9613,11,0.003250,,
1919,74523,0.0786,0.9613,11,0.002381,,
1920,74534,0.0784,0.9613,11,0.004787,,
1921,74548,0.0783,0.9508,14,0.002824,,
1922,74562,0.0781,0.9508,14,0.003036,,
1923,74573,0.0779,0.9613,11,0.002849,,
1924,74585,0.0778,0.9578,12,0.005606,,
1925,74597,0.0776,0.9578,12,0.002336,,
1926,74608,0.0775,0.9613,11,0.001948,,
1927,74619,0.0774,0.9613,11,0.006078,,
1928,74632,0.0772,0.9543,13,0.004024,,
1929,74643,0.0771,0.9613,11,0.002422,,
1930,74656,0.0769,0.9543,13,0.001904,,
1931,74669,0.0767,0.9543,13,0.002128,,
1932,74681,0.0766,0.9578,12,0.002484,,
1933,74692,0.0765,0.9613,11,0.002216,,
1934,74703,0.0763,0.9613,11,0.001953,,
1935,74714,0.0762,0.9613,11,0.002892,,
1936,74725,0.0760,0.9613,11,0.001903,,
1937,74736,0.0759,0.9613,11,0.002181,,
1938,74749,0.0757,0.9543,13,0.003737,,
1939,74762,0.0756,0.9543,13,0.002234,,
1940,74775,0.0754,0.9543,13,0.003087,,
1941,74786,0.0753,0.9613,11,0.001707,,
1942,74801,0.0751,0.9473,15,0.002307,,
1943,74812,0.0750,0.9613,11,0.002206,,
1944,74823,0.0748,0.9613,11,0.005145,,
1945,74837,0.0746,0.9508,14,0.003042,,
1946,74849,0.0745,0.9578,12,0.003554,,
1947,74860,0.0744,0.9613,11,0.001171,,
1948,74876,0.0742,0.9437,16,0.002217,,
1949,74888,0.0741,0.9578,12,0.004664,,
1950,74901,0.0739,0.9543,13,0.002312,,
1951,74912,0.0738,0.9613,11,0.002219,,
1952,74923,0.0736,0.9613,11,0.001953,,
1953,74935,0.0735,0.9578,12,0.001996,,
1954,74947,0.0733,0.9578,12,0.002610,,
1955,74958,0.0732,0.9613,11,0.002384,,
1956,74970,0.0730,0.9578,12,0.004835,,
1957,74981,0.0729,0.9613,11,0.002626,,
1958,74992,0.0728,0.9613,11,0.003553,,
1959,75004,0.0726,0.9578,12,0.004352,,
1960,75017,0.0724,0.9543,13,0.002711,,
1961,75029,0.0723,0.9578,12,0.002003,,
1962,75040,0.0722,0.9613,11,0.002071,,
1963,75054,0.0720,0.9508,14,0.004383,,
1964,75065,0.0718,0.9613,11,0.002193,,
1965,75076,0.0717,0.9613,11,0.004365,,
1966,75087,0.0716,0.9613,11,0.002409,,
1967,75101,0.0714,0.9508,14,0.002589,,
1968,75113,0.0712,0.9578,12,0.005841,,
1969,75124,0.0711,0.9613,11,0.002309,,
1970,75136,0.0710,0.9578,12,0.004355,,
1971,75147,0.0708,0.9613,11,0.002193,,
1972,75160,0.0707,0.9543,13,0.001972,,
1973,75171,0.0705,0.9613,11,0.003042,,
1974,75185,0.0703,0.9508,14,0.002995,,
1975,75196,0.0702,0.9613,11,0.002449,,
1976,75208,0.0701,0.9578,12,0.002032,,
1977,75219,0.0699,0.9613,11,0.002451,,
1978,75232,0.0698,0.9543,13,0.002260,,
1979,75243,0.0696,0.9613,11,0.001739,,
1980,75255,0.0695,0.9578,12,0.002148,,
1981,75266,0.0694,0.9613,11,0.001629,,
1982,75277,0.0692,0.9613,11,0.004259,,
1983,75288,0.0691,0.9613,11,0.002820,,
1984,75300,0.0690,0.9578,12,0.002155,,
1985,75311,0.0688,0.9613,11,0.003636,,
1986,75322,0.0687,0.9613,11,0.001804,,
1987,75335,0.0685,0.9543,13,0.004146,,
1988,75346,0.0684,0.9613,11,0.002027,,
1989,75357,0.0682,0.9613,11,0.002721,,
1990,75368,0.0681,0.9613,11,0.000885,,
1991,75380,0.0680,0.9578,12,0.002095,,
1992,75391,0.0678,0.9613,11,0.002211,,
1993,75406,0.0676,0.9473,15,0.006161,,
1994,75417,0.0675,0.9613,11,0.003217,,
1995,75428,0.0674,0.9613,11,0.003444,,
1996,75439,0.0672,0.9613,11,0.004888,,
1997,75451,0.0671,0.9578,12,0.002041,,
1998,75463,0.0669,0.9578,12,0.002865,,
1999,75474,0.0668,0.9613,11,0.002310,,
2000,75485,0.0666,0.9613,11,0.002364,1.0000,0.9613
2001,75497,0.0665,0.9578,12,0.003558,,
2002,75509,0.0663,0.9578,12,0.003630,,
2003,75522,0.0662,0.9543,13,0.002014,,
2004,75536,0.0660,0.9508,14,0.003373,,
2005,75547,0.0659,0.9613,11,0.003534,,
2006,75558,0.0657,0.9613,11,0.002594,,
2007,75569,0.0656,0.9613,11,0.001928,,
2008,75582,0.0654,0.9543,13,0.003515,,
2009,75593,0.0653,0.9613,11,0.002970,,
2010,75604,0.0652,0.9613,11,0.001938,,
2011,75615,0.0650,0.9613,11,0.002047,,
2012,75626,0.0649,0.9613,11,0.003103,,
2013,75637,0.0647,0.9613,11,0.001675,,
2014,75649,0.0646,0.9578,12,0.002118,,
2015,75661,0.0644,0.9578,12,0.002131,,
2016,75673,0.0643,0.9578,12,0.001724,,
2017,75684,0.0642,0.9613,11,0.003336,,
2018,75695,0.0641,0.9613,11,0.003300,,
2019,75706,0.0639,0.9613,11,0.001821,,
2020,75718,0.0638,0.9578,12,0.002069,,
2021,75729,0.0636,0.9613,11,0.002920,,
2022,75741,0.0635,0.9578,12,0.001930,,
2023,75753,0.0633,0.9578,12,0.001415,,
2024,75765,0.0632,0.9578,12,0.001310,,
2025,75776,0.0631,0.9613,11,0.003745,,
2026,75790,0.0629,0.9508,14,0.002242,,
2027,75801,0.0627,0.9613,11,0.001744,,
2028,75813,0.0626,0.9578,12,0.001904,,
2029,75826,0.0624,0.9543,13,0.003899,,
2030,75837,0.0623,0.9613,11,0.002271,,
2031,75848,0.0622,0.9613,11,0.002708,,
2032,75859,0.0620,0.9613,11,0.002442,,
2033,75870,0.0619,0.9613,11,0.002155,,
2034,75881,0.0617,0.9613,11,0.001998,,
2035,75892,0.0616,0.9613,11,0.001864,,
2036,75903,0.0615,0.9613,11,0.003574,,
2037,75914,0.0613,0.9613,11,0.001597,,
2038,75926,0.0612,0.9578,12,0.002129,,
2039,75937,0.0610,0.9613,11,0.003383,,
2040,75948,0.0609,0.9613,11,0.002422,,
2041,75959,0.0608,0.9613,11,0.004268,,
2042,75971,0.0606,0.9578,12,0.001630,,
2043,75982,0.0605,0.9613,11,0.002644,,
2044,75993,0.0603,0.9613,11,0.004544,,
2045,76005,0.0602,0.9578,12,0.001486,,
2046,76016,0.0601,0.9613,11,0.002526,,
2047,76027,0.0599,0.9613,11,0.002298,,
2048,76038,0.0598,0.9613,11,0.002315,,
2049,76051,0.0596,0.9543,13,0.003570,,
2050,76064,0.0595,0.9543,13,0.002008,,
2051,76075,0.0594,0.9613,11,0.009292,,
2052,76086,0.0592,0.9613,11,0.006038,,
2053,76097,0.0591,0.9613,11,0.004025,,
2054,76109,0.0589,0.9578,12,0.007464,,
2055,76157,0.0583,0.8313,48,0.004783,,
2056,76168,0.0582,0.9613,11,0.003153,,
2057,76180,0.0581,0.9578,12,0.002762,,
2058,76191,0.0579,0.9613,11,0.003464,,
2059,76202,0.0578,0.9613,11,0.004207,,
2060,76214,0.0576,0.9578,12,0.003888,,
2061,76225,0.0575,0.9613,11,0.004995,,
2062,76245,0.0572,0.9297,20,0.007506,,
2063,76256,0.0571,0.9613,11,0.003110,,
2064,76267,0.0570,0.9613,11,0.003302,,
2065,76282,0.0568,0.9473,15,0.003686,,
2066,76293,0.0566,0.9613,11,0.005587,,
2067,76304,0.0565,0.9613,11,0.003141,,
2068,76315,0.0564,0.9613,11,0.003342,,
2069,76326,0.0562,0.9613,11,0.004042,,
2070,76337,0.0561,0.9613,11,0.005023,,
2071,76349,0.0559,0.9578,12,0.010592,,
2072,76360,0.0558,0.9613,11,0.003143,,
2073,76373,0.0556,0.9543,13,0.003652,,
2074,76384,0.0555,0.9613,11,0.003168,,
2075,76395,0.0554,0.9613,11,0.003921,,
2076,76406,0.0552,0.9613,11,0.003371,,
2077,76418,0.0551,0.9578,12,0.002570,,
2078,76429,0.0549,0.9613,11,0.003802,,
2079,76441,0.0548,0.9578,12,0.003399,,
2080,76456,0.0546,0.9473,15,0.003436,,
2081,76469,0.0545,0.9543,13,0.003638,,
2082,76480,0.0544,0.9613,11,0.002502,,
2083,76491,0.0542,0.9613,11,0.003044,,
2084,76502,0.0541,0.9613,11,0.002417,,
2085,76513,0.0539,0.9613,11,0.005865,,
2086,76524,0.0538,0.9613,11,0.003028,,
2087,76537,0.0536,0.9543,13,0.003652,,
2088,76549,0.0535,0.9578,12,0.003044,,
2089,76560,0.0534,0.9613,11,0.002473,,
2090,76571,0.0532,0.9613,11,0.003028,,
2091,76582,0.0531,0.9613,11,0.004866,,
2092,76593,0.0529,0.9613,11,0.003375,,
2093,76606,0.0528,0.9543,13,0.003105,,
2094,76617,0.0526,0.9613,11,0.002729,,
2095,76638,0.0524,0.9262,21,0.003285,,
2096,76649,0.0522,0.9613,11,0.002924,,
2097,76660,0.0521,0.9613,11,0.002754,,
2098,76671,0.0520,0.9613,11,0.003616,,
2099,76682,0.0518,0.9613,11,0.003019,,
2100,76693,0.0517,0.9613,11,0.002762,,
2101,76704,0.0516,0.9613,11,0.005634,,
2102,76717,0.0514,0.9543,13,0.003649,,
2103,76730,0.0512,0.9543,13,0.002685,,
2104,76741,0.0511,0.9613,11,0.002759,,
2105,76752,0.0510,0.9613,11,0.002159,,
2106,76764,0.0508,0.9578,12,0.003505,,
2107,76775,0.0507,0.9613,11,0.003608,,
2108,76788,0.0505,0.9543,13,0.002599,,
2109,76802,0.0503,0.9508,14,0.002754,,
2110,76813,0.0502,0.9613,11,0.003416,,
2111,76825,0.0500,0.9578,12,0.002366,,
2112,76836,0.0499,0.9613,11,0.003720,,
2113,76847,0.0498,0.9613,11,0.005930,,
2114,76858,0.0496,0.9613,11,0.002263,,
2115,76869,0.0495,0.9613,11,0.001884,,
2116,76883,0.0494,0.9508,14,0.003256,,
2117,76894,0.0492,0.9613,11,0.002962,,
2118,76906,0.0491,0.9578,12,0.003165,,
2119,76917,0.0489,0.9613,11,0.002225,,
2120,76932,0.0488,0.9473,15,0.005358,,
2121,76944,0.0486,0.9578,12,0.003874,,
2122,76955,0.0485,0.9613,11,0.003549,,
2123,76967,0.0483,0.9578,12,0.002343,,
2124,76978,0.0482,0.9613,11,0.004837,,
2125,76989,0.0480,0.9613,11,0.003290,,
2126,77001,0.0479,0.9578,12,0.003255,,
2127,77012,0.0478,0.9613,11,0.003978,,
2128,77025,0.0476,0.9543,13,0.003110,,
2129,77036,0.0475,0.9613,11,0.001926,,
2130,77047,0.0473,0.9613,11,0.003246,,
2131,77058,0.0472,0.9613,11,0.002685,,
2132,77071,0.0470,0.9543,13,0.002363,,
2133,77083,0.0469,0.9578,12,0.003287,,
2134,77095,0.0467,0.9578,12,0.002744,,
2135,77106,0.0466,0.9613,11,0.002862,,
2136,77117,0.0464,0.9613,11,0.003699,,
2137,77129,0.0463,0.9578,12,0.003023,,
2138,77141,0.0461,0.9578,12,0.002603,,
2139,77158,0.0459,0.9402,17,0.002625,,
2140,77169,0.0458,0.9613,11,0.002369,,
2141,77180,0.0457,0.9613,11,0.002412,,
2142,77191,0.0455,0.9613,11,0.003570,,
2143,77205,0.0453,0.9508,14,0.002559,,
2144,77216,0.0452,0.9613,11,0.006597,,
2145,77227,0.0451,0.9613,11,0.002922,,
2146,77238,0.0449,0.9613,11,0.002556,,
2147,77249,0.0448,0.9613,11,0.002229,,
2148,77260,0.0447,0.9613,11,0.004473,,
2149,77271,0.0446,0.9613,11,0.002705,,
2150,77282,0.0444,0.9613,11,0.004218,,
2151,77293,0.0443,0.9613,11,0.002174,,
2152,77304,0.0442,0.9613,11,0.002570,,
2153,77315,0.0440,0.9613,11,0.003300,,
2154,77327,0.0439,0.9578,12,0.003478,,
2155,77338,0.0437,0.9613,11,0.004338,,
2156,77349,0.0436,0.9613,11,0.002325,,
2157,77360,0.0435,0.9613,11,0.002172,,
2158,77371,0.0433,0.9613,11,0.004407,,
2159,77382,0.0432,0.9613,11,0.002171,,
2160,77393,0.0430,0.9613,11,0.002537,,
2161,77405,0.0429,0.9578,12,0.002651,,
2162,77416,0.0428,0.9613,11,0.004894,,
2163,77427,0.0426,0.9613,11,0.003336,,
2164,77507,0.0416,0.7188,80,0.002701,,
2165,77518,0.0415,0.9613,11,0.001781,,
2166,77529,0.0413,0.9613,11,0.005238,,
2167,77542,0.0412,0.9543,13,0.002318,,
2168,77553,0.0410,0.9613,11,0.003127,,
2169,77564,0.0409,0.9613,11,0.003551,,
2170,77576,0.0408,0.9578,12,0.002295,,
2171,77587,0.0406,0.9613,11,0.002321,,
2172,77598,0.0405,0.9613,11,0.004756,,
2173,77609,0.0403,0.9613,11,0.005114,,
2174,77621,0.0402,0.9578,12,0.005666,,
2175,77632,0.0401,0.9613,11,0.005226,,
2176,77643,0.0399,0.9613,11,0.003465,,
2177,77656,0.0398,0.9543,13,0.003164,,
2178,77669,0.0396,0.9543,13,0.006705,,
2179,77680,0.0395,0.9613,11,0.003215,,
2180,77691,0.0394,0.9613,11,0.003399,,
2181,77702,0.0392,0.9613,11,0.003168,,
2182,77714,0.0391,0.9578,12,0.004235,,
2183,77725,0.0389,0.9613,11,0.001713,,
2184,77736,0.0388,0.9613,11,0.009776,,
2185,77747,0.0387,0.9613,11,0.002154,,
2186,77758,0.0385,0.9613,11,0.002253,,
2187,77770,0.0384,0.9578,12,0.002178,,
2188,77781,0.0382,0.9613,11,0.002404,,
2189,77792,0.0381,0.9613,11,0.002002,,
2190,77803,0.0380,0.9613,11,0.007089,,
2191,77825,0.0377,0.9227,22,0.002814,,
2192,77837,0.0375,0.9578,12,0.001994,,
2193,77849,0.0374,0.9578,12,0.005599,,
2194,77860,0.0373,0.9613,11,0.003604,,
2195,77871,0.0371,0.9613,11,0.003012,,
2196,77885,0.0369,0.9508,14,0.002338,,
2197,77896,0.0368,0.9613,11,0.003470,,
2198,77909,0.0366,0.9543,13,0.003007,,
2199,77920,0.0365,0.9613,11,0.003076,,
2200,77931,0.0364,0.9613,11,0.002955,,
2201,77942,0.0362,0.9613,11,0.002345,,
2202,77954,0.0361,0.9578,12,0.002851,,
2203,77966,0.0359,0.9578,12,0.003195,,
2204,77978,0.0358,0.9578,12,0.004283,,
2205,77989,0.0356,0.9613,11,0.002286,,
2206,78000,0.0355,0.9613,11,0.002056,,
2207,78011,0.0354,0.9613,11,0.006920,,
2208,78022,0.0352,0.9613,11,0.002870,,
2209,78033,0.0351,0.9613,11,0.001930,,
2210,78044,0.0350,0.9613,11,0.002156,,
2211,78055,0.0348,0.9613,11,0.002558,,
2212,78066,0.0347,0.9613,11,0.003145,,
2213,78077,0.0346,0.9613,11,0.002109,,
2214,78089,0.0344,0.9578,12,0.001858,,
2215,78100,0.0343,0.9613,11,0.002263,,
2216,78113,0.0341,0.9543,13,0.004847,,
2217,78124,0.0340,0.9613,11,0.002126,,
2218,78136,0.0339,0.9578,12,0.004680,,
2219,78147,0.0337,0.9613,11,0.001753,,
2220,78158,0.0336,0.9613,11,0.004266,,
2221,78170,0.0334,0.9578,12,0.002257,,
2222,78181,0.0333,0.9613,11,0.002581,,
2223,78192,0.0332,0.9613,11,0.002183,,
2224,78203,0.0330,0.9613,11,0.002266,,
2225,78216,0.0329,0.9543,13,0.005786,,
2226,78227,0.0327,0.9613,11,0.005616,,
2227,78238,0.0326,0.9613,11,0.002196,,
2228,78249,0.0324,0.9613,11,0.002543,,
2229,78260,0.0323,0.9613,11,0.002298,,
2230,78272,0.0322,0.9578,12,0.003359,,
2231,78283,0.0320,0.9613,11,0.002635,,
2232,78294,0.0319,0.9613,11,0.002165,,
2233,78305,0.0317,0.9613,11,0.002880,,
2234,78316,0.0316,0.9613,11,0.003887,,
2235,78328,0.0315,0.9578,12,0.003089,,
2236,78339,0.0313,0.9613,11,0.005631,,
2237,78350,0.0312,0.9613,11,0.002349,,
2238,78361,0.0310,0.9613,11,0.002501,,
2239,78372,0.0309,0.9613,11,0.002153,,
2240,78385,0.0307,0.9543,13,0.002571,,
2241,78396,0.0306,0.9613,11,0.002071,,
2242,78407,0.0305,0.9613,11,0.002348,,
2243,78418,0.0303,0.9613,11,0.002785,,
2244,78429,0.0302,0.9613,11,0.003202,,
2245,78441,0.0300,0.9578,12,0.003000,,
2246,78452,0.0299,0.9613,11,0.002769,,
2247,78463,0.0298,0.9613,11,0.003516,,
2248,78476,0.0297,0.9543,13,0.004322,,
2249,78505,0.0293,0.8980,29,0.002870,,
2250,78516,0.0292,0.9613,11,0.002681,,
2251,78527,0.0290,0.9613,11,0.002083,,
2252,78538,0.0289,0.9613,11,0.001751,,
2253,78549,0.0287,0.9613,11,0.002599,,
2254,78560,0.0286,0.9613,11,0.002719,,
2255,78572,0.0285,0.9578,12,0.005755,,
2256,78583,0.0283,0.9613,11,0.002465,,
2257,78594,0.0282,0.9613,11,0.002411,,
2258,78606,0.0280,0.9578,12,0.003606,,
2259,78677,0.0271,0.7504,71,0.003483,,
2260,78688,0.0270,0.9613,11,0.003391,,
2261,78699,0.0269,0.9613,11,0.007763,,
2262,78710,0.0267,0.9613,11,0.002609,,
2263,78721,0.0266,0.9613,11,0.003436,,
2264,78732,0.0265,0.9613,11,0.002256,,
2265,78743,0.0263,0.9613,11,0.001585,,
2266,78754,0.0262,0.9613,11,0.001972,,
2267,78765,0.0260,0.9613,11,0.002267,,
2268,78776,0.0259,0.9613,11,0.003833,,
2269,78787,0.0258,0.9613,11,0.002663,,
