episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1706,233258,0.0100,0.0000,256,0.790869,,
1707,233514,0.0100,0.0000,256,0.823989,,
1708,233770,0.0100,0.0000,256,1.114863,,
1709,234026,0.0100,0.0000,256,0.578498,,
1710,234282,0.0100,0.0000,256,0.602490,,
1711,234538,0.0100,0.0000,256,0.724940,,
1712,234794,0.0100,0.0000,256,1.086008,,
1713,235050,0.0100,0.0000,256,0.492203,,
1714,235306,0.0100,0.0000,256,0.624077,,
1715,235562,0.0100,0.0000,256,0.755950,,
1716,235818,0.0100,0.0000,256,0.878413,,
1717,236074,0.0100,0.0000,256,0.926026,,
1718,236330,0.0100,0.0000,256,0.808049,,
1719,236586,0.0100,0.0000,256,0.739885,,
1720,236842,0.0100,0.0000,256,0.800419,,
1721,237098,0.0100,0.0000,256,0.837383,,
1722,237354,0.0100,0.0000,256,0.773633,,
1723,237610,0.0100,0.0000,256,0.758491,,
1724,237866,0.0100,0.0000,256,0.786020,,
1725,238122,0.0100,0.0000,256,0.360111,,
1726,238378,0.0100,0.0000,256,1.124210,,
1727,238634,0.0100,0.0000,256,0.854069,,
1728,238890,0.0100,0.0000,256,0.659655,,
1729,239146,0.0100,0.0000,256,0.985392,,
1730,239402,0.0100,0.0000,256,0.584426,,
1731,239658,0.0100,0.0000,256,0.686233,,
1732,239914,0.0100,0.0000,256,0.736926,,
1733,240170,0.0100,0.0000,256,1.053506,,
1734,240426,0.0100,0.0000,256,0.818206,,
1735,240682,0.0100,0.0000,256,0.573978,,
1736,240938,0.0100,0.0000,256,0.905362,,
1737,241194,0.0100,0.0000,256,0.541466,,
1738,241450,0.0100,0.0000,256,0.686062,,
1739,241706,0.0100,0.0000,256,0.735421,,
1740,241962,0.0100,0.0000,256,0.516646,,
1741,242218,0.0100,0.0000,256,0.590534,,
1742,242474,0.0100,0.0000,256,0.726641,,
1743,242730,0.0100,0.0000,256,0.782478,,
1744,242986,0.0100,0.0000,256,0.481156,,
1745,243242,0.0100,0.0000,256,0.409175,,
1746,243498,0.0100,0.0000,256,0.542411,,
1747,243754,0.0100,0.0000,256,0.600903,,
1748,244010,0.0100,0.0000,256,0.494113,,
1749,244266,0.0100,0.0000,256,0.484066,,
1750,244522,0.0100,0.0000,256,0.425784,,
1751,244778,0.0100,0.0000,256,0.492718,,
1752,245034,0.0100,0.0000,256,0.564221,,
1753,245290,0.0100,0.0000,256,0.648320,,
1754,245546,0.0100,0.0000,256,0.492131,,
1755,245802,0.0100,0.0000,256,0.733605,,
1756,246058,0.0100,0.0000,256,0.555704,,
1757,246314,0.0100,0.0000,256,0.513178,,
1758,246570,0.0100,0.0000,256,0.532222,,
1759,246826,0.0100,0.0000,256,0.518849,,
1760,247082,0.0100,0.0000,256,0.350584,,
1761,247338,0.0100,0.0000,256,0.414900,,
1762,247594,0.0100,0.0000,256,0.334395,,
1763,247850,0.0100,0.0000,256,0.381800,,
1764,248106,0.0100,0.0000,256,0.306213,,
1765,248362,0.0100,0.0000,256,0.349202,,
1766,248618,0.0100,0.0000,256,0.442739,,
1767,248874,0.0100,0.0000,256,0.490017,,
1768,249130,0.0100,0.0000,256,0.505795,,
1769,249386,0.0100,0.0000,256,0.633267,,
1770,249642,0.0100,0.0000,256,0.418846,,
1771,249898,0.0100,0.0000,256,0.581151,,
1772,250154,0.0100,0.0000,256,0.672690,,
1773,250410,0.0100,0.0000,256,0.378412,,
1774,250666,0.0100,0.0000,256,0.449122,,
1775,250922,0.0100,0.0000,256,0.407589,,
1776,251178,0.0100,0.0000,256,0.483844,,
1777,251434,0.0100,0.0000,256,0.489577,,
1778,251690,0.0100,0.0000,256,0.323076,,
1779,251946,0.0100,0.0000,256,0.285798,,
1780,252202,0.0100,0.0000,256,0.374322,,
1781,252458,0.0100,0.0000,256,0.273475,,
1782,252714,0.0100,0.0000,256,0.181322,,
1783,252970,0.0100,0.0000,256,0.219149,,
1784,253226,0.0100,0.0000,256,0.284465,,
1785,253482,0.0100,0.0000,256,0.208685,,
1786,253738,0.0100,0.0000,256,0.241038,,
1787,253994,0.0100,0.0000,256,0.112848,,
1788,254250,0.0100,0.0000,256,0.171780,,
1789,254506,0.0100,0.0000,256,0.229036,,
1790,254762,0.0100,0.0000,256,0.217265,,
1791,255018,0.0100,0.0000,256,0.250057,,
1792,255274,0.0100,0.0000,256,0.206853,,
1793,255530,0.0100,0.0000,256,0.203164,,
1794,255786,0.0100,0.0000,256,0.229480,,
1795,256042,0.0100,0.0000,256,0.273430,,
1796,256298,0.0100,0.0000,256,0.168149,,
1797,256554,0.0100,0.0000,256,0.252260,,
1798,256810,0.0100,0.0000,256,0.285252,,
1799,257066,0.0100,0.0000,256,0.193451,,
1800,257322,0.0100,0.0000,256,0.235037,,
1801,257578,0.0100,0.0000,256,0.123255,,
1802,257834,0.0100,0.0000,256,0.156899,,
1803,258090,0.0100,0.0000,256,0.159114,,
1804,258346,0.0100,0.0000,256,0.129025,,
1805,258602,0.0100,0.0000,256,0.150873,,
1806,258858,0.0100,0.0000,256,0.134399,,
1807,259114,0.0100,0.0000,256,0.098769,,
1808,259370,0.0100,0.0000,256,0.134041,,
1809,259416,0.0100,0.8383,46,0.041863,,
1810,259672,0.0100,0.0000,256,0.073807,,
1811,259928,0.0100,0.0000,256,0.133552,,
1812,260184,0.0100,0.0000,256,0.121481,,
1813,260440,0.0100,0.0000,256,0.057838,,
1814,260696,0.0100,0.0000,256,0.092185,,
1815,260952,0.0100,0.0000,256,0.124211,,
1816,261208,0.0100,0.0000,256,0.102975,,
1817,261464,0.0100,0.0000,256,0.132163,,
1818,261720,0.0100,0.0000,256,0.047082,,
1819,261976,0.0100,0.0000,256,0.079819,,
1820,262232,0.0100,0.0000,256,0.069725,,
1821,262379,0.0100,0.4832,147,0.085727,,
1822,262635,0.0100,0.0000,256,0.072368,,
1823,262891,0.0100,0.0000,256,0.063052,,
1824,263147,0.0100,0.0000,256,0.053823,,
1825,263403,0.0100,0.0000,256,0.046781,,
1826,263659,0.0100,0.0000,256,0.048718,,
1827,263915,0.0100,0.0000,256,0.074933,,
1828,264171,0.0100,0.0000,256,0.086363,,
1829,264427,0.0100,0.0000,256,0.079858,,
1830,264683,0.0100,0.0000,256,0.058148,,
1831,264939,0.0100,0.0000,256,0.080556,,
1832,265195,0.0100,0.0000,256,0.056984,,
1833,265451,0.0100,0.0000,256,0.072201,,
1834,265707,0.0100,0.0000,256,0.046518,,
1835,265963,0.0100,0.0000,256,0.056702,,
1836,266219,0.0100,0.0000,256,0.044059,,
1837,266475,0.0100,0.0000,256,0.023407,,
1838,266731,0.0100,0.0000,256,0.039290,,
1839,266987,0.0100,0.0000,256,0.049193,,
1840,267243,0.0100,0.0000,256,0.048287,,
1841,267499,0.0100,0.0000,256,0.037204,,
1842,267755,0.0100,0.0000,256,0.034632,,
1843,268011,0.0100,0.0000,256,0.024405,,
1844,268267,0.0100,0.0000,256,0.059548,,
1845,268523,0.0100,0.0000,256,0.025015,,
1846,268779,0.0100,0.0000,256,0.026632,,
1847,269035,0.0100,0.0000,256,0.028288,,
1848,269291,0.0100,0.0000,256,0.034277,,
1849,269547,0.0100,0.0000,256,0.022471,,
1850,269803,0.0100,0.0000,256,0.042961,,
1851,270059,0.0100,0.0000,256,0.029438,,
1852,270315,0.0100,0.0000,256,0.042844,,
1853,270571,0.0100,0.0000,256,0.051146,,
1854,270827,0.0100,0.0000,256,0.043893,,
1855,271083,0.0100,0.0000,256,0.043185,,
1856,271339,0.0100,0.0000,256,0.027845,,
1857,271595,0.0100,0.0000,256,0.046243,,
1858,271851,0.0100,0.0000,256,0.025758,,
1859,272107,0.0100,0.0000,256,0.037097,,
1860,272363,0.0100,0.0000,256,0.032703,,
1861,272619,0.0100,0.0000,256,0.036587,,
1862,272875,0.0100,0.0000,256,0.022898,,
1863,273131,0.0100,0.0000,256,0.027698,,
1864,273387,0.0100,0.0000,256,0.015608,,
1865,273643,0.0100,0.0000,256,0.019411,,
1866,273899,0.0100,0.0000,256,0.016423,,
1867,274155,0.0100,0.0000,256,0.022566,,
1868,274411,0.0100,0.0000,256,0.097115,,
1869,274667,0.0100,0.0000,256,0.267769,,
1870,274923,0.0100,0.0000,256,0.242598,,
1871,275179,0.0100,0.0000,256,0.305204,,
1872,275435,0.0100,0.0000,256,0.295295,,
1873,275691,0.0100,0.0000,256,0.387842,,
1874,275947,0.0100,0.0000,256,0.834610,,
1875,276203,0.0100,0.0000,256,0.991568,,
1876,276459,0.0100,0.0000,256,0.268567,,
1877,276715,0.0100,0.0000,256,0.402176,,
1878,276971,0.0100,0.0000,256,0.255903,,
1879,277227,0.0100,0.0000,256,0.209027,,
1880,277483,0.0100,0.0000,256,0.116688,,
1881,277739,0.0100,0.0000,256,0.214532,,
1882,277995,0.0100,0.0000,256,0.091944,,
1883,278251,0.0100,0.0000,256,0.131432,,
1884,278507,0.0100,0.0000,256,0.169609,,
1885,278763,0.0100,0.0000,256,0.086443,,
1886,279019,0.0100,0.0000,256,0.087084,,
1887,279275,0.0100,0.0000,256,0.072792,,
1888,279531,0.0100,0.0000,256,0.089580,,
1889,279787,0.0100,0.0000,256,0.067077,,
1890,280043,0.0100,0.0000,256,0.042980,,
1891,280299,0.0100,0.0000,256,0.042818,,
1892,280555,0.0100,0.0000,256,0.083446,,
1893,280811,0.0100,0.0000,256,0.047909,,
1894,281067,0.0100,0.0000,256,0.026989,,
1895,281323,0.0100,0.0000,256,0.033019,,
1896,281579,0.0100,0.0000,256,0.047810,,
1897,281835,0.0100,0.0000,256,0.040534,,
1898,282091,0.0100,0.0000,256,0.039520,,
1899,282347,0.0100,0.0000,256,0.029611,,
1900,282603,0.0100,0.0000,256,0.030096,,
1901,282859,0.0100,0.0000,256,0.047098,,
1902,283115,0.0100,0.0000,256,0.030206,,
1903,283371,0.0100,0.0000,256,0.022174,,
1904,283627,0.0100,0.0000,256,0.038840,,
1905,283883,0.0100,0.0000,256,0.032389,,
1906,284139,0.0100,0.0000,256,0.041159,,
1907,284395,0.0100,0.0000,256,0.039587,,
1908,284651,0.0100,0.0000,256,0.031165,,
1909,284907,0.0100,0.0000,256,0.025500,,
1910,285163,0.0100,0.0000,256,0.030788,,
1911,285419,0.0100,0.0000,256,0.017532,,
1912,285675,0.0100,0.0000,256,0.028749,,
1913,285931,0.0100,0.0000,256,0.019946,,
1914,286187,0.0100,0.0000,256,0.030771,,
1915,286402,0.0100,0.2441,215,0.021041,,
1916,286658,0.0100,0.0000,256,0.018877,,
1917,286914,0.0100,0.0000,256,0.022776,,
1918,287170,0.0100,0.0000,256,0.017906,,
1919,287426,0.0100,0.0000,256,0.024469,,
1920,287682,0.0100,0.0000,256,0.018942,,
1921,287938,0.0100,0.0000,256,0.021500,,
1922,288194,0.0100,0.0000,256,0.019712,,
1923,288450,0.0100,0.0000,256,0.019314,,
1924,288706,0.0100,0.0000,256,0.015231,,
1925,288962,0.0100,0.0000,256,0.017135,,
1926,289218,0.0100,0.0000,256,0.013808,,
1927,289474,0.0100,0.0000,256,0.014517,,
1928,289730,0.0100,0.0000,256,0.019892,,
1929,289986,0.0100,0.0000,256,0.012891,,
1930,290242,0.0100,0.0000,256,0.230215,,
1931,290498,0.0100,0.0000,256,9.034114,,
1932,290754,0.0100,0.0000,256,8.275503,,
1933,291010,0.0100,0.0000,256,4.211102,,
1934,291266,0.0100,0.0000,256,2.266214,,
1935,291522,0.0100,0.0000,256,1.669294,,
1936,291778,0.0100,0.0000,256,1.132632,,
1937,292034,0.0100,0.0000,256,0.884234,,
1938,292290,0.0100,0.0000,256,1.059577,,
1939,292546,0.0100,0.0000,256,0.534454,,
1940,292802,0.0100,0.0000,256,0.578545,,
1941,293058,0.0100,0.0000,256,0.543897,,
1942,293314,0.0100,0.0000,256,0.604050,,
1943,293570,0.0100,0.0000,256,0.401056,,
1944,293826,0.0100,0.0000,256,0.424089,,
1945,294082,0.0100,0.0000,256,0.295755,,
1946,294338,0.0100,0.0000,256,0.272742,,
1947,294594,0.0100,0.0000,256,0.330452,,
1948,294850,0.0100,0.0000,256,0.243947,,
1949,295106,0.0100,0.0000,256,0.374230,,
1950,295362,0.0100,0.0000,256,0.318243,,
1951,295618,0.0100,0.0000,256,0.309980,,
1952,295874,0.0100,0.0000,256,0.384696,,
1953,296130,0.0100,0.0000,256,0.258121,,
1954,296386,0.0100,0.0000,256,0.225587,,
1955,296642,0.0100,0.0000,256,0.306298,,
1956,296898,0.0100,0.0000,256,0.300620,,
1957,297154,0.0100,0.0000,256,0.197824,,
1958,297410,0.0100,0.0000,256,0.229050,,
1959,297666,0.0100,0.0000,256,0.169054,,
1960,297881,0.0100,0.2441,215,0.232318,,
1961,298137,0.0100,0.0000,256,0.236551,,
1962,298393,0.0100,0.0000,256,0.138973,,
1963,298649,0.0100,0.0000,256,0.095943,,
1964,298905,0.0100,0.0000,256,0.141222,,
1965,299161,0.0100,0.0000,256,0.102547,,
1966,299417,0.0100,0.0000,256,0.104450,,
1967,299673,0.0100,0.0000,256,0.150060,,
1968,299929,0.0100,0.0000,256,0.116459,,
1969,300185,0.0100,0.0000,256,0.089384,,
1970,300441,0.0100,0.0000,256,0.170313,,
1971,300697,0.0100,0.0000,256,0.099650,,
1972,300953,0.0100,0.0000,256,0.119751,,
1973,301209,0.0100,0.0000,256,0.043992,,
1974,301465,0.0100,0.0000,256,0.107550,,
1975,301721,0.0100,0.0000,256,0.091227,,
1976,301892,0.0100,0.3988,171,0.106017,,
1977,302148,0.0100,0.0000,256,0.103096,,
1978,302404,0.0100,0.0000,256,0.112778,,
1979,302660,0.0100,0.0000,256,0.072970,,
1980,302916,0.0100,0.0000,256,0.122524,,
1981,303172,0.0100,0.0000,256,0.081051,,
1982,303428,0.0100,0.0000,256,0.084257,,
1983,303684,0.0100,0.0000,256,0.079270,,
1984,303940,0.0100,0.0000,256,0.093718,,
1985,304196,0.0100,0.0000,256,0.099012,,
1986,304452,0.0100,0.0000,256,0.077795,,
1987,304708,0.0100,0.0000,256,0.072151,,
1988,304964,0.0100,0.0000,256,0.055136,,
1989,305220,0.0100,0.0000,256,0.076062,,
1990,305476,0.0100,0.0000,256,0.062336,,
1991,305732,0.0100,0.0000,256,0.079244,,
1992,305988,0.0100,0.0000,256,0.063651,,
1993,306244,0.0100,0.0000,256,0.085264,,
1994,306500,0.0100,0.0000,256,0.080466,,
1995,306756,0.0100,0.0000,256,0.078200,,
1996,307012,0.0100,0.0000,256,0.072777,,
1997,307268,0.0100,0.0000,256,0.094454,,
1998,307524,0.0100,0.0000,256,0.105709,,
1999,307780,0.0100,0.0000,256,0.089122,,
2000,308036,0.0100,0.0000,256,0.067136,0.0000,0.0000
2001,308209,0.0100,0.3918,173,0.103823,,
2002,308465,0.0100,0.0000,256,0.089558,,
2003,308721,0.0100,0.0000,256,0.069891,,
2004,308977,0.0100,0.0000,256,0.048052,,
2005,309233,0.0100,0.0000,256,0.070286,,
2006,309489,0.0100,0.0000,256,0.050542,,
2007,309745,0.0100,0.0000,256,0.048890,,
2008,310001,0.0100,0.0000,256,0.040694,,
2009,310257,0.0100,0.0000,256,0.046356,,
2010,310513,0.0100,0.0000,256,0.079025,,
2011,310769,0.0100,0.0000,256,0.059311,,
2012,311025,0.0100,0.0000,256,0.094310,,
2013,311281,0.0100,0.0000,256,0.059149,,
2014,311537,0.0100,0.0000,256,0.050017,,
2015,311793,0.0100,0.0000,256,0.069001,,
2016,312049,0.0100,0.0000,256,0.070222,,
2017,312305,0.0100,0.0000,256,0.069342,,
2018,312561,0.0100,0.0000,256,0.071984,,
2019,312817,0.0100,0.0000,256,0.048767,,
2020,313073,0.0100,0.0000,256,0.044942,,
2021,313329,0.0100,0.0000,256,0.078368,,
2022,313585,0.0100,0.0000,256,0.076911,,
2023,313841,0.0100,0.0000,256,0.154750,,
2024,314097,0.0100,0.0000,256,0.113648,,
2025,314353,0.0100,0.0000,256,0.087365,,
2026,314609,0.0100,0.0000,256,0.032179,,
2027,314865,0.0100,0.0000,256,0.042204,,
2028,315121,0.0100,0.0000,256,0.039813,,
2029,315377,0.0100,0.0000,256,0.058203,,
2030,315633,0.0100,0.0000,256,0.035001,,
2031,315889,0.0100,0.0000,256,0.047299,,
2032,316145,0.0100,0.0000,256,0.064445,,
2033,316401,0.0100,0.0000,256,0.059579,,
2034,316657,0.0100,0.0000,256,0.045868,,
2035,316913,0.0100,0.0000,256,0.037363,,
2036,317169,0.0100,0.0000,256,0.049773,,
2037,317425,0.0100,0.0000,256,0.061513,,
2038,317681,0.0100,0.0000,256,0.034539,,
2039,317937,0.0100,0.0000,256,0.055927,,
2040,318193,0.0100,0.0000,256,0.072739,,
2041,318449,0.0100,0.0000,256,0.042893,,
2042,318705,0.0100,0.0000,256,0.058607,,
2043,318961,0.0100,0.0000,256,0.035767,,
2044,319217,0.0100,0.0000,256,0.061814,,
2045,319473,0.0100,0.0000,256,0.068096,,
2046,319729,0.0100,0.0000,256,0.105577,,
2047,319985,0.0100,0.0000,256,0.061155,,
2048,320241,0.0100,0.0000,256,0.091977,,
2049,320497,0.0100,0.0000,256,0.047378,,
2050,320753,0.0100,0.0000,256,0.042448,,
2051,321009,0.0100,0.0000,256,0.057064,,
2052,321265,0.0100,0.0000,256,0.030976,,
2053,321521,0.0100,0.0000,256,0.042940,,
2054,321777,0.0100,0.0000,256,0.031821,,
2055,322033,0.0100,0.0000,256,0.046257,,
2056,322289,0.0100,0.0000,256,0.038855,,
2057,322545,0.0100,0.0000,256,0.041499,,
2058,322801,0.0100,0.0000,256,0.043234,,
2059,323057,0.0100,0.0000,256,0.053402,,
2060,323313,0.0100,0.0000,256,0.035888,,
2061,323569,0.0100,0.0000,256,0.026738,,
2062,323825,0.0100,0.0000,256,0.017312,,
2063,324081,0.0100,0.0000,256,0.025228,,
2064,324337,0.0100,0.0000,256,0.013761,,
2065,324593,0.0100,0.0000,256,0.027422,,
2066,324849,0.0100,0.0000,256,0.026835,,
2067,325105,0.0100,0.0000,256,0.026490,,
2068,325361,0.0100,0.0000,256,0.029644,,
2069,325617,0.0100,0.0000,256,0.027241,,
2070,325873,0.0100,0.0000,256,0.061891,,
2071,326129,0.0100,0.0000,256,0.044870,,
2072,326385,0.0100,0.0000,256,0.034058,,
2073,326641,0.0100,0.0000,256,0.023492,,
2074,326897,0.0100,0.0000,256,0.021984,,
2075,327153,0.0100,0.0000,256,0.019369,,
2076,327409,0.0100,0.0000,256,0.023680,,
2077,327665,0.0100,0.0000,256,0.033111,,
2078,327921,0.0100,0.0000,256,0.021881,,
2079,328177,0.0100,0.0000,256,0.015146,,
2080,328433,0.0100,0.0000,256,0.012755,,
2081,328689,0.0100,0.0000,256,0.011133,,
2082,328945,0.0100,0.0000,256,0.019122,,
2083,329201,0.0100,0.0000,256,0.018633,,
2084,329457,0.0100,0.0000,256,0.020933,,
2085,329713,0.0100,0.0000,256,0.014414,,
2086,329969,0.0100,0.0000,256,0.016199,,
2087,330225,0.0100,0.0000,256,0.015211,,
2088,330481,0.0100,0.0000,256,0.024950,,
2089,330737,0.0100,0.0000,256,0.019604,,
2090,330993,0.0100,0.0000,256,0.016542,,
2091,331249,0.0100,0.0000,256,0.013603,,
2092,331505,0.0100,0.0000,256,0.029637,,
2093,331761,0.0100,0.0000,256,0.023068,,
2094,332017,0.0100,0.0000,256,0.018922,,
2095,332273,0.0100,0.0000,256,0.014373,,
2096,332529,0.0100,0.0000,256,0.015681,,
2097,332785,0.0100,0.0000,256,0.009779,,
2098,333041,0.0100,0.0000,256,0.014389,,
2099,333297,0.0100,0.0000,256,0.016240,,
2100,333553,0.0100,0.0000,256,0.011313,,
2101,333809,0.0100,0.0000,256,0.011035,,
2102,334065,0.0100,0.0000,256,0.021361,,
2103,334321,0.0100,0.0000,256,0.028872,,
2104,334577,0.0100,0.0000,256,0.011787,,
2105,334833,0.0100,0.0000,256,0.008020,,
2106,335089,0.0100,0.0000,256,0.014019,,
2107,335345,0.0100,0.0000,256,0.009389,,
2108,335601,0.0100,0.0000,256,0.022334,,
2109,335857,0.0100,0.0000,256,0.025203,,
2110,336113,0.0100,0.0000,256,0.013465,,
2111,336369,0.0100,0.0000,256,0.016219,,
2112,336625,0.0100,0.0000,256,0.038660,,
2113,336881,0.0100,0.0000,256,0.019434,,
2114,337137,0.0100,0.0000,256,0.025193,,
2115,337393,0.0100,0.0000,256,0.036284,,
2116,337649,0.0100,0.0000,256,0.025872,,
2117,337905,0.0100,0.0000,256,0.019039,,
2118,338161,0.0100,0.0000,256,0.028649,,
2119,338417,0.0100,0.0000,256,0.025466,,
2120,338673,0.0100,0.0000,256,0.034511,,
2121,338929,0.0100,0.0000,256,0.036453,,
2122,339185,0.0100,0.0000,256,0.040799,,
2123,339441,0.0100,0.0000,256,0.044629,,
2124,339697,0.0100,0.0000,256,0.026221,,
2125,339953,0.0100,0.0000,256,0.041375,,
2126,340209,0.0100,0.0000,256,0.053073,,
2127,340465,0.0100,0.0000,256,0.029714,,
2128,340721,0.0100,0.0000,256,0.028167,,
2129,340977,0.0100,0.0000,256,0.016611,,
2130,341233,0.0100,0.0000,256,0.018798,,
2131,341489,0.0100,0.0000,256,0.021443,,
2132,341745,0.0100,0.0000,256,0.016446,,
2133,342001,0.0100,0.0000,256,0.024695,,
2134,342257,0.0100,0.0000,256,0.025693,,
2135,342513,0.0100,0.0000,256,0.053337,,
2136,342769,0.0100,0.0000,256,0.032740,,
2137,343025,0.0100,0.0000,256,0.037421,,
2138,343281,0.0100,0.0000,256,0.039997,,
2139,343537,0.0100,0.0000,256,0.036839,,
2140,343793,0.0100,0.0000,256,0.028378,,
2141,344049,0.0100,0.0000,256,0.023969,,
2142,344305,0.0100,0.0000,256,0.028414,,
2143,344561,0.0100,0.0000,256,0.024784,,
2144,344817,0.0100,0.0000,256,0.025359,,
2145,345073,0.0100,0.0000,256,0.020407,,
2146,345329,0.0100,0.0000,256,0.016874,,
2147,345585,0.0100,0.0000,256,0.019450,,
2148,345841,0.0100,0.0000,256,0.017938,,
2149,346097,0.0100,0.0000,256,0.014052,,
2150,346353,0.0100,0.0000,256,0.031929,,
2151,346609,0.0100,0.0000,256,0.023106,,
2152,346865,0.0100,0.0000,256,0.032579,,
2153,347121,0.0100,0.0000,256,0.034876,,
2154,347377,0.0100,0.0000,256,0.035713,,
2155,347633,0.0100,0.0000,256,0.019844,,
2156,347889,0.0100,0.0000,256,0.034016,,
2157,348145,0.0100,0.0000,256,0.020518,,
2158,348401,0.0100,0.0000,256,0.018438,,
2159,348657,0.0100,0.0000,256,0.025159,,
2160,348913,0.0100,0.0000,256,0.026415,,
2161,349169,0.0100,0.0000,256,0.027465,,
2162,349425,0.0100,0.0000,256,0.019720,,
2163,349681,0.0100,0.0000,256,0.018764,,
2164,349937,0.0100,0.0000,256,0.016363,,
2165,350193,0.0100,0.0000,256,0.010386,,
2166,350449,0.0100,0.0000,256,0.024178,,
2167,350705,0.0100,0.0000,256,0.018421,,
2168,350961,0.0100,0.0000,256,0.016728,,
2169,351217,0.0100,0.0000,256,0.021992,,
2170,351473,0.0100,0.0000,256,0.015635,,
2171,351729,0.0100,0.0000,256,0.018883,,
2172,351985,0.0100,0.0000,256,0.009855,,
2173,352241,0.0100,0.0000,256,0.013565,,
2174,352497,0.0100,0.0000,256,0.016000,,
2175,352753,0.0100,0.0000,256,0.021196,,
2176,352788,0.0100,0.8770,35,0.005221,,
2177,353044,0.0100,0.0000,256,0.010940,,
2178,353300,0.0100,0.0000,256,0.006731,,
2179,353556,0.0100,0.0000,256,0.011401,,
2180,353812,0.0100,0.0000,256,0.015024,,
2181,354068,0.0100,0.0000,256,0.013345,,
2182,354324,0.0100,0.0000,256,0.011645,,
2183,354580,0.0100,0.0000,256,0.017588,,
2184,354836,0.0100,0.0000,256,0.010595,,
2185,355092,0.0100,0.0000,256,0.011373,,
2186,355348,0.0100,0.0000,256,0.010811,,
2187,355604,0.0100,0.0000,256,0.008325,,
2188,355860,0.0100,0.0000,256,0.006862,,
2189,356116,0.0100,0.0000,256,0.009446,,
2190,356372,0.0100,0.0000,256,0.015588,,
2191,356628,0.0100,0.0000,256,0.009079,,
2192,356884,0.0100,0.0000,256,0.008762,,
2193,357140,0.0100,0.0000,256,0.006304,,
2194,357396,0.0100,0.0000,256,0.006973,,
2195,357652,0.0100,0.0000,256,0.009965,,
2196,357908,0.0100,0.0000,256,0.006024,,
2197,358164,0.0100,0.0000,256,0.021810,,
2198,358420,0.0100,0.0000,256,0.009918,,
2199,358676,0.0100,0.0000,256,0.009402,,
2200,358932,0.0100,0.0000,256,0.012853,,
2201,359188,0.0100,0.0000,256,0.017580,,
2202,359444,0.0100,0.0000,256,0.013970,,
2203,359700,0.0100,0.0000,256,0.009106,,
2204,359956,0.0100,0.0000,256,0.006863,,
2205,360212,0.0100,0.0000,256,0.008901,,
2206,360468,0.0100,0.0000,256,0.009667,,
2207,360724,0.0100,0.0000,256,0.011634,,
2208,360980,0.0100,0.0000,256,0.010756,,
2209,361236,0.0100,0.0000,256,0.012349,,
2210,361492,0.0100,0.0000,256,0.005064,,
2211,361748,0.0100,0.0000,256,0.008395,,
2212,362004,0.0100,0.0000,256,0.006732,,
2213,362260,0.0100,0.0000,256,0.008160,,
2214,362516,0.0100,0.0000,256,0.007164,,
2215,362772,0.0100,0.0000,256,0.008959,,
2216,363028,0.0100,0.0000,256,0.007763,,
2217,363284,0.0100,0.0000,256,0.004717,,
2218,363540,0.0100,0.0000,256,0.008799,,
2219,363796,0.0100,0.0000,256,0.010443,,
2220,364052,0.0100,0.0000,256,0.018533,,
2221,364308,0.0100,0.0000,256,0.017206,,
2222,364564,0.0100,0.0000,256,0.005481,,
2223,364820,0.0100,0.0000,256,0.010860,,
2224,365076,0.0100,0.0000,256,0.011912,,
2225,365332,0.0100,0.0000,256,0.009870,,
2226,365588,0.0100,0.0000,256,0.011032,,
2227,365844,0.0100,0.0000,256,0.010106,,
2228,366100,0.0100,0.0000,256,0.007110,,
2229,366356,0.0100,0.0000,256,0.008741,,
2230,366612,0.0100,0.0000,256,0.007566,,
2231,366868,0.0100,0.0000,256,0.005320,,
2232,367124,0.0100,0.0000,256,0.007093,,
2233,367380,0.0100,0.0000,256,0.011340,,
2234,367624,0.0100,0.1422,244,0.009526,,
2235,367880,0.0100,0.0000,256,0.011214,,
2236,368136,0.0100,0.0000,256,0.008823,,
2237,368392,0.0100,0.0000,256,0.006464,,
2238,368648,0.0100,0.0000,256,0.008464,,
2239,368904,0.0100,0.0000,256,0.009628,,
2240,369160,0.0100,0.0000,256,0.005420,,
2241,369416,0.0100,0.0000,256,0.006167,,
2242,369672,0.0100,0.0000,256,0.004081,,
2243,369928,0.0100,0.0000,256,0.006217,,
2244,370184,0.0100,0.0000,256,0.006506,,
2245,370440,0.0100,0.0000,256,0.004795,,
2246,370533,0.0100,0.6730,93,0.004812,,
2247,370789,0.0100,0.0000,256,0.007327,,
2248,371045,0.0100,0.0000,256,0.008233,,
2249,371301,0.0100,0.0000,256,0.008264,,
2250,371557,0.0100,0.0000,256,0.008158,,
2251,371813,0.0100,0.0000,256,0.004816,,
2252,372069,0.0100,0.0000,256,0.003699,,
2253,372325,0.0100,0.0000,256,0.006786,,
2254,372581,0.0100,0.0000,256,0.005942,,
2255,372837,0.0100,0.0000,256,0.004990,,
2256,373093,0.0100,0.0000,256,0.005056,,
2257,373349,0.0100,0.0000,256,0.006740,,
2258,373605,0.0100,0.0000,256,0.279230,,
2259,373861,0.0100,0.0000,256,13.557845,,
2260,374117,0.0100,0.0000,256,12.518017,,
2261,374373,0.0100,0.0000,256,7.864574,,
2262,374629,0.0100,0.0000,256,4.096221,,
2263,374885,0.0100,0.0000,256,5.582744,,
