episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1154,67999,0.1593,0.9613,11,0.002344,,
1155,68010,0.1591,0.9613,11,0.003986,,
1156,68022,0.1590,0.9578,12,0.005207,,
1157,68034,0.1588,0.9578,12,0.004980,,
1158,68046,0.1587,0.9578,12,0.008051,,
1159,68060,0.1585,0.9508,14,0.005803,,
1160,68073,0.1584,0.9543,13,0.006505,,
1161,68084,0.1583,0.9613,11,0.007800,,
1162,68097,0.1581,0.9543,13,0.006781,,
1163,68113,0.1579,0.9437,16,0.004245,,
1164,68127,0.1577,0.9508,14,0.003560,,
1165,68142,0.1575,0.9473,15,0.004895,,
1166,68156,0.1574,0.9508,14,0.004158,,
1167,68168,0.1572,0.9578,12,0.005454,,
1168,68182,0.1570,0.9508,14,0.006201,,
1169,68194,0.1569,0.9578,12,0.005244,,
1170,68210,0.1567,0.9437,16,0.004989,,
1171,68222,0.1565,0.9578,12,0.005211,,
1172,68233,0.1564,0.9613,11,0.009285,,
1173,68246,0.1562,0.9543,13,0.007249,,
1174,68263,0.1560,0.9402,17,0.005194,,
1175,68275,0.1559,0.9578,12,0.005016,,
1176,68286,0.1557,0.9613,11,0.007632,,
1177,68298,0.1556,0.9578,12,0.008047,,
1178,68314,0.1554,0.9437,16,0.005447,,
1179,68327,0.1552,0.9543,13,0.003867,,
1180,68345,0.1550,0.9367,18,0.003368,,
1181,68360,0.1548,0.9473,15,0.005713,,
1182,68372,0.1547,0.9578,12,0.005364,,
1183,68383,0.1545,0.9613,11,0.004012,,
1184,68397,0.1543,0.9508,14,0.005809,,
1185,68410,0.1542,0.9543,13,0.003581,,
1186,68422,0.1540,0.9578,12,0.003856,,
1187,68436,0.1539,0.9508,14,0.003775,,
1188,68452,0.1537,0.9437,16,0.007806,,
1189,68469,0.1535,0.9402,17,0.006547,,
1190,68480,0.1534,0.9613,11,0.005197,,
1191,68492,0.1532,0.9578,12,0.006121,,
1192,68503,0.1531,0.9613,11,0.003749,,
1193,68514,0.1529,0.9613,11,0.007129,,
1194,68525,0.1528,0.9613,11,0.007581,,
1195,68538,0.1526,0.9543,13,0.006340,,
1196,68549,0.1525,0.9613,11,0.005582,,
1197,68565,0.1523,0.9437,16,0.006677,,
1198,68577,0.1521,0.9578,12,0.005287,,
1199,68590,0.1520,0.9543,13,0.004845,,
1200,68603,0.1518,0.9543,13,0.008230,,
1201,68618,0.1516,0.9473,15,0.004652,,
1202,68632,0.1515,0.9508,14,0.003328,,
1203,68648,0.1513,0.9437,16,0.004240,,
1204,68662,0.1511,0.9508,14,0.002393,,
1205,68673,0.1509,0.9613,11,0.006829,,
1206,68684,0.1508,0.9613,11,0.006965,,
1207,68696,0.1507,0.9578,12,0.006211,,
1208,68708,0.1505,0.9578,12,0.003528,,
1209,68719,0.1504,0.9613,11,0.003532,,
1210,68732,0.1502,0.9543,13,0.005534,,
1211,68744,0.1501,0.9578,12,0.003996,,
1212,68758,0.1499,0.9508,14,0.005803,,
1213,68769,0.1497,0.9613,11,0.005200,,
1214,68781,0.1496,0.9578,12,0.003116,,
1215,68792,0.1495,0.9613,11,0.004558,,
1216,68807,0.1493,0.9473,15,0.004054,,
1217,68818,0.1491,0.9613,11,0.006069,,
1218,68831,0.1490,0.9543,13,0.004079,,
1219,68842,0.1488,0.9613,11,0.003229,,
1220,68855,0.1487,0.9543,13,0.005403,,
1221,68869,0.1485,0.9508,14,0.004890,,
1222,68881,0.1484,0.9578,12,0.006175,,
1223,68897,0.1482,0.9437,16,0.003626,,
1224,68908,0.1481,0.9613,11,0.004862,,
1225,68922,0.1479,0.9508,14,0.007624,,
1226,68935,0.1477,0.9543,13,0.004926,,
1227,68948,0.1476,0.9543,13,0.005789,,
1228,68959,0.1474,0.9613,11,0.006562,,
1229,68973,0.1472,0.9508,14,0.003194,,
1230,68985,0.1471,0.9578,12,0.006270,,
1231,68999,0.1469,0.9508,14,0.005711,,
1232,69011,0.1468,0.9578,12,0.005404,,
1233,69022,0.1466,0.9613,11,0.006941,,
1234,69037,0.1464,0.9473,15,0.007483,,
1235,69050,0.1463,0.9543,13,0.003842,,
1236,69061,0.1461,0.9613,11,0.003721,,
1237,69075,0.1460,0.9508,14,0.003355,,
1238,69088,0.1458,0.9543,13,0.006796,,
1239,69103,0.1456,0.9473,15,0.005616,,
1240,69115,0.1455,0.9578,12,0.009073,,
1241,69129,0.1453,0.9508,14,0.004605,,
1242,69140,0.1452,0.9613,11,0.006506,,
1243,69151,0.1450,0.9613,11,0.003775,,
1244,69169,0.1448,0.9367,18,0.005934,,
1245,69183,0.1446,0.9508,14,0.005748,,
1246,69194,0.1445,0.9613,11,0.003549,,
1247,69206,0.1443,0.9578,12,0.005171,,
1248,69218,0.1442,0.9578,12,0.003025,,
1249,69233,0.1440,0.9473,15,0.005193,,
1250,69244,0.1439,0.9613,11,0.003954,,
1251,69257,0.1437,0.9543,13,0.005468,,
1252,69269,0.1436,0.9578,12,0.006455,,
1253,69281,0.1434,0.9578,12,0.003694,,
1254,69293,0.1433,0.9578,12,0.004569,,
1255,69306,0.1431,0.9543,13,0.004644,,
1256,69319,0.1430,0.9543,13,0.007041,,
1257,69332,0.1428,0.9543,13,0.003592,,
1258,69348,0.1426,0.9437,16,0.008248,,
1259,69360,0.1425,0.9578,12,0.003419,,
1260,69371,0.1423,0.9613,11,0.007820,,
1261,69383,0.1422,0.9578,12,0.007543,,
1262,69394,0.1420,0.9613,11,0.005809,,
1263,69405,0.1419,0.9613,11,0.002914,,
1264,69417,0.1417,0.9578,12,0.004920,,
1265,69428,0.1416,0.9613,11,0.006491,,
1266,69445,0.1414,0.9402,17,0.006324,,
1267,69461,0.1412,0.9437,16,0.005021,,
1268,69473,0.1410,0.9578,12,0.008771,,
1269,69485,0.1409,0.9578,12,0.007111,,
1270,69497,0.1407,0.9578,12,0.004500,,
1271,69508,0.1406,0.9613,11,0.005742,,
1272,69524,0.1404,0.9437,16,0.003317,,
1273,69541,0.1402,0.9402,17,0.005525,,
1274,69556,0.1400,0.9473,15,0.006952,,
1275,69568,0.1399,0.9578,12,0.004635,,
1276,69580,0.1397,0.9578,12,0.008644,,
1277,69592,0.1396,0.9578,12,0.002842,,
1278,69603,0.1394,0.9613,11,0.005186,,
1279,69614,0.1393,0.9613,11,0.004014,,
1280,69626,0.1391,0.9578,12,0.006392,,
1281,69637,0.1390,0.9613,11,0.006759,,
1282,69650,0.1388,0.9543,13,0.006295,,
1283,69661,0.1387,0.9613,11,0.003612,,
1284,69673,0.1386,0.9578,12,0.005842,,
1285,69686,0.1384,0.9543,13,0.004739,,
1286,69699,0.1383,0.9543,13,0.007578,,
1287,69711,0.1381,0.9578,12,0.005179,,
1288,69724,0.1380,0.9543,13,0.006088,,
1289,69772,0.1374,0.8313,48,0.004915,,
1290,69784,0.1372,0.9578,12,0.004330,,
1291,69797,0.1370,0.9543,13,0.005516,,
1292,69809,0.1369,0.9578,12,0.006112,,
1293,69824,0.1367,0.9473,15,0.002709,,
1294,69835,0.1366,0.9613,11,0.005088,,
1295,69850,0.1364,0.9473,15,0.003810,,
1296,69863,0.1362,0.9543,13,0.003205,,
1297,69876,0.1361,0.9543,13,0.005665,,
1298,69889,0.1359,0.9543,13,0.004611,,
1299,69901,0.1357,0.9578,12,0.005623,,
1300,69912,0.1356,0.9613,11,0.002037,,
1301,69923,0.1355,0.9613,11,0.006228,,
1302,69939,0.1353,0.9437,16,0.005087,,
1303,69952,0.1351,0.9543,13,0.005215,,
1304,69966,0.1349,0.9508,14,0.006196,,
1305,69981,0.1347,0.9473,15,0.004249,,
1306,69992,0.1346,0.9613,11,0.008350,,
1307,70003,0.1345,0.9613,11,0.005576,,
1308,70017,0.1343,0.9508,14,0.003246,,
1309,70028,0.1342,0.9613,11,0.004618,,
1310,70040,0.1340,0.9578,12,0.005491,,
1311,70052,0.1339,0.9578,12,0.005342,,
1312,70063,0.1337,0.9613,11,0.004542,,
1313,70075,0.1336,0.9578,12,0.004955,,
1314,70091,0.1334,0.9437,16,0.007176,,
1315,70103,0.1333,0.9578,12,0.005014,,
1316,70115,0.1331,0.9578,12,0.003746,,
1317,70129,0.1329,0.9508,14,0.005874,,
1318,70144,0.1328,0.9473,15,0.006457,,
1319,70156,0.1326,0.9578,12,0.003108,,
1320,70167,0.1325,0.9613,11,0.004371,,
1321,70179,0.1323,0.9578,12,0.004842,,
1322,70195,0.1321,0.9437,16,0.004042,,
1323,70206,0.1320,0.9613,11,0.004651,,
1324,70222,0.1318,0.9437,16,0.005471,,
1325,70235,0.1316,0.9543,13,0.006710,,
1326,70246,0.1315,0.9613,11,0.004322,,
1327,70258,0.1313,0.9578,12,0.003642,,
1328,70269,0.1312,0.9613,11,0.003766,,
1329,70284,0.1310,0.9473,15,0.004988,,
1330,70303,0.1308,0.9332,19,0.005230,,
1331,70315,0.1306,0.9578,12,0.006322,,
1332,70327,0.1305,0.9578,12,0.002181,,
1333,70339,0.1303,0.9578,12,0.005240,,
1334,70353,0.1301,0.9508,14,0.004194,,
1335,70367,0.1300,0.9508,14,0.004351,,
1336,70379,0.1298,0.9578,12,0.004618,,
1337,70392,0.1297,0.9543,13,0.006607,,
1338,70405,0.1295,0.9543,13,0.006404,,
1339,70421,0.1293,0.9437,16,0.006496,,
1340,70432,0.1292,0.9613,11,0.003417,,
1341,70448,0.1290,0.9437,16,0.005871,,
1342,70462,0.1288,0.9508,14,0.005745,,
1343,70476,0.1287,0.9508,14,0.003066,,
1344,70487,0.1285,0.9613,11,0.003447,,
1345,70498,0.1284,0.9613,11,0.006488,,
1346,70509,0.1282,0.9613,11,0.006257,,
1347,70523,0.1281,0.9508,14,0.004018,,
1348,70538,0.1279,0.9473,15,0.005042,,
1349,70553,0.1277,0.9473,15,0.004932,,
1350,70567,0.1275,0.9508,14,0.004464,,
1351,70579,0.1274,0.9578,12,0.002459,,
1352,70591,0.1272,0.9578,12,0.005099,,
1353,70602,0.1271,0.9613,11,0.005054,,
1354,70614,0.1269,0.9578,12,0.005468,,
1355,70625,0.1268,0.9613,11,0.006523,,
1356,70638,0.1266,0.9543,13,0.005162,,
1357,70652,0.1265,0.9508,14,0.005150,,
1358,70665,0.1263,0.9543,13,0.003112,,
1359,70677,0.1261,0.9578,12,0.008013,,
1360,70689,0.1260,0.9578,12,0.006915,,
1361,70702,0.1258,0.9543,13,0.004198,,
1362,70717,0.1256,0.9473,15,0.005209,,
1363,70730,0.1255,0.9543,13,0.004631,,
1364,70741,0.1253,0.9613,11,0.005092,,
1365,70755,0.1252,0.9508,14,0.006384,,
1366,70767,0.1250,0.9578,12,0.006576,,
1367,70778,0.1249,0.9613,11,0.003648,,
1368,70793,0.1247,0.9473,15,0.005585,,
1369,70804,0.1246,0.9613,11,0.007009,,
1370,70819,0.1244,0.9473,15,0.003525,,
1371,70830,0.1242,0.9613,11,0.003170,,
1372,70841,0.1241,0.9613,11,0.002383,,
1373,70852,0.1240,0.9613,11,0.005886,,
1374,70864,0.1238,0.9578,12,0.005030,,
1375,70876,0.1237,0.9578,12,0.008244,,
1376,70894,0.1235,0.9367,18,0.003817,,
1377,70905,0.1233,0.9613,11,0.004801,,
1378,70916,0.1232,0.9613,11,0.009241,,
1379,70928,0.1231,0.9578,12,0.004165,,
1380,70941,0.1229,0.9543,13,0.003693,,
1381,70954,0.1227,0.9543,13,0.006071,,
1382,70966,0.1226,0.9578,12,0.003121,,
1383,70981,0.1224,0.9473,15,0.005919,,
1384,70993,0.1222,0.9578,12,0.007877,,
1385,71008,0.1221,0.9473,15,0.005036,,
1386,71020,0.1219,0.9578,12,0.007772,,
1387,71031,0.1218,0.9613,11,0.004546,,
1388,71045,0.1216,0.9508,14,0.005566,,
1389,71056,0.1215,0.9613,11,0.003375,,
1390,71068,0.1213,0.9578,12,0.005329,,
1391,71083,0.1211,0.9473,15,0.005910,,
1392,71094,0.1210,0.9613,11,0.004168,,
1393,71107,0.1208,0.9543,13,0.003233,,
1394,71121,0.1206,0.9508,14,0.006334,,
1395,71134,0.1205,0.9543,13,0.005789,,
1396,71146,0.1203,0.9578,12,0.005015,,
1397,71159,0.1202,0.9543,13,0.004219,,
1398,71173,0.1200,0.9508,14,0.006063,,
1399,71189,0.1198,0.9437,16,0.004840,,
1400,71200,0.1197,0.9613,11,0.006130,,
1401,71211,0.1195,0.9613,11,0.006126,,
1402,71225,0.1193,0.9508,14,0.006082,,
1403,71238,0.1192,0.9543,13,0.003436,,
1404,71250,0.1190,0.9578,12,0.008833,,
1405,71262,0.1189,0.9578,12,0.003286,,
1406,71275,0.1188,0.9543,13,0.006654,,
1407,71287,0.1186,0.9578,12,0.005263,,
1408,71298,0.1185,0.9613,11,0.005995,,
1409,71310,0.1183,0.9578,12,0.004722,,
1410,71323,0.1182,0.9543,13,0.003995,,
1411,71334,0.1180,0.9613,11,0.006612,,
1412,71347,0.1179,0.9543,13,0.005002,,
1413,71358,0.1177,0.9613,11,0.003157,,
1414,71369,0.1176,0.9613,11,0.005074,,
1415,71384,0.1174,0.9473,15,0.005727,,
1416,71395,0.1173,0.9613,11,0.004352,,
1417,71408,0.1171,0.9543,13,0.005339,,
1418,71419,0.1170,0.9613,11,0.005595,,
1419,71432,0.1168,0.9543,13,0.006031,,
1420,71445,0.1166,0.9543,13,0.004467,,
1421,71462,0.1164,0.9402,17,0.007108,,
1422,71473,0.1163,0.9613,11,0.004111,,
1423,71486,0.1161,0.9543,13,0.004725,,
1424,71501,0.1159,0.9473,15,0.005129,,
1425,71513,0.1158,0.9578,12,0.004589,,
1426,71525,0.1156,0.9578,12,0.005722,,
1427,71540,0.1155,0.9473,15,0.005092,,
1428,71555,0.1153,0.9473,15,0.006597,,
1429,71569,0.1151,0.9508,14,0.003684,,
1430,71580,0.1150,0.9613,11,0.006867,,
1431,71592,0.1148,0.9578,12,0.005504,,
1432,71607,0.1146,0.9473,15,0.006451,,
1433,71618,0.1145,0.9613,11,0.002536,,
1434,71630,0.1143,0.9578,12,0.005199,,
1435,71641,0.1142,0.9613,11,0.006071,,
1436,71654,0.1140,0.9543,13,0.010839,,
1437,71666,0.1139,0.9578,12,0.002845,,
1438,71679,0.1138,0.9543,13,0.006385,,
1439,71690,0.1136,0.9613,11,0.005511,,
1440,71703,0.1135,0.9543,13,0.004496,,
1441,71718,0.1133,0.9473,15,0.005393,,
1442,71734,0.1131,0.9437,16,0.007130,,
1443,71745,0.1129,0.9613,11,0.005169,,
1444,71758,0.1128,0.9543,13,0.004117,,
1445,71774,0.1126,0.9437,16,0.003665,,
1446,71789,0.1124,0.9473,15,0.003954,,
1447,71803,0.1122,0.9508,14,0.003386,,
1448,71815,0.1121,0.9578,12,0.006463,,
1449,71826,0.1119,0.9613,11,0.002529,,
1450,71839,0.1118,0.9543,13,0.006370,,
1451,71850,0.1116,0.9613,11,0.008012,,
1452,71862,0.1115,0.9578,12,0.007752,,
1453,71875,0.1113,0.9543,13,0.006278,,
1454,71888,0.1112,0.9543,13,0.003413,,
1455,71901,0.1110,0.9543,13,0.006279,,
1456,71913,0.1108,0.9578,12,0.002387,,
1457,71924,0.1107,0.9613,11,0.001654,,
1458,71938,0.1105,0.9508,14,0.005853,,
1459,71952,0.1104,0.9508,14,0.004740,,
1460,71966,0.1102,0.9508,14,0.007837,,
1461,71979,0.1100,0.9543,13,0.003420,,
1462,71990,0.1099,0.9613,11,0.003536,,
1463,72002,0.1097,0.9578,12,0.004491,,
1464,72016,0.1096,0.9508,14,0.005686,,
1465,72028,0.1094,0.9578,12,0.009042,,
1466,72041,0.1092,0.9543,13,0.005062,,
1467,72053,0.1091,0.9578,12,0.005649,,
1468,72066,0.1090,0.9543,13,0.007312,,
1469,72079,0.1088,0.9543,13,0.008157,,
1470,72090,0.1087,0.9613,11,0.004878,,
1471,72103,0.1085,0.9543,13,0.004912,,
1472,72115,0.1084,0.9578,12,0.005471,,
1473,72126,0.1082,0.9613,11,0.006118,,
1474,72137,0.1081,0.9613,11,0.006563,,
1475,72150,0.1079,0.9543,13,0.005798,,
1476,72161,0.1078,0.9613,11,0.003686,,
1477,72175,0.1076,0.9508,14,0.004507,,
1478,72186,0.1075,0.9613,11,0.006029,,
1479,72197,0.1073,0.9613,11,0.004158,,
1480,72213,0.1071,0.9437,16,0.003657,,
1481,72224,0.1070,0.9613,11,0.006248,,
1482,72237,0.1068,0.9543,13,0.004068,,
1483,72251,0.1067,0.9508,14,0.003307,,
1484,72265,0.1065,0.9508,14,0.002615,,
1485,72279,0.1063,0.9508,14,0.003652,,
1486,72290,0.1062,0.9613,11,0.004131,,
1487,72301,0.1060,0.9613,11,0.004841,,
1488,72312,0.1059,0.9613,11,0.003339,,
1489,72323,0.1058,0.9613,11,0.004097,,
1490,72334,0.1056,0.9613,11,0.005095,,
1491,72347,0.1055,0.9543,13,0.003626,,
1492,72362,0.1053,0.9473,15,0.004748,,
1493,72378,0.1051,0.9437,16,0.005661,,
1494,72391,0.1049,0.9543,13,0.005337,,
1495,72406,0.1047,0.9473,15,0.007402,,
1496,72417,0.1046,0.9613,11,0.005745,,
1497,72429,0.1044,0.9578,12,0.006460,,
1498,72442,0.1043,0.9543,13,0.003610,,
1499,72453,0.1041,0.9613,11,0.005329,,
1500,72464,0.1040,0.9613,11,0.003493,1.0000,0.9613
1501,72479,0.1039,0.9473,15,0.003515,,
1502,72490,0.1037,0.9613,11,0.004528,,
1503,72501,0.1036,0.9613,11,0.004695,,
1504,72513,0.1034,0.9578,12,0.004901,,
1505,72527,0.1033,0.9508,14,0.005064,,
1506,72538,0.1031,0.9613,11,0.004250,,
1507,72549,0.1030,0.9613,11,0.005912,,
1508,72561,0.1028,0.9578,12,0.004861,,
1509,72574,0.1027,0.9543,13,0.007541,,
1510,72587,0.1025,0.9543,13,0.005470,,
1511,72600,0.1024,0.9543,13,0.004784,,
1512,72612,0.1022,0.9578,12,0.007362,,
1513,72624,0.1021,0.9578,12,0.003937,,
1514,72635,0.1019,0.9613,11,0.005553,,
1515,72646,0.1018,0.9613,11,0.003736,,
1516,72657,0.1016,0.9613,11,0.006245,,
1517,72668,0.1015,0.9613,11,0.003878,,
1518,72679,0.1014,0.9613,11,0.005566,,
1519,72694,0.1012,0.9473,15,0.004249,,
1520,72712,0.1010,0.9367,18,0.007117,,
1521,72724,0.1008,0.9578,12,0.005124,,
1522,72735,0.1007,0.9613,11,0.005328,,
1523,72746,0.1005,0.9613,11,0.004953,,
1524,72762,0.1003,0.9437,16,0.003373,,
1525,72773,0.1002,0.9613,11,0.004189,,
1526,72786,0.1000,0.9543,13,0.007311,,
1527,72798,0.0999,0.9578,12,0.004590,,
1528,72809,0.0997,0.9613,11,0.004391,,
1529,72821,0.0996,0.9578,12,0.003394,,
1530,72834,0.0994,0.9543,13,0.004255,,
1531,72845,0.0993,0.9613,11,0.005315,,
1532,72857,0.0991,0.9578,12,0.004165,,
1533,72872,0.0990,0.9473,15,0.003275,,
1534,72885,0.0988,0.9543,13,0.003709,,
1535,72896,0.0987,0.9613,11,0.003744,,
1536,72912,0.0985,0.9437,16,0.004946,,
1537,72924,0.0984,0.9578,12,0.005563,,
1538,72937,0.0982,0.9543,13,0.004668,,
1539,72950,0.0980,0.9543,13,0.002703,,
1540,72964,0.0979,0.9508,14,0.004126,,
1541,72975,0.0977,0.9613,11,0.003820,,
1542,72989,0.0975,0.9508,14,0.004414,,
1543,73002,0.0974,0.9543,13,0.005485,,
1544,73013,0.0972,0.9613,11,0.004392,,
1545,73024,0.0971,0.9613,11,0.004297,,
1546,73037,0.0969,0.9543,13,0.005692,,
1547,73051,0.0968,0.9508,14,0.004731,,
1548,73062,0.0966,0.9613,11,0.004764,,
1549,73074,0.0965,0.9578,12,0.003716,,
1550,73086,0.0963,0.9578,12,0.004609,,
1551,73099,0.0962,0.9543,13,0.004407,,
1552,73110,0.0960,0.9613,11,0.004105,,
1553,73121,0.0959,0.9613,11,0.003731,,
1554,73133,0.0957,0.9578,12,0.005378,,
1555,73144,0.0956,0.9613,11,0.004156,,
1556,73158,0.0954,0.9508,14,0.006337,,
1557,73169,0.0953,0.9613,11,0.002011,,
1558,73180,0.0952,0.9613,11,0.004499,,
1559,73192,0.0950,0.9578,12,0.003735,,
1560,73203,0.0949,0.9613,11,0.003758,,
1561,73214,0.0947,0.9613,11,0.003750,,
1562,73226,0.0946,0.9578,12,0.004630,,
1563,73238,0.0944,0.9578,12,0.003703,,
1564,73251,0.0943,0.9543,13,0.003198,,
1565,73263,0.0941,0.9578,12,0.003765,,
1566,73275,0.0940,0.9578,12,0.004551,,
1567,73291,0.0938,0.9437,16,0.004969,,
1568,73304,0.0937,0.9543,13,0.003384,,
1569,73317,0.0935,0.9543,13,0.004761,,
1570,73331,0.0933,0.9508,14,0.003239,,
1571,73343,0.0932,0.9578,12,0.004087,,
1572,73354,0.0930,0.9613,11,0.005839,,
1573,73365,0.0929,0.9613,11,0.002806,,
1574,73376,0.0928,0.9613,11,0.004078,,
1575,73390,0.0926,0.9508,14,0.004424,,
1576,73403,0.0924,0.9543,13,0.004135,,
1577,73419,0.0922,0.9437,16,0.003983,,
1578,73430,0.0921,0.9613,11,0.005440,,
1579,73441,0.0919,0.9613,11,0.005556,,
1580,73452,0.0918,0.9613,11,0.003824,,
1581,73463,0.0917,0.9613,11,0.004583,,
1582,73475,0.0915,0.9578,12,0.005893,,
1583,73486,0.0914,0.9613,11,0.004454,,
1584,73500,0.0912,0.9508,14,0.003815,,
1585,73515,0.0910,0.9473,15,0.005062,,
1586,73526,0.0909,0.9613,11,0.005922,,
1587,73537,0.0907,0.9613,11,0.007367,,
1588,73548,0.0906,0.9613,11,0.004275,,
1589,73560,0.0905,0.9578,12,0.003541,,
1590,73571,0.0903,0.9613,11,0.005271,,
1591,73582,0.0902,0.9613,11,0.003126,,
1592,73593,0.0900,0.9613,11,0.005078,,
1593,73609,0.0898,0.9437,16,0.004770,,
1594,73620,0.0897,0.9613,11,0.005907,,
1595,73634,0.0895,0.9508,14,0.005713,,
1596,73646,0.0894,0.9578,12,0.003404,,
1597,73662,0.0892,0.9437,16,0.004627,,
1598,73673,0.0891,0.9613,11,0.005265,,
1599,73684,0.0890,0.9613,11,0.009451,,
1600,73695,0.0888,0.9613,11,0.002662,,
1601,73707,0.0887,0.9578,12,0.004200,,
1602,73721,0.0885,0.9508,14,0.004161,,
1603,73734,0.0883,0.9543,13,0.005301,,
1604,73745,0.0882,0.9613,11,0.003971,,
1605,73756,0.0881,0.9613,11,0.003657,,
1606,73769,0.0879,0.9543,13,0.003227,,
1607,73781,0.0877,0.9578,12,0.003775,,
1608,73793,0.0876,0.9578,12,0.004195,,
1609,73804,0.0875,0.9613,11,0.004210,,
1610,73819,0.0873,0.9473,15,0.004957,,
1611,73835,0.0871,0.9437,16,0.003401,,
1612,73846,0.0869,0.9613,11,0.004743,,
1613,73860,0.0868,0.9508,14,0.004652,,
1614,73874,0.0866,0.9508,14,0.005087,,
1615,73885,0.0864,0.9613,11,0.007915,,
1616,73896,0.0863,0.9613,11,0.002765,,
1617,73909,0.0861,0.9543,13,0.005262,,
1618,73923,0.0860,0.9508,14,0.002851,,
1619,73935,0.0858,0.9578,12,0.005773,,
1620,73946,0.0857,0.9613,11,0.003497,,
1621,73958,0.0855,0.9578,12,0.004070,,
1622,73970,0.0854,0.9578,12,0.005907,,
1623,73981,0.0852,0.9613,11,0.005600,,
1624,73992,0.0851,0.9613,11,0.004624,,
1625,74004,0.0850,0.9578,12,0.006577,,
1626,74015,0.0848,0.9613,11,0.003326,,
1627,74026,0.0847,0.9613,11,0.004995,,
1628,74038,0.0845,0.9578,12,0.003587,,
1629,74049,0.0844,0.9613,11,0.006326,,
1630,74060,0.0843,0.9613,11,0.004361,,
1631,74071,0.0842,0.9613,11,0.004091,,
1632,74082,0.0840,0.9613,11,0.004918,,
1633,74097,0.0838,0.9473,15,0.004557,,
1634,74108,0.0837,0.9613,11,0.004890,,
1635,74121,0.0835,0.9543,13,0.004069,,
1636,74137,0.0833,0.9437,16,0.006122,,
1637,74150,0.0832,0.9543,13,0.007037,,
1638,74161,0.0830,0.9613,11,0.007003,,
1639,74174,0.0829,0.9543,13,0.003270,,
1640,74186,0.0827,0.9578,12,0.003972,,
1641,74197,0.0826,0.9613,11,0.006296,,
1642,74209,0.0824,0.9578,12,0.004251,,
1643,74220,0.0823,0.9613,11,0.002223,,
1644,74232,0.0822,0.9578,12,0.005049,,
1645,74246,0.0820,0.9508,14,0.003839,,
1646,74257,0.0818,0.9613,11,0.006078,,
1647,74270,0.0817,0.9543,13,0.004326,,
1648,74282,0.0815,0.9578,12,0.006886,,
1649,74293,0.0814,0.9613,11,0.003486,,
1650,74304,0.0813,0.9613,11,0.004009,,
1651,74316,0.0811,0.9578,12,0.003688,,
1652,74327,0.0810,0.9613,11,0.004147,,
1653,74339,0.0808,0.9578,12,0.005110,,
1654,74351,0.0807,0.9578,12,0.004111,,
1655,74362,0.0805,0.9613,11,0.006653,,
1656,74375,0.0804,0.9543,13,0.004699,,
1657,74386,0.0802,0.9613,11,0.006157,,
1658,74401,0.0800,0.9473,15,0.003168,,
1659,74413,0.0799,0.9578,12,0.003611,,
1660,74424,0.0798,0.9613,11,0.004414,,
1661,74436,0.0796,0.9578,12,0.005015,,
1662,74449,0.0794,0.9543,13,0.004753,,
1663,74461,0.0793,0.9578,12,0.008547,,
1664,74472,0.0792,0.9613,11,0.004924,,
1665,74485,0.0790,0.9543,13,0.004106,,
1666,74496,0.0789,0.9613,11,0.003486,,
1667,74507,0.0788,0.9613,11,0.006003,,
1668,74520,0.0786,0.9543,13,0.004895,,
1669,74532,0.0785,0.9578,12,0.005502,,
1670,74543,0.0783,0.9613,11,0.003765,,
1671,74556,0.0782,0.9543,13,0.003177,,
1672,74567,0.0780,0.9613,11,0.003307,,
1673,74578,0.0779,0.9613,11,0.003135,,
1674,74589,0.0777,0.9613,11,0.003696,,
1675,74602,0.0776,0.9543,13,0.006719,,
1676,74613,0.0774,0.9613,11,0.002969,,
1677,74626,0.0773,0.9543,13,0.003605,,
1678,74637,0.0771,0.9613,11,0.002721,,
1679,74649,0.0770,0.9578,12,0.004074,,
1680,74660,0.0769,0.9613,11,0.003846,,
1681,74671,0.0767,0.9613,11,0.003238,,
1682,74682,0.0766,0.9613,11,0.003520,,
1683,74695,0.0764,0.9543,13,0.003464,,
1684,74706,0.0763,0.9613,11,0.002990,,
1685,74721,0.0761,0.9473,15,0.004378,,
1686,74735,0.0759,0.9508,14,0.005620,,
1687,74748,0.0758,0.9543,13,0.003186,,
1688,74760,0.0756,0.9578,12,0.004876,,
1689,74771,0.0755,0.9613,11,0.002604,,
1690,74782,0.0753,0.9613,11,0.003811,,
1691,74794,0.0752,0.9578,12,0.003633,,
1692,74806,0.0750,0.9578,12,0.002620,,
1693,74818,0.0749,0.9578,12,0.004077,,
1694,74829,0.0747,0.9613,11,0.003942,,
1695,74843,0.0746,0.9508,14,0.005250,,
1696,74857,0.0744,0.9508,14,0.003372,,
1697,74870,0.0743,0.9543,13,0.003015,,
1698,74882,0.0741,0.9578,12,0.003919,,
1699,74894,0.0740,0.9578,12,0.004531,,
1700,74906,0.0738,0.9578,12,0.004584,,
1701,74917,0.0737,0.9613,11,0.003760,,
1702,74930,0.0735,0.9543,13,0.005153,,
1703,74942,0.0734,0.9578,12,0.004498,,
1704,74955,0.0732,0.9543,13,0.004772,,
1705,74966,0.0731,0.9613,11,0.003339,,
1706,74977,0.0729,0.9613,11,0.004939,,
1707,74991,0.0728,0.9508,14,0.005273,,
1708,75003,0.0726,0.9578,12,0.005513,,
1709,75014,0.0725,0.9613,11,0.005698,,
1710,75027,0.0723,0.9543,13,0.005064,,
1711,75038,0.0722,0.9613,11,0.003549,,
