episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1710,71979,0.1100,0.9543,13,0.002833,,
1711,71990,0.1099,0.9613,11,0.005085,,
1712,72002,0.1097,0.9578,12,0.003603,,
1713,72016,0.1096,0.9508,14,0.003379,,
1714,72028,0.1094,0.9578,12,0.004865,,
1715,72041,0.1092,0.9543,13,0.003782,,
1716,72053,0.1091,0.9578,12,0.003800,,
1717,72066,0.1090,0.9543,13,0.007320,,
1718,72079,0.1088,0.9543,13,0.007006,,
1719,72090,0.1087,0.9613,11,0.003417,,
1720,72103,0.1085,0.9543,13,0.004692,,
1721,72115,0.1084,0.9578,12,0.005290,,
1722,72126,0.1082,0.9613,11,0.003293,,
1723,72137,0.1081,0.9613,11,0.003620,,
1724,72150,0.1079,0.9543,13,0.004407,,
1725,72161,0.1078,0.9613,11,0.002762,,
1726,72175,0.1076,0.9508,14,0.005196,,
1727,72186,0.1075,0.9613,11,0.003660,,
1728,72197,0.1073,0.9613,11,0.002445,,
1729,72213,0.1071,0.9437,16,0.002913,,
1730,72224,0.1070,0.9613,11,0.002542,,
1731,72237,0.1068,0.9543,13,0.005113,,
1732,72251,0.1067,0.9508,14,0.003346,,
1733,72265,0.1065,0.9508,14,0.002170,,
1734,72279,0.1063,0.9508,14,0.002623,,
1735,72290,0.1062,0.9613,11,0.002543,,
1736,72301,0.1060,0.9613,11,0.002871,,
1737,72312,0.1059,0.9613,11,0.002874,,
1738,72323,0.1058,0.9613,11,0.004543,,
1739,72334,0.1056,0.9613,11,0.003841,,
1740,72347,0.1055,0.9543,13,0.002464,,
1741,72362,0.1053,0.9473,15,0.003771,,
1742,72378,0.1051,0.9437,16,0.004744,,
1743,72391,0.1049,0.9543,13,0.004092,,
1744,72406,0.1047,0.9473,15,0.005490,,
1745,72417,0.1046,0.9613,11,0.002763,,
1746,72429,0.1044,0.9578,12,0.003482,,
1747,72442,0.1043,0.9543,13,0.003193,,
1748,72453,0.1041,0.9613,11,0.006861,,
1749,72464,0.1040,0.9613,11,0.002321,,
1750,72479,0.1039,0.9473,15,0.002395,,
1751,72490,0.1037,0.9613,11,0.002223,,
1752,72501,0.1036,0.9613,11,0.002703,,
1753,72513,0.1034,0.9578,12,0.002885,,
1754,72527,0.1033,0.9508,14,0.004113,,
1755,72538,0.1031,0.9613,11,0.003840,,
1756,72549,0.1030,0.9613,11,0.003291,,
1757,72561,0.1028,0.9578,12,0.003285,,
1758,72574,0.1027,0.9543,13,0.011020,,
1759,72587,0.1025,0.9543,13,0.003144,,
1760,72600,0.1024,0.9543,13,0.004444,,
1761,72612,0.1022,0.9578,12,0.002830,,
1762,72624,0.1021,0.9578,12,0.002764,,
1763,72635,0.1019,0.9613,11,0.003258,,
1764,72646,0.1018,0.9613,11,0.002650,,
1765,72657,0.1016,0.9613,11,0.002718,,
1766,72668,0.1015,0.9613,11,0.002633,,
1767,72679,0.1014,0.9613,11,0.005103,,
1768,72694,0.1012,0.9473,15,0.004340,,
1769,72712,0.1010,0.9367,18,0.003235,,
1770,72724,0.1008,0.9578,12,0.002670,,
1771,72735,0.1007,0.9613,11,0.002375,,
1772,72746,0.1005,0.9613,11,0.005784,,
1773,72762,0.1003,0.9437,16,0.002264,,
1774,72773,0.1002,0.9613,11,0.002982,,
1775,72786,0.1000,0.9543,13,0.003944,,
1776,72798,0.0999,0.9578,12,0.002008,,
1777,72809,0.0997,0.9613,11,0.003279,,
1778,72821,0.0996,0.9578,12,0.002133,,
1779,72834,0.0994,0.9543,13,0.004194,,
1780,72845,0.0993,0.9613,11,0.004288,,
1781,72857,0.0991,0.9578,12,0.003769,,
1782,72872,0.0990,0.9473,15,0.002003,,
1783,72885,0.0988,0.9543,13,0.002165,,
1784,72896,0.0987,0.9613,11,0.002348,,
1785,72912,0.0985,0.9437,16,0.002569,,
1786,72924,0.0984,0.9578,12,0.002245,,
1787,72937,0.0982,0.9543,13,0.003373,,
1788,72950,0.0980,0.9543,13,0.002350,,
1789,72964,0.0979,0.9508,14,0.001649,,
1790,72975,0.0977,0.9613,11,0.003289,,
1791,72989,0.0975,0.9508,14,0.002663,,
1792,73002,0.0974,0.9543,13,0.004030,,
1793,73013,0.0972,0.9613,11,0.002192,,
1794,73024,0.0971,0.9613,11,0.004732,,
1795,73037,0.0969,0.9543,13,0.004313,,
1796,73051,0.0968,0.9508,14,0.002226,,
1797,73062,0.0966,0.9613,11,0.003344,,
1798,73074,0.0965,0.9578,12,0.002995,,
1799,73086,0.0963,0.9578,12,0.002683,,
1800,73099,0.0962,0.9543,13,0.002911,,
1801,73110,0.0960,0.9613,11,0.002779,,
1802,73121,0.0959,0.9613,11,0.002415,,
1803,73133,0.0957,0.9578,12,0.003386,,
1804,73144,0.0956,0.9613,11,0.002499,,
1805,73158,0.0954,0.9508,14,0.002805,,
1806,73169,0.0953,0.9613,11,0.003458,,
1807,73180,0.0952,0.9613,11,0.002057,,
1808,73192,0.0950,0.9578,12,0.005128,,
1809,73203,0.0949,0.9613,11,0.002087,,
1810,73214,0.0947,0.9613,11,0.003382,,
1811,73226,0.0946,0.9578,12,0.002711,,
1812,73238,0.0944,0.9578,12,0.003140,,
1813,73251,0.0943,0.9543,13,0.002023,,
1814,73263,0.0941,0.9578,12,0.004034,,
1815,73275,0.0940,0.9578,12,0.002769,,
1816,73291,0.0938,0.9437,16,0.003754,,
1817,73304,0.0937,0.9543,13,0.002393,,
1818,73317,0.0935,0.9543,13,0.002108,,
1819,73331,0.0933,0.9508,14,0.002445,,
1820,73343,0.0932,0.9578,12,0.002802,,
1821,73354,0.0930,0.9613,11,0.002451,,
1822,73365,0.0929,0.9613,11,0.002198,,
1823,73376,0.0928,0.9613,11,0.008792,,
1824,73390,0.0926,0.9508,14,0.004315,,
1825,73403,0.0924,0.9543,13,0.002080,,
1826,73419,0.0922,0.9437,16,0.004134,,
1827,73430,0.0921,0.9613,11,0.003828,,
1828,73441,0.0919,0.9613,11,0.002360,,
1829,73452,0.0918,0.9613,11,0.003007,,
1830,73463,0.0917,0.9613,11,0.002747,,
1831,73475,0.0915,0.9578,12,0.003109,,
1832,73486,0.0914,0.9613,11,0.003771,,
1833,73500,0.0912,0.9508,14,0.002103,,
1834,73515,0.0910,0.9473,15,0.002996,,
1835,73526,0.0909,0.9613,11,0.002963,,
1836,73537,0.0907,0.9613,11,0.006155,,
1837,73548,0.0906,0.9613,11,0.002313,,
1838,73560,0.0905,0.9578,12,0.002124,,
1839,73571,0.0903,0.9613,11,0.007352,,
1840,73582,0.0902,0.9613,11,0.002120,,
1841,73593,0.0900,0.9613,11,0.002573,,
1842,73609,0.0898,0.9437,16,0.003497,,
1843,73620,0.0897,0.9613,11,0.003498,,
1844,73634,0.0895,0.9508,14,0.002387,,
1845,73646,0.0894,0.9578,12,0.002490,,
1846,73662,0.0892,0.9437,16,0.003134,,
1847,73673,0.0891,0.9613,11,0.003313,,
1848,73684,0.0890,0.9613,11,0.005415,,
1849,73695,0.0888,0.9613,11,0.003183,,
1850,73707,0.0887,0.9578,12,0.002609,,
1851,73721,0.0885,0.9508,14,0.003193,,
1852,73734,0.0883,0.9543,13,0.002120,,
1853,73745,0.0882,0.9613,11,0.002323,,
1854,73756,0.0881,0.9613,11,0.004845,,
1855,73769,0.0879,0.9543,13,0.002653,,
1856,73781,0.0877,0.9578,12,0.002714,,
1857,73793,0.0876,0.9578,12,0.004097,,
1858,73804,0.0875,0.9613,11,0.002695,,
1859,73819,0.0873,0.9473,15,0.002640,,
1860,73835,0.0871,0.9437,16,0.002000,,
1861,73846,0.0869,0.9613,11,0.003775,,
1862,73860,0.0868,0.9508,14,0.004120,,
1863,73874,0.0866,0.9508,14,0.003167,,
1864,73885,0.0864,0.9613,11,0.002519,,
1865,73896,0.0863,0.9613,11,0.002061,,
1866,73909,0.0861,0.9543,13,0.002627,,
1867,73923,0.0860,0.9508,14,0.004900,,
1868,73935,0.0858,0.9578,12,0.004356,,
1869,73946,0.0857,0.9613,11,0.002265,,
1870,73958,0.0855,0.9578,12,0.005246,,
1871,73970,0.0854,0.9578,12,0.005075,,
1872,73981,0.0852,0.9613,11,0.002629,,
1873,73992,0.0851,0.9613,11,0.002921,,
1874,74004,0.0850,0.9578,12,0.002437,,
1875,74015,0.0848,0.9613,11,0.003549,,
1876,74026,0.0847,0.9613,11,0.004011,,
1877,74038,0.0845,0.9578,12,0.004778,,
1878,74049,0.0844,0.9613,11,0.004907,,
1879,74060,0.0843,0.9613,11,0.002333,,
1880,74071,0.0842,0.9613,11,0.002680,,
1881,74082,0.0840,0.9613,11,0.008448,,
1882,74097,0.0838,0.9473,15,0.003479,,
1883,74108,0.0837,0.9613,11,0.002036,,
1884,74121,0.0835,0.9543,13,0.002071,,
1885,74137,0.0833,0.9437,16,0.004469,,
1886,74150,0.0832,0.9543,13,0.002019,,
1887,74161,0.0830,0.9613,11,0.004025,,
1888,74174,0.0829,0.9543,13,0.001773,,
1889,74186,0.0827,0.9578,12,0.001688,,
1890,74197,0.0826,0.9613,11,0.004515,,
1891,74209,0.0824,0.9578,12,0.003726,,
1892,74220,0.0823,0.9613,11,0.002100,,
1893,74232,0.0822,0.9578,12,0.003275,,
1894,74246,0.0820,0.9508,14,0.004051,,
1895,74257,0.0818,0.9613,11,0.002486,,
1896,74270,0.0817,0.9543,13,0.003087,,
1897,74282,0.0815,0.9578,12,0.002400,,
1898,74293,0.0814,0.9613,11,0.004316,,
1899,74304,0.0813,0.9613,11,0.002458,,
1900,74316,0.0811,0.9578,12,0.003572,,
1901,74327,0.0810,0.9613,11,0.004617,,
1902,74339,0.0808,0.9578,12,0.002194,,
1903,74351,0.0807,0.9578,12,0.002918,,
1904,74362,0.0805,0.9613,11,0.002561,,
1905,74375,0.0804,0.9543,13,0.005085,,
1906,74386,0.0802,0.9613,11,0.004592,,
1907,74401,0.0800,0.9473,15,0.001900,,
1908,74413,0.0799,0.9578,12,0.002450,,
1909,74424,0.0798,0.9613,11,0.001901,,
1910,74436,0.0796,0.9578,12,0.002514,,
1911,74449,0.0794,0.9543,13,0.003517,,
1912,74461,0.0793,0.9578,12,0.004880,,
1913,74472,0.0792,0.9613,11,0.002846,,
1914,74485,0.0790,0.9543,13,0.004092,,
1915,74496,0.0789,0.9613,11,0.002527,,
1916,74507,0.0788,0.9613,11,0.002829,,
1917,74520,0.0786,0.9543,13,0.003305,,
1918,74532,0.0785,0.9578,12,0.006381,,
1919,74543,0.0783,0.9613,11,0.003367,,
1920,74556,0.0782,0.9543,13,0.003259,,
1921,74567,0.0780,0.9613,11,0.002934,,
1922,74578,0.0779,0.9613,11,0.002197,,
1923,74589,0.0777,0.9613,11,0.002018,,
1924,74602,0.0776,0.9543,13,0.002617,,
1925,74613,0.0774,0.9613,11,0.002718,,
1926,74626,0.0773,0.9543,13,0.004131,,
1927,74637,0.0771,0.9613,11,0.003449,,
1928,74649,0.0770,0.9578,12,0.002153,,
1929,74660,0.0769,0.9613,11,0.003423,,
1930,74671,0.0767,0.9613,11,0.002132,,
1931,74682,0.0766,0.9613,11,0.002753,,
1932,74695,0.0764,0.9543,13,0.004275,,
1933,74706,0.0763,0.9613,11,0.002339,,
1934,74721,0.0761,0.9473,15,0.003272,,
1935,74735,0.0759,0.9508,14,0.002676,,
1936,74748,0.0758,0.9543,13,0.002205,,
1937,74760,0.0756,0.9578,12,0.002127,,
1938,74771,0.0755,0.9613,11,0.001648,,
1939,74782,0.0753,0.9613,11,0.002324,,
1940,74794,0.0752,0.9578,12,0.002395,,
1941,74806,0.0750,0.9578,12,0.001876,,
1942,74818,0.0749,0.9578,12,0.002067,,
1943,74829,0.0747,0.9613,11,0.002596,,
1944,74843,0.0746,0.9508,14,0.002544,,
1945,74857,0.0744,0.9508,14,0.004451,,
1946,74870,0.0743,0.9543,13,0.002116,,
1947,74882,0.0741,0.9578,12,0.003057,,
1948,74894,0.0740,0.9578,12,0.002177,,
1949,74906,0.0738,0.9578,12,0.003234,,
1950,74917,0.0737,0.9613,11,0.004289,,
1951,74930,0.0735,0.9543,13,0.002681,,
1952,74942,0.0734,0.9578,12,0.004156,,
1953,74955,0.0732,0.9543,13,0.003713,,
1954,74966,0.0731,0.9613,11,0.001762,,
1955,74977,0.0729,0.9613,11,0.003435,,
1956,74991,0.0728,0.9508,14,0.003862,,
1957,75003,0.0726,0.9578,12,0.002176,,
1958,75014,0.0725,0.9613,11,0.003482,,
1959,75027,0.0723,0.9543,13,0.003404,,
1960,75038,0.0722,0.9613,11,0.002895,,
1961,75049,0.0720,0.9613,11,0.002231,,
1962,75060,0.0719,0.9613,11,0.006533,,
1963,75071,0.0718,0.9613,11,0.002426,,
1964,75083,0.0716,0.9578,12,0.006599,,
1965,75095,0.0715,0.9578,12,0.001991,,
1966,75106,0.0713,0.9613,11,0.002445,,
1967,75117,0.0712,0.9613,11,0.002124,,
1968,75129,0.0710,0.9578,12,0.002105,,
1969,75140,0.0709,0.9613,11,0.003374,,
1970,75151,0.0708,0.9613,11,0.002542,,
1971,75165,0.0706,0.9508,14,0.004799,,
1972,75176,0.0705,0.9613,11,0.002067,,
1973,75189,0.0703,0.9543,13,0.002397,,
1974,75202,0.0701,0.9543,13,0.004245,,
1975,75217,0.0699,0.9473,15,0.002053,,
1976,75228,0.0698,0.9613,11,0.002379,,
1977,75241,0.0696,0.9543,13,0.003463,,
1978,75254,0.0695,0.9543,13,0.003767,,
1979,75265,0.0694,0.9613,11,0.003509,,
1980,75278,0.0692,0.9543,13,0.002517,,
1981,75290,0.0691,0.9578,12,0.003135,,
1982,75302,0.0689,0.9578,12,0.002389,,
1983,75314,0.0688,0.9578,12,0.005720,,
1984,75325,0.0686,0.9613,11,0.002623,,
1985,75336,0.0685,0.9613,11,0.001716,,
1986,75347,0.0684,0.9613,11,0.003109,,
1987,75358,0.0682,0.9613,11,0.002519,,
1988,75369,0.0681,0.9613,11,0.006473,,
1989,75385,0.0679,0.9437,16,0.002732,,
1990,75396,0.0678,0.9613,11,0.001524,,
1991,75408,0.0676,0.9578,12,0.005549,,
1992,75419,0.0675,0.9613,11,0.004274,,
1993,75433,0.0673,0.9508,14,0.002609,,
1994,75444,0.0672,0.9613,11,0.007084,,
1995,75455,0.0670,0.9613,11,0.002334,,
1996,75466,0.0669,0.9613,11,0.002421,,
1997,75479,0.0667,0.9543,13,0.002673,,
1998,75491,0.0666,0.9578,12,0.002805,,
1999,75502,0.0664,0.9613,11,0.002713,,
2000,75513,0.0663,0.9613,11,0.001980,1.0000,0.9613
2001,75525,0.0661,0.9578,12,0.002180,,
2002,75536,0.0660,0.9613,11,0.006048,,
2003,75547,0.0659,0.9613,11,0.003815,,
2004,75560,0.0657,0.9543,13,0.002959,,
2005,75571,0.0656,0.9613,11,0.002264,,
2006,75583,0.0654,0.9578,12,0.002377,,
2007,75594,0.0653,0.9613,11,0.002091,,
2008,75608,0.0651,0.9508,14,0.002412,,
2009,75619,0.0650,0.9613,11,0.001867,,
2010,75630,0.0648,0.9613,11,0.002709,,
2011,75641,0.0647,0.9613,11,0.002272,,
2012,75653,0.0645,0.9578,12,0.002049,,
2013,75665,0.0644,0.9578,12,0.003652,,
2014,75677,0.0643,0.9578,12,0.004189,,
2015,75689,0.0641,0.9578,12,0.001718,,
2016,75701,0.0640,0.9578,12,0.002208,,
2017,75713,0.0638,0.9578,12,0.004020,,
2018,75726,0.0637,0.9543,13,0.002012,,
2019,75738,0.0635,0.9578,12,0.002272,,
2020,75749,0.0634,0.9613,11,0.003923,,
2021,75761,0.0632,0.9578,12,0.002518,,
2022,75772,0.0631,0.9613,11,0.002080,,
2023,75783,0.0630,0.9613,11,0.002271,,
2024,75794,0.0628,0.9613,11,0.002294,,
2025,75806,0.0627,0.9578,12,0.002533,,
2026,75817,0.0625,0.9613,11,0.002020,,
2027,75828,0.0624,0.9613,11,0.002073,,
2028,75842,0.0622,0.9508,14,0.003158,,
2029,75853,0.0621,0.9613,11,0.002191,,
2030,75864,0.0620,0.9613,11,0.007560,,
2031,75876,0.0618,0.9578,12,0.002633,,
2032,75887,0.0617,0.9613,11,0.002323,,
2033,75899,0.0615,0.9578,12,0.002316,,
2034,75911,0.0614,0.9578,12,0.003896,,
2035,75922,0.0612,0.9613,11,0.002124,,
2036,75936,0.0611,0.9508,14,0.002269,,
2037,75947,0.0609,0.9613,11,0.004582,,
2038,75959,0.0608,0.9578,12,0.001654,,
2039,75970,0.0606,0.9613,11,0.004105,,
2040,75981,0.0605,0.9613,11,0.002872,,
2041,75992,0.0604,0.9613,11,0.005661,,
2042,76003,0.0602,0.9613,11,0.002448,,
2043,76015,0.0601,0.9578,12,0.002102,,
2044,76027,0.0599,0.9578,12,0.002566,,
2045,76042,0.0597,0.9473,15,0.002536,,
2046,76053,0.0596,0.9613,11,0.001881,,
2047,76067,0.0595,0.9508,14,0.004737,,
2048,76078,0.0593,0.9613,11,0.010289,,
2049,76089,0.0592,0.9613,11,0.007023,,
2050,76100,0.0591,0.9613,11,0.008241,,
2051,76111,0.0589,0.9613,11,0.008331,,
2052,76126,0.0587,0.9473,15,0.003127,,
2053,76141,0.0585,0.9473,15,0.003373,,
2054,76152,0.0584,0.9613,11,0.002586,,
2055,76163,0.0583,0.9613,11,0.002689,,
2056,76176,0.0581,0.9543,13,0.004447,,
2057,76188,0.0580,0.9578,12,0.004174,,
2058,76199,0.0578,0.9613,11,0.001781,,
2059,76210,0.0577,0.9613,11,0.003898,,
2060,76224,0.0575,0.9508,14,0.002956,,
2061,76235,0.0574,0.9613,11,0.001887,,
2062,76246,0.0572,0.9613,11,0.002351,,
2063,76257,0.0571,0.9613,11,0.002556,,
2064,76268,0.0570,0.9613,11,0.001943,,
2065,76281,0.0568,0.9543,13,0.002442,,
2066,76293,0.0566,0.9578,12,0.002536,,
2067,76304,0.0565,0.9613,11,0.002426,,
2068,76315,0.0564,0.9613,11,0.002262,,
2069,76326,0.0562,0.9613,11,0.004166,,
2070,76337,0.0561,0.9613,11,0.001762,,
2071,76348,0.0560,0.9613,11,0.002974,,
2072,76363,0.0558,0.9473,15,0.002072,,
2073,76374,0.0556,0.9613,11,0.004890,,
2074,76387,0.0555,0.9543,13,0.004929,,
2075,76399,0.0553,0.9578,12,0.002652,,
2076,76410,0.0552,0.9613,11,0.003556,,
2077,76422,0.0550,0.9578,12,0.001630,,
2078,76434,0.0549,0.9578,12,0.001969,,
2079,76445,0.0547,0.9613,11,0.003457,,
2080,76456,0.0546,0.9613,11,0.001807,,
2081,76468,0.0545,0.9578,12,0.001456,,
2082,76480,0.0544,0.9578,12,0.002733,,
2083,76491,0.0542,0.9613,11,0.002133,,
2084,76502,0.0541,0.9613,11,0.002172,,
2085,76513,0.0539,0.9613,11,0.002301,,
2086,76525,0.0538,0.9578,12,0.008755,,
2087,76536,0.0537,0.9613,11,0.005419,,
2088,76549,0.0535,0.9543,13,0.002546,,
2089,76560,0.0534,0.9613,11,0.003013,,
2090,76571,0.0532,0.9613,11,0.002255,,
2091,76583,0.0531,0.9578,12,0.001139,,
2092,76594,0.0529,0.9613,11,0.001594,,
2093,76605,0.0528,0.9613,11,0.001727,,
2094,76616,0.0527,0.9613,11,0.002817,,
2095,76630,0.0525,0.9508,14,0.004258,,
2096,76641,0.0523,0.9613,11,0.002779,,
2097,76652,0.0522,0.9613,11,0.002296,,
2098,76663,0.0521,0.9613,11,0.004997,,
2099,76675,0.0519,0.9578,12,0.002253,,
2100,76688,0.0518,0.9543,13,0.002235,,
2101,76701,0.0516,0.9543,13,0.002728,,
2102,76712,0.0515,0.9613,11,0.002094,,
2103,76724,0.0513,0.9578,12,0.001935,,
2104,76735,0.0512,0.9613,11,0.003236,,
2105,76746,0.0510,0.9613,11,0.001917,,
2106,76758,0.0509,0.9578,12,0.002290,,
2107,76769,0.0507,0.9613,11,0.004252,,
2108,76780,0.0506,0.9613,11,0.002111,,
2109,76791,0.0505,0.9613,11,0.001766,,
2110,76804,0.0503,0.9543,13,0.001686,,
2111,76815,0.0502,0.9613,11,0.003560,,
2112,76826,0.0500,0.9613,11,0.002442,,
2113,76837,0.0499,0.9613,11,0.001637,,
2114,76850,0.0497,0.9543,13,0.002138,,
2115,76861,0.0496,0.9613,11,0.002728,,
2116,76873,0.0495,0.9578,12,0.004733,,
2117,76884,0.0494,0.9613,11,0.001691,,
2118,76895,0.0492,0.9613,11,0.002134,,
2119,76907,0.0491,0.9578,12,0.002435,,
2120,76919,0.0489,0.9578,12,0.002748,,
2121,76930,0.0488,0.9613,11,0.002292,,
2122,76941,0.0486,0.9613,11,0.006081,,
2123,76955,0.0485,0.9508,14,0.006630,,
2124,76966,0.0483,0.9613,11,0.001914,,
2125,76977,0.0482,0.9613,11,0.002721,,
2126,76989,0.0480,0.9578,12,0.004135,,
2127,77002,0.0479,0.9543,13,0.001721,,
2128,77014,0.0477,0.9578,12,0.001898,,
2129,77025,0.0476,0.9613,11,0.001687,,
2130,77036,0.0475,0.9613,11,0.001931,,
2131,77050,0.0473,0.9508,14,0.001923,,
2132,77061,0.0471,0.9613,11,0.002150,,
2133,77072,0.0470,0.9613,11,0.002777,,
2134,77085,0.0468,0.9543,13,0.001745,,
2135,77096,0.0467,0.9613,11,0.002407,,
2136,77107,0.0466,0.9613,11,0.002566,,
2137,77118,0.0464,0.9613,11,0.002204,,
2138,77129,0.0463,0.9613,11,0.002651,,
2139,77140,0.0462,0.9613,11,0.001869,,
2140,77153,0.0460,0.9543,13,0.001860,,
2141,77164,0.0459,0.9613,11,0.001114,,
2142,77175,0.0457,0.9613,11,0.002213,,
2143,77187,0.0456,0.9578,12,0.002037,,
2144,77198,0.0454,0.9613,11,0.001684,,
2145,77209,0.0453,0.9613,11,0.002147,,
2146,77220,0.0452,0.9613,11,0.004447,,
2147,77233,0.0450,0.9543,13,0.001940,,
2148,77244,0.0449,0.9613,11,0.002595,,
2149,77255,0.0447,0.9613,11,0.001765,,
2150,77266,0.0446,0.9613,11,0.001817,,
2151,77277,0.0445,0.9613,11,0.002127,,
2152,77289,0.0443,0.9578,12,0.004437,,
2153,77300,0.0442,0.9613,11,0.003981,,
2154,77311,0.0441,0.9613,11,0.003174,,
2155,77323,0.0439,0.9578,12,0.002927,,
2156,77337,0.0437,0.9508,14,0.004268,,
2157,77350,0.0436,0.9543,13,0.002816,,
2158,77361,0.0434,0.9613,11,0.002098,,
2159,77372,0.0433,0.9613,11,0.004154,,
2160,77383,0.0432,0.9613,11,0.002775,,
2161,77394,0.0430,0.9613,11,0.004376,,
2162,77405,0.0429,0.9613,11,0.002238,,
2163,77420,0.0427,0.9473,15,0.002665,,
2164,77431,0.0426,0.9613,11,0.001888,,
2165,77442,0.0424,0.9613,11,0.003389,,
2166,77453,0.0423,0.9613,11,0.002132,,
2167,77464,0.0422,0.9613,11,0.002047,,
2168,77477,0.0420,0.9543,13,0.003429,,
2169,77489,0.0418,0.9578,12,0.003046,,
2170,77500,0.0417,0.9613,11,0.002447,,
2171,77511,0.0416,0.9613,11,0.002027,,
2172,77522,0.0414,0.9613,11,0.002460,,
2173,77533,0.0413,0.9613,11,0.002361,,
2174,77545,0.0411,0.9578,12,0.004446,,
2175,77558,0.0410,0.9543,13,0.002090,,
2176,77569,0.0408,0.9613,11,0.002224,,
2177,77580,0.0407,0.9613,11,0.001469,,
2178,77591,0.0406,0.9613,11,0.001751,,
2179,77603,0.0404,0.9578,12,0.001552,,
2180,77615,0.0403,0.9578,12,0.004116,,
2181,77626,0.0401,0.9613,11,0.003131,,
2182,77637,0.0400,0.9613,11,0.003511,,
2183,77649,0.0398,0.9578,12,0.004137,,
2184,77661,0.0397,0.9578,12,0.002554,,
2185,77675,0.0396,0.9508,14,0.002289,,
2186,77686,0.0394,0.9613,11,0.006532,,
2187,77697,0.0393,0.9613,11,0.006033,,
2188,77708,0.0392,0.9613,11,0.002110,,
2189,77720,0.0390,0.9578,12,0.001979,,
2190,77732,0.0389,0.9578,12,0.001895,,
2191,77743,0.0387,0.9613,11,0.002081,,
2192,77754,0.0386,0.9613,11,0.001722,,
2193,77766,0.0384,0.9578,12,0.001938,,
2194,77779,0.0383,0.9543,13,0.001759,,
2195,77790,0.0381,0.9613,11,0.001471,,
2196,77803,0.0380,0.9543,13,0.002780,,
2197,77814,0.0378,0.9613,11,0.001527,,
2198,77826,0.0377,0.9578,12,0.002088,,
2199,77838,0.0375,0.9578,12,0.002708,,
2200,77849,0.0374,0.9613,11,0.001994,,
2201,77860,0.0373,0.9613,11,0.002580,,
2202,77871,0.0371,0.9613,11,0.002396,,
2203,77882,0.0370,0.9613,11,0.001635,,
2204,77896,0.0368,0.9508,14,0.007827,,
2205,77907,0.0367,0.9613,11,0.002439,,
2206,77920,0.0365,0.9543,13,0.007548,,
2207,77931,0.0364,0.9613,11,0.001692,,
2208,77942,0.0362,0.9613,11,0.002395,,
2209,77953,0.0361,0.9613,11,0.001794,,
2210,77964,0.0360,0.9613,11,0.002117,,
2211,77975,0.0358,0.9613,11,0.002109,,
2212,77986,0.0357,0.9613,11,0.002449,,
2213,77997,0.0355,0.9613,11,0.002072,,
2214,78008,0.0354,0.9613,11,0.002111,,
2215,78019,0.0353,0.9613,11,0.003187,,
2216,78030,0.0351,0.9613,11,0.002571,,
2217,78041,0.0350,0.9613,11,0.003625,,
2218,78053,0.0348,0.9578,12,0.003215,,
2219,78064,0.0347,0.9613,11,0.003846,,
2220,78075,0.0346,0.9613,11,0.001998,,
2221,78086,0.0345,0.9613,11,0.007364,,
2222,78097,0.0343,0.9613,11,0.002113,,
2223,78108,0.0342,0.9613,11,0.006900,,
2224,78119,0.0341,0.9613,11,0.004383,,
2225,78132,0.0339,0.9543,13,0.002602,,
2226,78143,0.0338,0.9613,11,0.004885,,
2227,78154,0.0336,0.9613,11,0.002121,,
2228,78165,0.0335,0.9613,11,0.005366,,
2229,78176,0.0334,0.9613,11,0.006143,,
2230,78187,0.0332,0.9613,11,0.002098,,
2231,78200,0.0331,0.9543,13,0.001909,,
2232,78212,0.0329,0.9578,12,0.001154,,
2233,78223,0.0328,0.9613,11,0.001667,,
2234,78235,0.0326,0.9578,12,0.003595,,
2235,78247,0.0325,0.9578,12,0.001875,,
2236,78258,0.0323,0.9613,11,0.001839,,
2237,78269,0.0322,0.9613,11,0.004052,,
2238,78280,0.0321,0.9613,11,0.004570,,
2239,78291,0.0319,0.9613,11,0.001624,,
2240,78302,0.0318,0.9613,11,0.002165,,
2241,78314,0.0316,0.9578,12,0.004695,,
2242,78326,0.0315,0.9578,12,0.001716,,
2243,78337,0.0313,0.9613,11,0.001520,,
2244,78348,0.0312,0.9613,11,0.002996,,
2245,78359,0.0311,0.9613,11,0.002265,,
2246,78372,0.0309,0.9543,13,0.002777,,
2247,78383,0.0308,0.9613,11,0.001855,,
2248,78394,0.0306,0.9613,11,0.002210,,
2249,78405,0.0305,0.9613,11,0.002083,,
2250,78417,0.0303,0.9578,12,0.001683,,
2251,78428,0.0302,0.9613,11,0.004799,,
2252,78439,0.0301,0.9613,11,0.001386,,
2253,78451,0.0299,0.9578,12,0.001833,,
2254,78462,0.0298,0.9613,11,0.001857,,
2255,78473,0.0297,0.9613,11,0.001930,,
2256,78484,0.0296,0.9613,11,0.001738,,
2257,78495,0.0294,0.9613,11,0.001808,,
2258,78506,0.0293,0.9613,11,0.001565,,
2259,78518,0.0291,0.9578,12,0.003478,,
2260,78529,0.0290,0.9613,11,0.001723,,
2261,78541,0.0288,0.9578,12,0.009858,,
2262,78552,0.0287,0.9613,11,0.001952,,
2263,78563,0.0286,0.9613,11,0.001948,,
2264,78575,0.0284,0.9578,12,0.002374,,
2265,78586,0.0283,0.9613,11,0.001972,,
2266,78597,0.0281,0.9613,11,0.004083,,
2267,78608,0.0280,0.9613,11,0.005887,,
